mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000009,2022-04-28T05:05:52.000Z,0,0.1557,0.5868,9.9323,Infinity,Infinity,Infinity
,,921.875,0.0431,0.1006,0.0168,0.0074,0.0174,0.0029
,,925,0.0527,0.091,0.079,0.0091,0.0157,0.0136
,,928.125,0.0671,0.103,0.0766,0.0115,0.0177,0.0131
,,931.25,0.1916,0.1078,0.079,0.0327,0.0184,0.0135
,,934.375,0.0742,0.2467,0.0216,0.0126,0.042,0.0037
,,937.5,0.0982,0.0144,0.0838,0.0167,0.0024,0.0142
,,940.625,0.1198,0.1796,0.1006,0.0203,0.0304,0.017
,,943.75,0.0958,NaN,0.0647,0.0162,NaN,0.0109
,,946.875,0.0263,NaN,0.0575,0.0044,NaN,0.0097
,,950,0.0862,NaN,0.1054,0.0144,NaN,0.0177
,,953.125,0.0383,NaN,0.0359,0.0064,NaN,0.006
,,956.25,0.0958,NaN,0.1198,0.0159,NaN,0.0199
,,959.375,0.115,NaN,0.1293,0.0191,NaN,0.0215
,,962.5,0.091,NaN,0.0814,0.015,NaN,0.0135
,,965.625,NaN,NaN,0.0886,NaN,NaN,0.0146
,,968.75,NaN,NaN,0.1006,NaN,NaN,0.0165
,,971.875,NaN,NaN,0.091,NaN,NaN,0.0149
,,975,NaN,NaN,0.0479,NaN,NaN,0.0078
,,978.125,NaN,NaN,0.103,NaN,NaN,0.0168
,,981.25,NaN,NaN,0.0311,NaN,NaN,0.005
,,984.375,NaN,NaN,0.2156,NaN,NaN,0.0349
,,987.5,NaN,NaN,0.1102,NaN,NaN,0.0178
,,990.625,NaN,NaN,0.0647,NaN,NaN,0.0104
,,993.75,NaN,NaN,0.0263,NaN,NaN,0.0042
,,996.875,NaN,NaN,0.1198,NaN,NaN,0.0191
,,1000,0,NaN,0.1174,0,NaN,0.0187
,,1003.125,0.0551,NaN,0.0719,0.0087,NaN,0.0114
,,1006.25,0.0287,NaN,0.0216,0.0045,NaN,0.0034
,,1009.375,0.0287,NaN,0.0335,0.0045,NaN,0.0053
,,1012.5,0.1389,NaN,0.1581,0.0218,NaN,0.0249
,,1015.625,0.0958,0.1653,0.1054,0.015,0.0259,0.0165
,,1018.75,0.0599,0.1629,0.0479,0.0094,0.0254,0.0075
,,1021.875,0.0263,0.115,0.0144,0.0041,0.0179,0.0022
,,1025,0.1221,0.2179,0.1844,0.019,0.0338,0.0286
,,1028.125,0.1102,0.0335,0.115,0.0171,0.0052,0.0178
,,1031.25,0.1221,0.0766,0.1102,0.0188,0.0118,0.017
,,1034.375,0.0838,0.079,0.079,0.0129,0.0122,0.0122
,,1037.5,NaN,0.2275,0.0671,NaN,0.0349,0.0103
,,1040.625,NaN,0.1964,0.2347,NaN,0.03,0.0359
,,1043.75,NaN,0.1677,0.0623,NaN,0.0256,0.0095
,,1046.875,NaN,0.1126,0.0695,NaN,0.0171,0.0106
,,1050,NaN,0.17,0.1102,NaN,0.0258,0.0167
,,1053.125,NaN,0.1892,0.1677,NaN,0.0286,0.0253
,,1056.25,NaN,0.1102,0.0287,NaN,0.0166,0.0043
,,1059.375,NaN,0.0838,0.0958,NaN,0.0126,0.0144
,,1062.5,NaN,0.1509,0.0527,NaN,0.0226,0.0079
,,1065.625,NaN,0.0455,NaN,NaN,0.0068,NaN
,,1068.75,NaN,0.1437,NaN,NaN,0.0214,NaN
,,1071.875,0,0.1341,NaN,0,0.0199,NaN
,,1075,0.0263,0.0527,NaN,0.0039,0.0078,NaN
,,1078.125,0.1557,0.1653,NaN,0.023,0.0244,NaN
,,1081.25,0.1006,0.0958,NaN,0.0148,0.0141,NaN
,,1084.375,0.103,0.1221,NaN,0.0151,0.0179,NaN
,,1087.5,0.1054,0.1054,NaN,0.0154,0.0154,NaN
,,1090.625,0.1221,0.1581,NaN,0.0178,0.0231,NaN
,,1093.75,0.079,0.1245,NaN,0.0115,0.0181,NaN
,,1096.875,0.0695,0.1198,NaN,0.0101,0.0174,NaN
,,1100,0.0431,0.0695,0,0.0062,0.0101,0
,,1103.125,0.1054,0.0814,0.0168,0.0152,0.0117,0.0024
,,1106.25,0.0144,0.2946,0.0623,0.0021,0.0424,0.009
,,1109.375,0.0599,0.0503,0.0551,0.0086,0.0072,0.0079
,,1112.5,0.1988,0.1796,0.1653,0.0284,0.0257,0.0236
,,1115.625,0.0575,0.1677,0.0934,0.0082,0.0239,0.0133
,,1118.75,0.0719,0.1677,0.0647,0.0102,0.0239,0.0092
,,1121.875,0.1293,0.182,0.079,0.0183,0.0258,0.0112
,,1125,0.0551,0.2587,0.103,0.0078,0.0366,0.0146
,,1128.125,0.0647,0.1389,0.091,0.0091,0.0196,0.0128
,,1131.25,0.1006,0.1341,0.1078,0.0142,0.0189,0.0152
,,1134.375,0.091,0.2227,0.0551,0.0128,0.0312,0.0077
,,1137.5,0.0263,0.0527,0.0599,0.0037,0.0074,0.0084
,,1140.625,0.0742,0.1557,0.0814,0.0104,0.0217,0.0114
,,1143.75,NaN,0.1964,0.0479,NaN,0.0273,0.0067
,,1146.875,NaN,0.1293,0.0958,NaN,0.0179,0.0133
,,1150,NaN,0.1389,0.0335,NaN,0.0192,0.0046
,,1153.125,NaN,0.079,0.0359,NaN,0.0109,0.005
,,1156.25,NaN,0.182,0.0192,NaN,0.0251,0.0026
,,1159.375,NaN,0.1245,0.0479,NaN,0.0171,0.0066
,,1162.5,NaN,0.1581,0.0072,NaN,0.0216,0.001
,,1165.625,NaN,0.0431,0.0742,NaN,0.0059,0.0101
,,1168.75,NaN,0.2754,0.273,NaN,0.0375,0.0372
,,1171.875,NaN,0.2778,0.0814,NaN,0.0377,0.0111
,,1175,NaN,0.0719,0.1245,NaN,0.0097,0.0169
,,1178.125,NaN,0.1485,0.0814,NaN,0.0201,0.011
,,1181.25,0.0503,0.091,0.0168,0.0068,0.0123,0.0023
,,1184.375,0.0359,0.2587,0.0862,0.0048,0.0348,0.0116
,,1187.5,0.0575,0.0742,0.1126,0.0077,0.0099,0.0151
,,1190.625,0.1198,0.1916,0.1317,0.016,0.0256,0.0176
,,1193.75,0.1006,0.1389,0.1653,0.0134,0.0185,0.022
,,1196.875,0.0335,0.3018,0.1221,0.0045,0.0401,0.0162
,,1200,0.0335,0.2275,0.1054,0.0044,0.0302,0.014
,,1203.125,0.0623,0.2012,0.0671,0.0082,0.0266,0.0089
,,1206.25,0.0168,0.2036,0.091,0.0022,0.0269,0.012
,,1209.375,0.0647,0.2036,0.1221,0.0085,0.0268,0.0161
,,1212.5,0.1078,0.0263,0.0287,0.0142,0.0035,0.0038
,,1215.625,0.0527,0.1102,0.1509,0.0069,0.0144,0.0198
,,1218.75,0.2395,0.2659,0.273,0.0313,0.0347,0.0357
,,1221.875,0.0479,0.2898,0.0359,0.0062,0.0377,0.0047
,,1225,0.1341,0.3257,0.1748,0.0174,0.0423,0.0227
,,1228.125,0.1245,0.2395,0.1102,0.0161,0.031,0.0143
,,1231.25,0.0575,0.0072,0.1485,0.0074,0.0009,0.0192
,,1234.375,0.0766,0.0575,0.1533,0.0099,0.0074,0.0198
,,1237.5,0.1006,0.3018,0.194,0.0129,0.0388,0.025
,,1240.625,0.0862,0.0623,0.1485,0.0111,0.008,0.0191
,,1243.75,0.1389,0.1221,0.1844,0.0178,0.0156,0.0236
,,1246.875,0.0958,0.1317,0.0934,0.0122,0.0168,0.0119
,,1250,0.1365,0.1461,0.1485,0.0174,0.0186,0.0189
,,1253.125,0.0311,0.1796,0.0551,0.0039,0.0228,0.007
,,1256.25,0.0359,0.2539,0.0527,0.0045,0.0322,0.0067
,,1259.375,0.1533,0.3161,0.2108,0.0194,0.0399,0.0266
,,1262.5,0.273,0.3497,0.3856,0.0344,0.0441,0.0486
,,1265.625,0.0838,0.0359,0.1293,0.0105,0.0045,0.0163
,,1268.75,0.1581,0.1748,0.2084,0.0198,0.0219,0.0261
,,1271.875,0.1964,0.1724,0.2347,0.0246,0.0216,0.0294
,,1275,0.0455,0.1078,0.0599,0.0057,0.0135,0.0075
,,1278.125,0.024,0.1629,0.0431,0.003,0.0203,0.0054
,,1281.25,0.0742,0.0623,0.1221,0.0092,0.0077,0.0152
,,1284.375,0.1653,0.2515,0.2156,0.0205,0.0312,0.0267
,,1287.5,0.0862,0.1485,0.0287,0.0107,0.0184,0.0035
,,1290.625,0.0934,0.0287,0.1198,0.0115,0.0035,0.0148
,,1293.75,0.0742,0.0886,0.0144,0.0091,0.0109,0.0018
,,1296.875,0.0623,0.1102,0.1341,0.0076,0.0135,0.0165
,,1300,0.0527,0.103,0.1198,0.0065,0.0126,0.0147
,,1303.125,0.1054,NaN,0.1317,0.0129,NaN,0.0161
,,1306.25,0.0958,NaN,0.1198,0.0117,NaN,0.0146
,,1309.375,0.1006,NaN,0.0575,0.0122,NaN,0.007
,,1312.5,0.115,NaN,0.1198,0.0139,NaN,0.0145
,,1315.625,0.0862,NaN,0.1078,0.0104,NaN,0.013
,,1318.75,0.0287,NaN,0.1006,0.0035,NaN,0.0121
,,1321.875,0.0072,NaN,0.0263,0.0009,NaN,0.0032
,,1325,0.0263,NaN,0.0527,0.0032,NaN,0.0063
,,1328.125,0.0647,NaN,0.091,0.0078,NaN,0.0109
,,1331.25,0.1317,NaN,0.1102,0.0157,NaN,0.0132
,,1334.375,0.091,NaN,0.1317,0.0109,NaN,0.0157
,,1337.5,0.0862,0,0.0551,0.0103,0,0.0066
,,1340.625,0.1054,0.1174,0.0719,0.0125,0.0139,0.0085
,,1343.75,0.0287,0.0383,0.0527,0.0034,0.0045,0.0062
,,1346.875,0.0335,0.1174,0.0623,0.004,0.0139,0.0074
,,1350,0.115,0.0982,0.0814,0.0136,0.0116,0.0096
,,1353.125,0.0766,0.1509,0.115,0.009,0.0177,0.0135
,,1356.25,0.0527,0.0766,0.1102,0.0062,0.009,0.0129
,,1359.375,0.0575,0.0599,0.0958,0.0067,0.007,0.0112
,,1362.5,0.079,0.0742,0.091,0.0092,0.0087,0.0106
,,1365.625,0.0623,0.1365,0.0359,0.0073,0.0159,0.0042
,,1368.75,0.0527,0.0479,0.0623,0.0061,0.0056,0.0072
,,1371.875,0.0503,0.0934,0.0623,0.0058,0.0108,0.0072
,,1375,0.0263,NaN,0.0623,0.003,NaN,0.0072
,,1378.125,0.0766,NaN,0.1437,0.0088,NaN,0.0166
,,1381.25,0.0359,NaN,0,0.0041,NaN,0
,,1384.375,0.0934,NaN,0.0575,0.0107,NaN,0.0066
,,1387.5,0.1078,NaN,0.1748,0.0124,NaN,0.0201
,,1390.625,0.0671,NaN,0.0886,0.0077,NaN,0.0101
,,1393.75,0.0838,NaN,0.0599,0.0096,NaN,0.0068
,,1396.875,0.1078,NaN,0.0838,0.0123,NaN,0.0095
,,1400,0.0766,NaN,0.0072,0.0087,NaN,0.0008
,,1403.125,0.0599,NaN,0.1293,0.0068,NaN,0.0147
,,1406.25,0.0168,NaN,0.0766,0.0019,NaN,0.0087
,,1409.375,0.0814,0,0.1006,0.0092,0,0.0114
,,1412.5,0.0527,0.012,0.0623,0.0059,0.0014,0.007
,,1415.625,0.0695,0.0838,0.0934,0.0078,0.0094,0.0105
,,1418.75,0.0263,0.0168,0.0623,0.003,0.0019,0.007
,,1421.875,0.103,0.0814,0.0814,0.0115,0.0091,0.0091
,,1425,0.1006,0.1389,0.1221,0.0112,0.0155,0.0136
,,1428.125,0.0527,0.0263,0.0383,0.0059,0.0029,0.0043
,,1431.25,0.0647,0.0982,0.0766,0.0072,0.0109,0.0085
,,1434.375,0.0766,0.1006,0.115,0.0085,0.0112,0.0128
,,1437.5,0.0383,0.0359,0.0958,0.0042,0.004,0.0106
,,1440.625,0.0263,0.0431,0.0359,0.0029,0.0048,0.004
,,1443.75,0.079,0.0695,0.0527,0.0087,0.0077,0.0058
,,1446.875,0.0479,0,0.0359,0.0053,0,0.0039
,,1450,0.024,0.0263,0.0072,0.0026,0.0029,0.0008
,,1453.125,0.0599,0.0623,0.0407,0.0066,0.0068,0.0045
,,1456.25,0.0742,0.0575,0.0599,0.0081,0.0063,0.0065
,,1459.375,0.1078,0.0359,0.1293,0.0118,0.0039,0.0141
,,1462.5,0.0359,0.024,0.0455,0.0039,0.0026,0.005
,,1465.625,0.0551,0.0862,0.0551,0.006,0.0094,0.006
,,1468.75,0.0719,0.0527,0.1078,0.0078,0.0057,0.0117
,,1471.875,0.0335,0.0144,0.0623,0.0036,0.0016,0.0067
,,1475,0.0886,0.0719,0.0719,0.0096,0.0078,0.0078
,,1478.125,0.0431,0.0407,0.0671,0.0046,0.0044,0.0072
,,1481.25,0.0623,NaN,0.0742,0.0067,NaN,0.008
,,1484.375,0.103,NaN,0.1102,0.011,NaN,0.0118
,,1487.5,0.0671,NaN,0.0431,0.0072,NaN,0.0046
,,1490.625,0.0431,NaN,0.0599,0.0046,NaN,0.0064
,,1493.75,0.0503,NaN,0.0742,0.0054,NaN,0.0079
,,1496.875,0.0359,NaN,0.0623,0.0038,NaN,0.0066
,,1500,0.0072,NaN,0.0431,0.0008,NaN,0.0046
,,1503.125,0.0359,NaN,0.0479,0.0038,NaN,0.0051
,,1506.25,0.0311,NaN,0.0144,0.0033,NaN,0.0015
,,1509.375,0.0335,NaN,0.0575,0.0035,NaN,0.0061
,,1512.5,0.0144,NaN,0.0431,0.0015,NaN,0.0045
,,1515.625,0.0216,NaN,0.0144,0.0023,NaN,0.0015
,,1518.75,0.0144,0.0168,0.0575,0.0015,0.0018,0.006
,,1521.875,0.012,0.0479,0.0527,0.0013,0.005,0.0055
,,1525,0.0599,0.0335,0.0431,0.0063,0.0035,0.0045
,,1528.125,0.0527,0.0407,0.0623,0.0055,0.0042,0.0065
,,1531.25,0.0192,0.0287,NaN,0.002,0.003,NaN
,,1534.375,0.0287,0.0359,NaN,0.003,0.0037,NaN
,,1537.5,0.0455,0.024,NaN,0.0047,0.0025,NaN
,,1540.625,0.024,0.0287,NaN,0.0025,0.003,NaN
,,1543.75,0.0383,0.0335,NaN,0.0039,0.0035,NaN
,,1546.875,0.0575,0.0263,NaN,0.0059,0.0027,NaN
,,1550,0.024,0.0263,NaN,0.0025,0.0027,NaN
,,1553.125,0.0263,0.0335,NaN,0.0027,0.0034,NaN
,,1556.25,0.012,0.0263,NaN,0.0012,0.0027,NaN
,,1559.375,0.0335,0.0335,NaN,0.0034,0.0034,NaN
,,1562.5,0.0144,0.0048,NaN,0.0015,0.0005,NaN
,,1565.625,0.0335,0.0311,NaN,0.0034,0.0032,NaN
,,1568.75,0.0263,0.0287,0.012,0.0027,0.0029,0.0012
,,1571.875,0.0192,0.0263,0.0144,0.0019,0.0027,0.0015
,,1575,0.0168,0.0144,0.012,0.0017,0.0015,0.0012
,,1578.125,0.0144,0.0168,0.0479,0.0015,0.0017,0.0048
,,1581.25,0.0216,0.0359,0.0144,0.0022,0.0036,0.0014
,,1584.375,0.0383,0.0311,0.0072,0.0038,0.0031,0.0007
,,1587.5,0.0216,0.0144,0.0072,0.0022,0.0014,0.0007
,,1590.625,0.0144,0.0263,0.0383,0.0014,0.0026,0.0038
,,1593.75,0.024,0.0383,0.0192,0.0024,0.0038,0.0019
,,1596.875,0.0503,0.0383,0.0072,0.005,0.0038,0.0007
,,1600,0,0,0,0,0,0
454822000009,2022-04-28T09:05:33.000Z,0,0.2659,NaN,10.1143,Infinity,NaN,Infinity
,,3.125,0.1892,NaN,0.1796,9.6359,NaN,9.147
,,6.25,0.0407,NaN,0.115,1.0364,NaN,2.9285
,,9.375,0.1509,0.3784,0.0383,2.5618,6.4239,0.6502
,,12.5,0.3712,0.6059,0.1772,4.7263,7.7146,2.2562
,,15.625,0.3185,0.8311,0.2419,3.2442,8.4655,2.464
,,18.75,0.0695,0.2395,0.0982,0.5899,2.0329,0.8335
,,21.875,0.0862,0.1916,NaN,0.6272,1.394,NaN
,,25,0.4694,0.7832,NaN,2.9883,4.986,NaN
,,28.125,0.5724,1.5592,NaN,3.2391,8.8233,NaN
,,31.25,0.0407,0.364,NaN,0.2073,1.8538,NaN
,,34.375,0.2299,0.8646,NaN,1.0644,4.0031,NaN
,,37.5,0.9772,2.2537,NaN,4.1474,9.565,NaN
,,40.625,2.5962,6.6008,NaN,10.171,25.8597,NaN
,,43.75,1.176,2.7831,NaN,4.2781,10.1244,NaN
,,46.875,0.6586,1.6813,NaN,2.2361,5.7085,NaN
,,50,1.4706,3.7123,NaN,4.6811,11.8166,NaN
,,53.125,1.2287,3.2836,NaN,3.681,9.8372,NaN
,,56.25,0.0862,0.1844,NaN,0.2439,0.5217,NaN
,,59.375,0.1317,0.0623,NaN,0.353,0.167,NaN
,,62.5,0.3808,1.1329,NaN,0.9697,2.8849,NaN
,,65.625,0.479,1.279,NaN,1.1617,3.1019,NaN
,,68.75,0.0862,0.2227,NaN,0.1996,0.5155,NaN
,,71.875,0.0527,0.1964,NaN,0.1167,0.4349,NaN
,,75,0.297,0.5365,NaN,0.6303,1.1385,NaN
,,78.125,0.3329,1.0347,NaN,0.6782,2.1079,NaN
,,81.25,0.1437,NaN,NaN,0.2815,NaN,NaN
,,84.375,0.182,NaN,NaN,0.3433,NaN,NaN
,,87.5,0.2587,NaN,NaN,0.4706,NaN,NaN
,,90.625,0.2563,NaN,NaN,0.4501,NaN,NaN
,,93.75,0.3449,NaN,0,0.5855,NaN,0
,,96.875,0.079,NaN,0.2251,0.1298,NaN,0.3698
,,100,0.1341,NaN,0.1174,0.2134,NaN,0.1868
,,103.125,0.1844,NaN,0.0551,0.2846,NaN,0.085
,,106.25,0.1054,NaN,0.1365,0.1579,NaN,0.2045
,,109.375,0.1126,NaN,0.1605,0.1638,NaN,0.2335
,,112.5,0.2635,NaN,0.17,0.3728,NaN,0.2405
,,115.625,0.115,0,0.1724,0.1583,0,0.2373
,,118.75,0.0934,0.103,0.2443,0.1252,0.138,0.3274
,,121.875,0.0527,0.1533,0.0695,0.0688,0.2002,0.0908
,,125,0.1461,0.2299,0.1653,0.186,0.2927,0.2105
,,128.125,0.2203,0.7137,0.503,0.2737,0.8865,0.6248
,,131.25,0.4455,0.5054,0.4814,0.5402,0.6129,0.5838
,,134.375,0.0814,0.491,0.1293,0.0964,0.5815,0.1531
,,137.5,0.1198,0.5509,0.4862,0.1387,0.6377,0.5628
,,140.625,0.0623,0.5389,0.0383,0.0705,0.6099,0.0433
,,143.75,0.2778,0.2539,0.1916,0.3076,0.2811,0.2121
,,146.875,0.1844,0.1245,0.0599,0.1998,0.1349,0.0649
,,150,0.2323,0.7257,0.2539,0.2465,0.77,0.2694
,,153.125,0.0431,0.4143,0.1629,0.0448,0.4306,0.1693
,,156.25,0.1485,0.3042,0.0814,0.1513,0.3099,0.0829
,,159.375,0.1772,0.273,0.1293,0.177,0.2726,0.1291
,,162.5,0.1198,0.2802,0.1629,0.1173,0.2744,0.1595
,,165.625,0.3233,0.4383,0.1844,0.3107,0.4212,0.1772
,,168.75,0.1677,0.5748,0.0766,0.1582,0.5421,0.0722
,,171.875,0.2754,0.4862,0.273,0.255,0.4502,0.2528
,,175,0.2323,0.8646,0.4096,0.2113,0.7863,0.3725
,,178.125,0.4311,0.5868,0.1653,0.3852,0.5243,0.1477
,,181.25,0.9077,1.3963,0.5461,0.797,1.2261,0.4795
,,184.375,0.6299,0.9652,0.2898,0.5437,0.8332,0.2502
,,187.5,0.1581,NaN,0.1269,0.1342,NaN,0.1077
,,190.625,0.2251,NaN,0.1054,0.1879,NaN,0.088
,,193.75,0.1892,NaN,0.2203,0.1554,NaN,0.181
,,196.875,0.1341,NaN,0.1796,0.1084,NaN,0.1452
,,200,0.0719,NaN,0.0311,0.0572,NaN,0.0247
,,203.125,0.2443,NaN,NaN,0.1914,NaN,NaN
,,206.25,0.1174,NaN,NaN,0.0906,NaN,NaN
,,209.375,0.3329,NaN,NaN,0.2531,NaN,NaN
,,212.5,0.3904,NaN,NaN,0.2924,NaN,NaN
,,215.625,0.4024,NaN,NaN,0.297,NaN,NaN
,,218.75,0.661,NaN,NaN,0.4809,NaN,NaN
,,221.875,0.6586,NaN,NaN,0.4724,NaN,NaN
,,225,0.3904,0.4024,NaN,0.2762,0.2846,NaN
,,228.125,0.388,0.2946,NaN,0.2707,0.2055,NaN
,,231.25,0.17,0.1868,NaN,0.117,0.1286,NaN
,,234.375,0.1772,0.3688,NaN,0.1203,0.2504,NaN
,,237.5,0.103,0.206,NaN,0.069,0.138,NaN
,,240.625,0.2036,0.115,NaN,0.1347,0.0761,NaN
,,243.75,0.0263,0.1389,NaN,0.0172,0.0907,NaN
,,246.875,0.0719,0.1629,NaN,0.0464,0.105,NaN
,,250,0.0862,0.2706,NaN,0.0549,0.1723,NaN
,,253.125,0.0599,0.0263,NaN,0.0377,0.0165,NaN
,,256.25,0.3688,0.1006,NaN,0.2291,0.0625,NaN
,,259.375,0.1605,0.1964,NaN,0.0985,0.1205,NaN
,,262.5,0.2898,0.091,NaN,0.1757,0.0552,NaN
,,265.625,0.1293,0.1269,NaN,0.0775,0.076,NaN
,,268.75,0.2754,0.0862,NaN,0.1631,0.051,NaN
,,271.875,0.2275,0.0575,NaN,0.1332,0.0337,NaN
,,275,0.2132,0.3521,0.0982,0.1234,0.2038,0.0568
,,278.125,0.0647,0.2108,0.3593,0.037,0.1206,0.2056
,,281.25,0.2036,0.1389,0.1126,0.1152,0.0786,0.0637
,,284.375,0.0599,0.0263,0.0719,0.0335,0.0147,0.0402
,,287.5,0.1437,0.0982,0.1365,0.0795,0.0544,0.0756
,,290.625,0.1509,0.0551,0.1317,0.0826,0.0302,0.0721
,,293.75,0.1581,0.0431,0.1964,0.0857,0.0234,0.1064
,,296.875,0.273,NaN,0.1269,0.1464,NaN,0.068
,,300,0.4072,NaN,0.3161,0.216,NaN,0.1677
,,303.125,0.1677,NaN,0.1629,0.0881,NaN,0.0855
,,306.25,0.0958,NaN,0.0862,0.0498,NaN,0.0448
,,309.375,0.206,NaN,0.2227,0.106,NaN,0.1146
,,312.5,0.4048,NaN,0.0407,0.2062,NaN,0.0207
,,315.625,0.206,NaN,0.2299,0.1039,NaN,0.1159
,,318.75,0.1724,NaN,0.2491,0.0861,NaN,0.1244
,,321.875,0.1461,NaN,0.1245,0.0722,NaN,0.0616
,,325,0.1461,NaN,0.115,0.0715,NaN,0.0563
,,328.125,0.1988,NaN,0.1006,0.0964,NaN,0.0488
,,331.25,0.1868,0,0.1389,0.0898,0,0.0667
,,334.375,0.2491,0.1293,0.1317,0.1186,0.0615,0.0627
,,337.5,0.3138,0.1964,0.1677,0.148,0.0926,0.0791
,,340.625,0.1988,0.1413,0.1006,0.0929,0.066,0.047
,,343.75,0.2084,0.0838,0.0359,0.0965,0.0388,0.0166
,,346.875,0.3353,0.0862,0.2275,0.1538,0.0396,0.1044
,,350,0.0551,0.0263,0.0671,0.0251,0.012,0.0305
,,353.125,0.3138,0.0814,0.2084,0.1414,0.0367,0.0939
,,356.25,0.2706,0.012,0.1341,0.1209,0.0054,0.0599
,,359.375,0.2227,0.0287,0.0814,0.0986,0.0127,0.036
,,362.5,0.1174,0.1796,0.1892,0.0515,0.0789,0.0831
,,365.625,0.0814,0.1006,0.0742,0.0354,0.0438,0.0323
,,368.75,0.1245,0.0431,0.0647,0.0537,0.0186,0.0279
,,371.875,0.1269,0.0934,0.1102,0.0543,0.04,0.0472
,,375,0.1988,0.1413,0.0479,0.0844,0.06,0.0203
,,378.125,0.2706,0.0814,0.0168,0.1139,0.0343,0.0071
,,381.25,0.206,0.091,0.0982,0.086,0.038,0.041
,,384.375,0.0766,0.0144,0.0407,0.0317,0.006,0.0169
,,387.5,0.1198,0.1964,0.079,0.0492,0.0807,0.0324
,,390.625,0.1198,0.1006,0.0766,0.0488,0.041,0.0312
,,393.75,0.0479,0.0527,0.1078,0.0194,0.0213,0.0436
,,396.875,0.0647,0.0479,0.0934,0.0259,0.0192,0.0375
,,400,0.1605,0.0814,0.0814,0.0639,0.0324,0.0324
,,403.125,0.1485,NaN,0.1317,0.0586,NaN,0.052
,,406.25,0.2299,NaN,0.1245,0.0901,NaN,0.0488
,,409.375,0.1078,NaN,0.0168,0.0419,NaN,0.0065
,,412.5,0.0335,NaN,0.0671,0.0129,NaN,0.0259
,,415.625,0.1221,NaN,0.0599,0.0468,NaN,0.0229
,,418.75,0.0359,NaN,0.0551,0.0136,NaN,0.0209
,,421.875,0.1293,NaN,0.0886,0.0488,NaN,0.0334
,,425,0.1653,NaN,0.0383,0.0619,NaN,0.0143
,,428.125,0.2323,NaN,0.0623,0.0864,NaN,0.0232
,,431.25,0.17,NaN,0.0479,0.0627,NaN,0.0177
,,434.375,0.1293,NaN,0.1245,0.0474,NaN,0.0456
,,437.5,0.2419,NaN,0.0335,0.088,NaN,0.0122
,,440.625,0.0862,0.1102,0.0719,0.0311,0.0398,0.026
,,443.75,0.2994,0.0479,0,0.1074,0.0172,0
,,446.875,0.206,0.0527,0.0216,0.0734,0.0188,0.0077
,,450,0.3209,0.1102,0.0671,0.1135,0.039,0.0237
,,453.125,0.0958,0.0479,0.0335,0.0336,0.0168,0.0118
,,456.25,0.2012,0.0647,0.0287,0.0702,0.0226,0.01
,,459.375,0.2587,0.0479,0.0431,0.0896,0.0166,0.0149
,,462.5,0.0982,0.1245,0.1221,0.0338,0.0428,0.042
,,465.625,0.1341,0.0862,0.0719,0.0458,0.0295,0.0246
,,468.75,0.1844,0.0647,0,0.0626,0.022,0
,,471.875,0.0742,0.0335,0.079,0.025,0.0113,0.0266
,,475,0.1988,0.1174,0.1221,0.0666,0.0393,0.0409
,,478.125,0.1221,0.1054,0.0431,0.0406,0.0351,0.0143
,,481.25,0.2251,0.0431,0.103,0.0744,0.0143,0.0341
,,484.375,0.1485,0.103,0.0527,0.0488,0.0338,0.0173
,,487.5,0.2539,0.1844,0.0503,0.0829,0.0602,0.0164
,,490.625,0.2994,0.1892,0.0335,0.0971,0.0614,0.0109
,,493.75,0.0814,0.1653,0.0934,0.0262,0.0533,0.0301
,,496.875,0.0838,0.0623,0.0934,0.0268,0.02,0.0299
,,500,0.1916,0.1317,0.0407,0.061,0.0419,0.013
,,503.125,0.0862,0.0431,0.0599,0.0273,0.0136,0.0189
,,506.25,0.0287,0.0527,0.1102,0.009,0.0166,0.0346
,,509.375,0.3904,0.1389,0.0671,0.122,0.0434,0.021
,,512.5,0.2395,0.1557,0.1198,0.0744,0.0484,0.0372
,,515.625,0.0287,0.0287,0.0431,0.0089,0.0089,0.0133
,,518.75,0.1293,0.0599,0.194,0.0397,0.0184,0.0595
,,521.875,0.3521,0.1844,0.0623,0.1074,0.0562,0.019
,,525,0.2826,0.1629,0.0695,0.0857,0.0494,0.0211
,,528.125,0.0311,0.0862,0.0647,0.0094,0.026,0.0195
,,531.25,0.2395,0.1054,0.0527,0.0718,0.0316,0.0158
,,534.375,0.0575,0.0838,0.0527,0.0171,0.025,0.0157
,,537.5,0.1796,0.1629,0.0431,0.0532,0.0482,0.0128
,,540.625,0.4958,0.2203,0.1102,0.146,0.0649,0.0324
,,543.75,0.194,0.0838,0.0551,0.0568,0.0245,0.0161
,,546.875,0.1054,0.024,0.1221,0.0307,0.007,0.0355
,,550,0.1102,0.079,0.0982,0.0319,0.0229,0.0284
,,553.125,0.1509,0.0766,0.0455,0.0434,0.022,0.0131
,,556.25,0.091,0.0814,0.0168,0.026,0.0233,0.0048
,,559.375,0.0359,0.0695,0.024,0.0102,0.0198,0.0068
,,562.5,0.1126,0.0144,0.0671,0.0319,0.0041,0.019
,,565.625,0.0431,0.0742,0.0719,0.0121,0.0209,0.0202
,,568.75,0.1102,0.0431,0.0719,0.0308,0.0121,0.0201
,,571.875,0.0814,0.079,0.0551,0.0227,0.022,0.0153
