mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
,,575,NaN,NaN,0.0647,NaN,NaN,0.0179
,,578.125,NaN,NaN,0.0359,NaN,NaN,0.0099
,,581.25,NaN,NaN,0.0551,NaN,NaN,0.0151
,,584.375,NaN,0.0623,0.0671,NaN,0.017,0.0183
,,587.5,NaN,0.0311,0.1006,NaN,0.0084,0.0273
,,590.625,NaN,0.024,0.0335,NaN,0.0065,0.009
,,593.75,NaN,0.0359,0.0359,NaN,0.0096,0.0096
,,596.875,NaN,0.0958,0.115,NaN,0.0255,0.0307
,,600,NaN,0.0742,0.17,NaN,0.0197,0.0451
,,603.125,NaN,0.0575,0.0527,NaN,0.0152,0.0139
,,606.25,0.1293,0.0719,0.0623,0.0339,0.0189,0.0164
,,609.375,0.1221,0.0216,0.103,0.0319,0.0056,0.0269
,,612.5,0.0623,0.0407,0.0862,0.0162,0.0106,0.0224
,,615.625,0.0575,0.1437,0.0599,0.0149,0.0372,0.0155
,,618.75,0.1054,0.1317,0.0862,0.0271,0.0339,0.0222
,,621.875,0.1677,0.0647,0.0527,0.0429,0.0166,0.0135
,,625,0.0814,0.0551,0.0886,0.0207,0.014,0.0226
,,628.125,0.1221,0.103,0.0647,0.0309,0.0261,0.0164
,,631.25,0.0695,0.0216,0.0766,0.0175,0.0054,0.0193
,,634.375,0.1102,0.0383,NaN,0.0276,0.0096,NaN
,,637.5,0.0814,0.0862,NaN,0.0203,0.0215,NaN
,,640.625,0.0647,0.0695,NaN,0.0161,0.0173,NaN
,,643.75,0.206,0.0886,NaN,0.0509,0.0219,NaN
,,646.875,0.2587,0.182,NaN,0.0636,0.0448,NaN
,,650,0.1485,0.0168,NaN,0.0364,0.0041,NaN
,,653.125,0.1054,0.0503,NaN,0.0257,0.0123,NaN
,,656.25,0.1892,0.115,NaN,0.0459,0.0279,NaN
,,659.375,0.2156,0.0862,NaN,0.052,0.0208,NaN
,,662.5,0.1748,0.0623,NaN,0.042,0.015,NaN
,,665.625,0.1054,0.0766,NaN,0.0252,0.0183,NaN
,,668.75,0.0862,0.0431,NaN,0.0205,0.0103,NaN
,,671.875,0.1126,0.0671,NaN,0.0267,0.0159,NaN
,,675,0.0599,0.0383,NaN,0.0141,0.009,NaN
,,678.125,NaN,0.0982,NaN,NaN,0.023,NaN
,,681.25,NaN,0.0671,NaN,NaN,0.0157,NaN
,,684.375,NaN,0.0072,NaN,NaN,0.0017,NaN
,,687.5,NaN,0.0144,NaN,NaN,0.0033,NaN
,,690.625,NaN,0.0742,NaN,NaN,0.0171,NaN
,,693.75,NaN,0.012,NaN,NaN,0.0028,NaN
,,696.875,NaN,0.0623,NaN,NaN,0.0142,NaN
,,700,NaN,0.0407,NaN,NaN,0.0093,NaN
,,703.125,NaN,0.0766,NaN,NaN,0.0173,NaN
,,706.25,NaN,0.0335,0.0671,NaN,0.0075,0.0151
,,709.375,NaN,0.0479,0.0407,NaN,0.0107,0.0091
,,712.5,0,0.0431,0.0192,0,0.0096,0.0043
,,715.625,0.0359,0.0479,0.024,0.008,0.0107,0.0053
,,718.75,0.0479,0.0479,0.0503,0.0106,0.0106,0.0111
,,721.875,0.1006,0.091,0.0623,0.0222,0.0201,0.0137
,,725,0.0719,0.0144,0.0263,0.0158,0.0032,0.0058
,,728.125,0.0479,NaN,0.0479,0.0105,NaN,0.0105
,,731.25,0.0287,NaN,0.0407,0.0062,NaN,0.0089
,,734.375,0.0216,NaN,0.091,0.0047,NaN,0.0197
,,737.5,0.0599,NaN,0.0575,0.0129,NaN,0.0124
,,740.625,0.0072,NaN,0.0623,0.0015,NaN,0.0134
,,743.75,0.0575,NaN,0.0719,0.0123,NaN,0.0154
,,746.875,0.0766,NaN,0.0671,0.0163,NaN,0.0143
,,750,0.0766,NaN,0.0216,0.0163,NaN,0.0046
,,753.125,0.0671,NaN,0.0263,0.0142,NaN,0.0056
,,756.25,0.0599,NaN,0.0766,0.0126,NaN,0.0161
,,759.375,0.0072,NaN,0.0144,0.0015,NaN,0.003
,,762.5,0.0359,0,0.0335,0.0075,0,0.007
,,765.625,0.0886,0.024,0.0168,0.0184,0.005,0.0035
,,768.75,0.0335,0.0431,0.0168,0.0069,0.0089,0.0035
,,771.875,0.0934,0.0359,0.0431,0.0193,0.0074,0.0089
,,775,0.0575,0.0479,0.0072,0.0118,0.0098,0.0015
,,778.125,0.1006,0.0479,NaN,0.0206,0.0098,NaN
,,781.25,0.0335,0,NaN,0.0068,0,NaN
,,784.375,NaN,0.0431,NaN,NaN,0.0087,NaN
,,787.5,NaN,0.012,NaN,NaN,0.0024,NaN
,,790.625,NaN,0.0623,NaN,NaN,0.0125,NaN
,,793.75,NaN,0.024,NaN,NaN,0.0048,NaN
,,796.875,NaN,0.0766,NaN,NaN,0.0153,NaN
,,800,NaN,0.024,NaN,NaN,0.0048,NaN
,,803.125,NaN,0.0168,NaN,NaN,0.0033,NaN
,,806.25,NaN,0.0527,NaN,NaN,0.0104,NaN
,,809.375,NaN,0.0311,NaN,NaN,0.0061,NaN
,,812.5,NaN,0.0359,0,NaN,0.007,0
,,815.625,NaN,0.0599,0.0455,NaN,0.0117,0.0089
,,818.75,NaN,0.0263,0.0359,NaN,0.0051,0.007
,,821.875,0.0862,0.0551,0.0383,0.0167,0.0107,0.0074
,,825,0.0886,0.0527,0.0192,0.0171,0.0102,0.0037
,,828.125,0.0958,0.0551,0.0359,0.0184,0.0106,0.0069
,,831.25,0.0551,0.0359,0.0575,0.0105,0.0069,0.011
,,834.375,0.0144,0.0383,0.0335,0.0027,0.0073,0.0064
,,837.5,0.0479,0.0407,0,0.0091,0.0077,0
,,840.625,0.079,0.0647,0.0287,0.015,0.0122,0.0054
,,843.75,0.1221,0.0623,0.0335,0.023,0.0118,0.0063
,,846.875,0.0671,0.0527,0.0479,0.0126,0.0099,0.009
,,850,0,0.0335,NaN,0,0.0063,NaN
,,853.125,0.0216,0.0168,NaN,0.004,0.0031,NaN
,,856.25,0.0287,0.0287,NaN,0.0053,0.0053,NaN
,,859.375,0.0958,0.024,NaN,0.0177,0.0044,NaN
,,862.5,0.0527,0.0144,NaN,0.0097,0.0027,NaN
,,865.625,0.115,0.0407,NaN,0.0211,0.0075,NaN
,,868.75,0.0575,0.0335,NaN,0.0105,0.0061,NaN
,,871.875,0.0072,0.0072,NaN,0.0013,0.0013,NaN
,,875,0.0383,0.0551,NaN,0.007,0.01,NaN
,,878.125,0.091,0.0311,NaN,0.0165,0.0056,NaN
,,881.25,0.091,0.0695,NaN,0.0164,0.0126,NaN
,,884.375,0.0695,0.0503,0,0.0125,0.0091,0
,,887.5,0.0335,0.0335,0.0575,0.006,0.006,0.0103
,,890.625,0.024,0.0647,0.0287,0.0043,0.0116,0.0051
,,893.75,0.1078,0.0359,0.0455,0.0192,0.0064,0.0081
,,896.875,0.1317,0.012,0.0551,0.0234,0.0021,0.0098
,,900,0.0671,0.0719,0.103,0.0119,0.0127,0.0182
,,903.125,0.0072,0.0862,0.012,0.0013,0.0152,0.0021
,,906.25,0.0814,0.0671,0.0455,0.0143,0.0118,0.008
,,909.375,0.0575,0.0383,0.1245,0.0101,0.0067,0.0218
,,912.5,0.0359,0.0383,0.0527,0.0063,0.0067,0.0092
,,915.625,0.0144,0.0742,0.0575,0.0025,0.0129,0.01
,,918.75,0.0599,0.0862,0.0072,0.0104,0.0149,0.0012
,,921.875,0.0958,0.0192,NaN,0.0165,0.0033,NaN
,,925,0.0431,0.0503,NaN,0.0074,0.0087,NaN
,,928.125,0.0192,0.0168,NaN,0.0033,0.0029,NaN
,,931.25,0,0.0479,NaN,0,0.0082,NaN
,,934.375,0.0216,0.0766,NaN,0.0037,0.013,NaN
,,937.5,0.1653,0.1245,NaN,0.0281,0.0211,NaN
,,940.625,0.0335,0.0311,NaN,0.0057,0.0053,NaN
,,943.75,0.0695,0.0216,NaN,0.0117,0.0036,NaN
,,946.875,0.0527,0.0407,NaN,0.0089,0.0068,NaN
,,950,0.1102,0.0862,NaN,0.0185,0.0144,NaN
,,953.125,0.0719,0.0886,NaN,0.012,0.0148,NaN
,,956.25,0.1293,0.0766,0,0.0215,0.0127,0
,,959.375,0.0934,0,0.0742,0.0155,0,0.0123
,,962.5,0.0192,0.024,0.0144,0.0032,0.004,0.0024
,,965.625,0.0168,0.0527,0.1389,0.0028,0.0087,0.0229
,,968.75,0.0599,0.0359,0.0503,0.0098,0.0059,0.0083
,,971.875,0.0216,0.0383,0.0072,0.0035,0.0063,0.0012
,,975,0.0695,0.0647,0.0575,0.0113,0.0106,0.0094
,,978.125,0.0072,0.0335,0.0287,0.0012,0.0055,0.0047
,,981.25,0.0431,0.024,0.1054,0.007,0.0039,0.0171
,,984.375,0.0695,0.1006,0.0335,0.0112,0.0163,0.0054
,,987.5,0.1245,0.012,0.0647,0.0201,0.0019,0.0104
,,990.625,0.0527,0.0383,0.0168,0.0085,0.0062,0.0027
,,993.75,0.0527,0.0814,NaN,0.0084,0.013,NaN
,,996.875,0.115,0.024,NaN,0.0184,0.0038,NaN
,,1000,0.0742,0.0551,NaN,0.0118,0.0088,NaN
,,1003.125,0.0575,0.1006,NaN,0.0091,0.016,NaN
,,1006.25,0.0263,0.0599,NaN,0.0042,0.0095,NaN
,,1009.375,0.024,0.0455,NaN,0.0038,0.0072,NaN
,,1012.5,0.0144,0.1102,NaN,0.0023,0.0173,NaN
,,1015.625,0.0359,0.079,NaN,0.0056,0.0124,NaN
,,1018.75,0.0599,0.0503,NaN,0.0094,0.0079,NaN
,,1021.875,0.0647,0.0072,NaN,0.0101,0.0011,NaN
,,1025,0.0647,0.0072,NaN,0.01,0.0011,NaN
,,1028.125,0,0.0359,0,0,0.0056,0
,,1031.25,0.079,0.0647,0.091,0.0122,0.01,0.014
,,1034.375,0.0048,0.0311,0.0383,0.0007,0.0048,0.0059
,,1037.5,0.0359,0.0192,0.0144,0.0055,0.0029,0.0022
,,1040.625,0.0862,0.1006,0.0838,0.0132,0.0154,0.0128
,,1043.75,0.0742,0.0862,0.0838,0.0113,0.0131,0.0128
,,1046.875,0.1078,0.1461,0.1293,0.0164,0.0222,0.0197
,,1050,0.0862,0.2012,0.1102,0.0131,0.0305,0.0167
,,1053.125,0.0814,0.1485,0.0479,0.0123,0.0224,0.0072
,,1056.25,0.0503,0.1102,0.0407,0.0076,0.0166,0.0061
,,1059.375,0.0766,0.1748,0.1102,0.0115,0.0263,0.0166
,,1062.5,0.024,0.206,0.1102,0.0036,0.0309,0.0165
,,1065.625,0.0263,0.1341,0.0623,0.0039,0.02,0.0093
,,1068.75,0.0934,0.0862,0.1221,0.0139,0.0128,0.0182
,,1071.875,0.012,0.0742,0.0575,0.0018,0.011,0.0085
,,1075,0.0719,0.1293,0.0742,0.0106,0.0191,0.011
,,1078.125,0.0359,0.1174,0.0599,0.0053,0.0173,0.0088
,,1081.25,0.0886,0.0695,0.0168,0.013,0.0102,0.0025
,,1084.375,0.0814,0.0407,0.0383,0.0119,0.006,0.0056
,,1087.5,0.0862,NaN,0.0527,0.0126,NaN,0.0077
,,1090.625,0.0742,NaN,0.0479,0.0108,NaN,0.007
,,1093.75,0.0263,NaN,0.012,0.0038,NaN,0.0017
,,1096.875,0.0527,NaN,0.0599,0.0076,NaN,0.0087
,,1100,0.0695,NaN,0.0766,0.0101,NaN,0.0111
,,1103.125,0.0814,NaN,0.0862,0.0117,NaN,0.0124
,,1106.25,0.0527,NaN,0.0862,0.0076,NaN,0.0124
,,1109.375,0.0335,NaN,0.0862,0.0048,NaN,0.0124
,,1112.5,0.0719,NaN,0.1006,0.0103,NaN,0.0144
,,1115.625,0.0958,NaN,0.0192,0.0137,NaN,0.0027
,,1118.75,0.0192,NaN,0.0958,0.0027,NaN,0.0136
,,1121.875,0.024,0,0.091,0.0034,0,0.0129
,,1125,0.0527,0.1102,0.0958,0.0075,0.0156,0.0136
,,1128.125,0.0719,0.0407,0.0623,0.0101,0.0057,0.0088
,,1131.25,0.0527,0.079,0.115,0.0074,0.0111,0.0162
,,1134.375,0.0766,0.0647,0.0719,0.0107,0.0091,0.0101
,,1137.5,0.0335,0.2323,NaN,0.0047,0.0325,NaN
,,1140.625,0.0862,0.0527,NaN,0.012,0.0074,NaN
,,1143.75,0.0359,0.0958,NaN,0.005,0.0133,NaN
,,1146.875,0.0814,0.0623,NaN,0.0113,0.0086,NaN
,,1150,0.0958,0.0695,NaN,0.0133,0.0096,NaN
,,1153.125,0.0958,0.0527,NaN,0.0132,0.0073,NaN
,,1156.25,0.0766,0.0503,NaN,0.0105,0.0069,NaN
,,1159.375,0.0862,0.0623,NaN,0.0118,0.0086,NaN
,,1162.5,0.0623,0.1293,NaN,0.0085,0.0177,NaN
,,1165.625,0.0359,0.1269,NaN,0.0049,0.0173,NaN
,,1168.75,0.0431,0.0742,NaN,0.0059,0.0101,NaN
,,1171.875,0.0359,0.0575,NaN,0.0049,0.0078,NaN
,,1175,0.0575,0.012,NaN,0.0078,0.0016,NaN
,,1178.125,0.0575,0.0671,NaN,0.0078,0.0091,NaN
,,1181.25,0.0886,0.0335,NaN,0.0119,0.0045,NaN
,,1184.375,0.0407,0.0862,NaN,0.0055,0.0116,NaN
,,1187.5,0.0407,0.0168,NaN,0.0055,0.0023,NaN
,,1190.625,0.1413,0.103,NaN,0.0189,0.0138,NaN
,,1193.75,0.0599,0.0144,NaN,0.008,0.0019,NaN
,,1196.875,0.0287,0.0072,NaN,0.0038,0.001,NaN
,,1200,0.0862,0.0719,NaN,0.0114,0.0095,NaN
,,1203.125,0.1293,0.0551,NaN,0.0171,0.0073,NaN
,,1206.25,0.0886,0.0575,NaN,0.0117,0.0076,NaN
,,1209.375,0.0263,0.0527,NaN,0.0035,0.0069,NaN
,,1212.5,0.0647,0.0647,NaN,0.0085,0.0085,NaN
,,1215.625,0.1437,0.091,NaN,0.0188,0.0119,NaN
,,1218.75,0.0671,0.0527,NaN,0.0088,0.0069,NaN
,,1221.875,0.0886,0.0335,NaN,0.0115,0.0044,NaN
,,1225,0.0455,0.0623,NaN,0.0059,0.0081,NaN
,,1228.125,0.091,0.1126,NaN,0.0118,0.0146,NaN
,,1231.25,0.0527,0.0527,NaN,0.0068,0.0068,NaN
,,1234.375,0.0383,0.0814,NaN,0.0049,0.0105,NaN
,,1237.5,0.0766,0.0766,NaN,0.0099,0.0099,NaN
,,1240.625,0.1198,0.0814,NaN,0.0154,0.0104,NaN
,,1243.75,0.0072,0.0263,0,0.0009,0.0034,0
,,1246.875,0.1198,0.0647,0.0719,0.0153,0.0083,0.0092
,,1250,0.091,0.0287,0,0.0116,0.0037,0
,,1253.125,0.0575,0.0431,0.0575,0.0073,0.0055,0.0073
,,1256.25,0.024,0.0359,0.0335,0.003,0.0045,0.0042
,,1259.375,0.0287,0.0479,0.0072,0.0036,0.0061,0.0009
,,1262.5,0.0311,0.0168,0.0335,0.0039,0.0021,0.0042
,,1265.625,0.0072,0.0503,0.024,0.0009,0.0063,0.003
,,1268.75,0.0407,0.0335,0.0407,0.0051,0.0042,0.0051
,,1271.875,0.0335,0.0479,0.0216,0.0042,0.006,0.0027
,,1275,0.0144,0.0335,0.0216,0.0018,0.0042,0.0027
,,1278.125,0.0695,0.0383,0.0551,0.0087,0.0048,0.0069
,,1281.25,0.024,0.0359,0.0359,0.003,0.0045,0.0045
,,1284.375,0.0192,0.0263,0.012,0.0024,0.0033,0.0015
,,1287.5,0.0527,0.0072,0.0287,0.0065,0.0009,0.0035
,,1290.625,0.0335,0.0623,0.0216,0.0041,0.0077,0.0027
,,1293.75,0.0192,0.0168,0,0.0024,0.0021,0
,,1296.875,0.0359,0,0.0192,0.0044,0,0.0024
,,1300,0.0335,0.0647,0.0216,0.0041,0.0079,0.0026
,,1303.125,0.0144,0.0335,0.0072,0.0018,0.0041,0.0009
,,1306.25,0.0359,0.0431,0.0263,0.0044,0.0053,0.0032
,,1309.375,0.0263,0.012,0.0072,0.0032,0.0015,0.0009
,,1312.5,0.0287,0.012,0.0144,0.0035,0.0015,0.0017
,,1315.625,0.0263,0.0072,0.0263,0.0032,0.0009,0.0032
,,1318.75,0.0263,0.0359,0.0072,0.0032,0.0043,0.0009
,,1321.875,0.0263,0.0263,0.0168,0.0032,0.0032,0.002
,,1325,0.0431,0.0048,0.0742,0.0052,0.0006,0.0089
,,1328.125,0.0431,0.0527,0.0192,0.0052,0.0063,0.0023
,,1331.25,0.012,0,0.0192,0.0014,0,0.0023
,,1334.375,0.0383,0.012,0.0479,0.0046,0.0014,0.0057
,,1337.5,0.0048,0,0,0.0006,0,0
,,1340.625,0.0383,0.0431,0.024,0.0045,0.0051,0.0028
,,1343.75,0.012,0.024,0.0144,0.0014,0.0028,0.0017
,,1346.875,0.0335,0.0192,0.0048,0.004,0.0023,0.0006
,,1350,0.0311,0.0623,0.0575,0.0037,0.0073,0.0068
,,1353.125,0.0383,0.0503,0.0048,0.0045,0.0059,0.0006
,,1356.25,0.0311,0.0527,0.0335,0.0036,0.0062,0.0039
,,1359.375,0.012,0.0192,0.0287,0.0014,0.0022,0.0034
,,1362.5,0.0599,0.024,0.0287,0.007,0.0028,0.0034
,,1365.625,0.0168,0.0575,0.024,0.002,0.0067,0.0028
,,1368.75,0.0431,0.0144,0.0263,0.005,0.0017,0.0031
,,1371.875,0.0359,0.0192,0.0168,0.0042,0.0022,0.0019
,,1375,0.0431,0.0263,0.0311,0.005,0.003,0.0036
,,1378.125,0.0359,0.0072,0.012,0.0041,0.0008,0.0014
,,1381.25,0.0192,0.0144,0.0192,0.0022,0.0017,0.0022
,,1384.375,0.0216,0.0647,0.0407,0.0025,0.0074,0.0047
,,1387.5,0.0551,0.079,NaN,0.0063,0.0091,NaN
,,1390.625,0.0527,0.0383,NaN,0.006,0.0044,NaN
,,1393.75,0.0168,0,NaN,0.0019,0,NaN
,,1396.875,0,0.0527,NaN,0,0.006,NaN
,,1400,0.0479,0.0479,NaN,0.0054,0.0054,NaN
,,1403.125,0.0359,0.0503,NaN,0.0041,0.0057,NaN
,,1406.25,0.0072,0.0048,NaN,0.0008,0.0005,NaN
,,1409.375,0.0168,0.0263,NaN,0.0019,0.003,NaN
,,1412.5,0.0551,0.0048,NaN,0.0062,0.0005,NaN
,,1415.625,0.0479,0.012,NaN,0.0054,0.0013,NaN
,,1418.75,0,0.0311,NaN,0,0.0035,NaN
,,1421.875,0.024,0.0407,NaN,0.0027,0.0046,NaN
,,1425,0.0599,0.0263,0.0287,0.0067,0.0029,0.0032
,,1428.125,0.0287,0.0671,0.0263,0.0032,0.0075,0.0029
,,1431.25,0.0431,0.0144,0.024,0.0048,0.0016,0.0027
,,1434.375,0.0168,0.0455,0.0335,0.0019,0.005,0.0037
,,1437.5,0.079,0.0287,0.012,0.0087,0.0032,0.0013
,,1440.625,0.024,0.0431,0.0048,0.0027,0.0048,0.0005
,,1443.75,0.0263,0.0144,0.012,0.0029,0.0016,0.0013
,,1446.875,0.0479,NaN,0.0144,0.0053,NaN,0.0016
,,1450,0.0192,NaN,0.0144,0.0021,NaN,0.0016
,,1453.125,0.0503,NaN,0.024,0.0055,NaN,0.0026
,,1456.25,0.024,NaN,0.0359,0.0026,NaN,0.0039
,,1459.375,0.0359,NaN,NaN,0.0039,NaN,NaN
,,1462.5,0.012,NaN,NaN,0.0013,NaN,NaN
,,1465.625,0.0359,NaN,NaN,0.0039,NaN,NaN
,,1468.75,0.0359,NaN,NaN,0.0039,NaN,NaN
,,1471.875,0,NaN,NaN,0,NaN,NaN
,,1475,0.024,NaN,NaN,0.0026,NaN,NaN
,,1478.125,0.0216,NaN,NaN,0.0023,NaN,NaN
,,1481.25,0.0216,NaN,NaN,0.0023,NaN,NaN
,,1484.375,0.0144,NaN,NaN,0.0015,NaN,NaN
,,1487.5,0.024,NaN,NaN,0.0026,NaN,NaN
,,1490.625,0.0287,NaN,NaN,0.0031,NaN,NaN
,,1493.75,0.0168,NaN,NaN,0.0018,NaN,NaN
,,1496.875,0.0359,NaN,NaN,0.0038,NaN,NaN
,,1500,0,NaN,NaN,0,NaN,NaN
,,1503.125,0.0192,NaN,NaN,0.002,NaN,NaN
,,1506.25,0.0048,NaN,NaN,0.0005,NaN,NaN
,,1509.375,0.0144,NaN,NaN,0.0015,NaN,NaN
,,1512.5,0.0335,NaN,NaN,0.0035,NaN,NaN
,,1515.625,0.0192,NaN,NaN,0.002,NaN,NaN
,,1518.75,0,NaN,NaN,0,NaN,NaN
,,1521.875,0.0048,NaN,NaN,0.0005,NaN,NaN
,,1525,0.0144,NaN,NaN,0.0015,NaN,NaN
,,1528.125,0,NaN,NaN,0,NaN,NaN
,,1531.25,0.024,NaN,0,0.0025,NaN,0
,,1534.375,0.0335,NaN,0.0216,0.0035,NaN,0.0022
,,1537.5,0.0216,NaN,0,0.0022,NaN,0
,,1540.625,0.0287,NaN,0.0072,0.003,NaN,0.0007
,,1543.75,0.0144,NaN,0.012,0.0015,NaN,0.0012
,,1546.875,0,NaN,0.012,0,NaN,0.0012
,,1550,0.0048,NaN,0,0.0005,NaN,0
,,1553.125,0.0192,NaN,0.0144,0.002,NaN,0.0015
,,1556.25,0.0072,NaN,0.0048,0.0007,NaN,0.0005
,,1559.375,0.0144,NaN,0.0072,0.0015,NaN,0.0007
,,1562.5,0.0072,NaN,0.0072,0.0007,NaN,0.0007
,,1565.625,0.0192,NaN,0.0048,0.002,NaN,0.0005
,,1568.75,0.012,NaN,0.0144,0.0012,NaN,0.0015
,,1571.875,0.0072,NaN,0.0072,0.0007,NaN,0.0007
,,1575,0.0072,NaN,0.0048,0.0007,NaN,0.0005
,,1578.125,0.0192,NaN,0.012,0.0019,NaN,0.0012
,,1581.25,0.0216,NaN,0.0192,0.0022,NaN,0.0019
,,1584.375,0.012,NaN,0.0168,0.0012,NaN,0.0017
,,1587.5,0.0144,NaN,0.0144,0.0014,NaN,0.0014
,,1590.625,0.0192,0.0335,0.0072,0.0019,0.0034,0.0007
,,1593.75,0.0072,0.0144,0.0144,0.0007,0.0014,0.0014
,,1596.875,0.024,0.0287,0.024,0.0024,0.0029,0.0024
,,1600,0,0,0,0,0,0
454822000005,2022-04-28T14:17:39.000Z,0,0.4096,NaN,NaN,Infinity,NaN,NaN
,,3.125,0.1677,NaN,NaN,8.5409,NaN,NaN
,,6.25,0.0527,NaN,NaN,1.342,NaN,NaN
,,9.375,0.1629,0.2587,NaN,2.7655,4.3918,NaN
,,12.5,0.0311,0.0216,NaN,0.396,0.275,NaN
,,15.625,0.2347,0.5221,NaN,2.3906,5.3181,NaN
,,18.75,0.0671,0.0527,NaN,0.5696,0.4473,NaN
,,21.875,0.2227,0.1126,0,1.6203,0.8192,0
,,25,0.0431,0.1006,0,0.2744,0.6404,0
,,28.125,0.4143,0.8574,0.1389,2.3445,4.8519,0.786
,,31.25,NaN,0.0671,0.0263,NaN,0.3417,0.1339
,,34.375,NaN,0.297,0.2371,NaN,1.3751,1.0978
,,37.5,NaN,0.1629,0.1078,NaN,0.6914,0.4575
,,40.625,NaN,2.9531,0.594,NaN,11.5692,2.3271
,,43.75,NaN,NaN,0.2826,NaN,NaN,1.028
,,46.875,NaN,NaN,0.1653,NaN,NaN,0.5612
,,50,NaN,NaN,0.1748,NaN,NaN,0.5564
,,53.125,NaN,NaN,0.5676,NaN,NaN,1.7004
,,56.25,NaN,NaN,0.0671,NaN,NaN,0.1899
,,59.375,NaN,NaN,0.115,NaN,NaN,0.3083
,,62.5,NaN,NaN,0.0814,NaN,NaN,0.2073
,,65.625,0,NaN,0.2443,0,NaN,0.5925
,,68.75,0.0407,NaN,0.0551,0.0942,NaN,0.1276
,,71.875,0.0647,NaN,0.1413,0.1433,NaN,0.3129
,,75,0.2635,NaN,0.1533,0.5592,NaN,0.3253
,,78.125,0.2347,NaN,0.1677,0.4781,NaN,0.3416
,,81.25,0.0886,NaN,0.0719,0.1736,NaN,0.1408
,,84.375,0.4407,NaN,0.115,0.8313,NaN,0.2169
,,87.5,0.2611,NaN,0.2754,0.4749,NaN,0.5009
,,90.625,0.4239,NaN,0.3856,0.7444,NaN,0.6772
,,93.75,0.1221,NaN,NaN,0.2073,NaN,NaN
,,96.875,0.0671,NaN,NaN,0.1102,NaN,NaN
,,100,0.1293,NaN,NaN,0.2058,NaN,NaN
,,103.125,0.0671,NaN,NaN,0.1036,NaN,NaN
,,106.25,0.0144,NaN,NaN,0.0216,NaN,NaN
,,109.375,0.182,NaN,NaN,0.2648,NaN,NaN
,,112.5,0.115,NaN,NaN,0.1627,NaN,NaN
,,115.625,0.2874,NaN,NaN,0.3956,NaN,NaN
,,118.75,0.4024,NaN,NaN,0.5393,NaN,NaN
,,121.875,0.3377,NaN,NaN,0.441,NaN,NaN
,,125,0.5916,NaN,NaN,0.7532,NaN,NaN
,,128.125,0.5269,NaN,NaN,0.6545,NaN,NaN
,,131.25,0.7257,NaN,NaN,0.88,NaN,NaN
,,134.375,0.1916,NaN,NaN,0.2269,NaN,NaN
,,137.5,0.7257,NaN,NaN,0.84,NaN,NaN
,,140.625,0.2443,NaN,NaN,0.2765,NaN,NaN
,,143.75,0.6179,NaN,NaN,0.6841,NaN,NaN
,,146.875,0.4024,NaN,NaN,0.436,NaN,NaN
,,150,0.1748,NaN,NaN,0.1855,NaN,NaN
,,153.125,0.194,NaN,NaN,0.2016,NaN,NaN
,,156.25,0.1509,NaN,NaN,0.1537,NaN,NaN
,,159.375,0.5293,NaN,NaN,0.5286,NaN,NaN
,,162.5,0.0862,NaN,NaN,0.0844,NaN,NaN
,,165.625,0.0934,NaN,NaN,0.0898,NaN,NaN
,,168.75,0.2706,NaN,NaN,0.2552,NaN,NaN
,,171.875,0.4191,NaN,NaN,0.3881,NaN,NaN
,,175,NaN,NaN,NaN,NaN,NaN,NaN
,,178.125,NaN,NaN,NaN,NaN,NaN,NaN
,,181.25,NaN,NaN,NaN,NaN,NaN,NaN
,,184.375,NaN,NaN,NaN,NaN,NaN,NaN
,,187.5,NaN,0,NaN,NaN,0,NaN
,,190.625,NaN,0.1748,NaN,NaN,0.1459,NaN
,,193.75,NaN,0.1557,NaN,NaN,0.1279,NaN
,,196.875,NaN,0.1724,NaN,NaN,0.1394,NaN
,,200,NaN,0.0862,NaN,NaN,0.0686,NaN
,,203.125,NaN,0.1533,0.115,NaN,0.1201,0.0901
,,206.25,NaN,0.0479,0.0359,NaN,0.037,0.0277
,,209.375,NaN,0.1389,0.0838,NaN,0.1056,0.0637
,,212.5,NaN,0.1724,0.0695,NaN,0.1291,0.0521
,,215.625,NaN,0.1245,0.0503,NaN,0.0919,0.0371
,,218.75,NaN,0.0719,0.0838,NaN,0.0523,0.061
,,221.875,NaN,0.024,0.0072,NaN,0.0172,0.0052
,,225,NaN,NaN,0.115,NaN,NaN,0.0813
,,228.125,NaN,NaN,0.1269,NaN,NaN,0.0885
,,231.25,NaN,NaN,0.0551,NaN,NaN,0.0379
,,234.375,NaN,NaN,0.0862,NaN,NaN,0.0585
,,237.5,NaN,NaN,NaN,NaN,NaN,NaN
,,240.625,NaN,NaN,NaN,NaN,NaN,NaN
,,243.75,NaN,NaN,NaN,NaN,NaN,NaN
,,246.875,NaN,NaN,NaN,NaN,NaN,NaN
,,250,NaN,NaN,NaN,NaN,NaN,NaN
,,253.125,NaN,NaN,NaN,NaN,NaN,NaN
,,256.25,NaN,NaN,NaN,NaN,NaN,NaN
,,259.375,NaN,0,NaN,NaN,0,NaN
,,262.5,NaN,0.1629,NaN,NaN,0.0988,NaN
,,265.625,NaN,0.1437,NaN,NaN,0.0861,NaN
,,268.75,NaN,0.0599,NaN,NaN,0.0355,NaN
,,271.875,NaN,0.1293,NaN,NaN,0.0757,NaN
