mac,time,freq,fftAccX,fftAccY,fftAccZ,fftVelocX,fftVelocY,fftVelocZ,
454822000006,2022-04-13T17:43:38.000Z,0,0.6275,0.8383,10.4568,Infinity,Infinity,Infinity
,,604.6875,0.0287,0.012,0.0287,0.0076,0.0032,0.0076
,,606.25,0.012,0.012,0.0144,0.0032,0.0032,0.0038
,,607.8125,0.0192,0.0216,0.0623,0.005,0.0057,0.0163
,,609.375,0.0479,0.0168,0.0623,0.0125,0.0044,0.0163
,,610.9375,0.0311,0.0048,0.0455,0.0081,0.0013,0.0119
,,612.5,0.0168,0.0263,0.0263,0.0044,0.0068,0.0068
,,614.0625,0.0311,0.0216,0.0551,0.0081,0.0056,0.0143
,,615.625,0.0359,0.0072,0.0575,0.0093,0.0019,0.0149
,,617.1875,0.0072,0,0.0575,0.0019,0,0.0148
,,618.75,0.0192,0.0072,0.0335,0.0049,0.0019,0.0086
,,620.3125,0.0383,0.0287,0.0455,0.0098,0.0074,0.0117
,,621.875,0.0311,0.0048,0.0287,0.008,0.0012,0.0073
,,623.4375,0.0503,0.0072,0.0766,0.0128,0.0018,0.0196
,,625,0,0,0.024,0,0,0.0061
,,626.5625,0.0575,0.0287,0.0623,0.0146,0.0073,0.0158
,,628.125,0.0359,0.0335,0.0359,0.0091,0.0085,0.0091
,,629.6875,0.0335,0.0144,0.0072,0.0085,0.0036,0.0018
,,631.25,0.0287,0.0144,0.0407,0.0072,0.0036,0.0103
,,632.8125,0.0311,0.0216,0.0503,0.0078,0.0054,0.0127
,,634.375,0.0263,0.0263,0.0192,0.0066,0.0066,0.0048
,,635.9375,0.0359,0.0192,0.0144,0.009,0.0048,0.0036
,,637.5,0.0216,0.0144,0.0216,0.0054,0.0036,0.0054
,,639.0625,0.0168,0,0.0072,0.0042,0,0.0018
,,640.625,0.0192,0.0216,0.0359,0.0048,0.0054,0.0089
,,642.1875,0.0383,0.0144,0.0144,0.0095,0.0036,0.0036
,,643.75,0.0216,0.012,0.0335,0.0053,0.003,0.0083
,,645.3125,0.0144,0.0192,0.0335,0.0036,0.0047,0.0083
,,646.875,0.012,0,0.0144,0.003,0,0.0035
,,648.4375,0.0407,0,0.079,0.01,0,0.0194
,,650,0.0048,0.0072,0.0311,0.0012,0.0018,0.0076
,,651.5625,0.0359,0.0144,0.0575,0.0088,0.0035,0.014
,,653.125,0.0263,0.0192,0.0407,0.0064,0.0047,0.0099
,,654.6875,0.0168,0.0192,0.0168,0.0041,0.0047,0.0041
,,656.25,0.0072,0.0048,0.0503,0.0017,0.0012,0.0122
,,657.8125,0.0263,0.0144,0.0335,0.0064,0.0035,0.0081
,,659.375,0.0192,0.0216,0.0335,0.0046,0.0052,0.0081
,,660.9375,0.024,0,0.0192,0.0058,0,0.0046
,,662.5,NaN,0.0144,0.0359,NaN,0.0035,0.0086
,,664.0625,NaN,0.024,0.0311,NaN,0.0058,0.0075
,,665.625,NaN,0.0359,0.0431,NaN,0.0086,0.0103
,,667.1875,NaN,0.0192,0.0144,NaN,0.0046,0.0034
,,668.75,NaN,0.0144,0.0072,NaN,0.0034,0.0017
,,670.3125,NaN,0.0168,0.0216,NaN,0.004,0.0051
,,671.875,NaN,0.0192,0.0144,NaN,0.0045,0.0034
,,673.4375,NaN,0.0359,0.024,NaN,0.0085,0.0057
,,675,NaN,0.0144,0.0192,NaN,0.0034,0.0045
,,676.5625,NaN,0.0072,0.012,NaN,0.0017,0.0028
,,678.125,NaN,0.0072,0.0144,NaN,0.0017,0.0034
,,679.6875,0,0.0263,0.0479,0,0.0062,0.0112
,,681.25,0.0287,0.0216,0.0359,0.0067,0.005,0.0084
,,682.8125,0.0287,0.0192,0.0359,0.0067,0.0045,0.0084
,,684.375,0.0192,0.024,0.0407,0.0045,0.0056,0.0095
,,685.9375,0.0144,0.0144,0.0144,0.0033,0.0033,0.0033
,,687.5,0.0144,0.024,0.0407,0.0033,0.0056,0.0094
,,689.0625,0.0192,0.0072,0.024,0.0044,0.0017,0.0055
,,690.625,0.0431,0.0407,0.0551,0.0099,0.0094,0.0127
,,692.1875,0.0168,0.0335,0.0527,0.0039,0.0077,0.0121
,,693.75,0.0048,0.0072,0.012,0.0011,0.0017,0.0028
,,695.3125,0.0335,0.0216,0.0527,0.0077,0.0049,0.0121
,,696.875,0,0.012,0,0,0.0027,0
,,698.4375,0.0455,0.0263,0.0431,0.0104,0.006,0.0098
,,700,0.0216,0.0311,0.0335,0.0049,0.0071,0.0076
,,701.5625,0.024,0.0144,0.0192,0.0054,0.0033,0.0044
,,703.125,0.0048,0.012,0.0072,0.0011,0.0027,0.0016
,,704.6875,0.0192,0.0072,0.0359,0.0043,0.0016,0.0081
,,706.25,0.0216,0.0311,0.0311,0.0049,0.007,0.007
,,707.8125,0.0144,0.0263,0.0072,0.0032,0.0059,0.0016
,,709.375,0.0168,0,0.024,0.0038,0,0.0054
,,710.9375,0.0359,0,0.0263,0.008,0,0.0059
,,712.5,0.0072,0.0072,0.0072,0.0016,0.0016,0.0016
,,714.0625,0.012,0.012,0.0335,0.0027,0.0027,0.0075
,,715.625,0.0216,0.0192,0.0192,0.0048,0.0043,0.0043
,,717.1875,0.024,0.0144,0.0072,0.0053,0.0032,0.0016
,,718.75,0,0.0048,0.0192,0,0.0011,0.0043
,,720.3125,0.0072,0.012,0.0144,0.0016,0.0027,0.0032
,,721.875,0.0072,0,0,0.0016,0,0
,,723.4375,0.0335,0.0263,0.0216,0.0074,0.0058,0.0048
,,725,0.0048,0.012,0.0168,0.0011,0.0026,0.0037
,,726.5625,0.0216,0.0048,0.0168,0.0047,0.0011,0.0037
,,728.125,0.0192,0.0144,0.0072,0.0042,0.0031,0.0016
,,729.6875,0.024,0,0.0144,0.0052,0,0.0031
,,731.25,0.0072,0.0144,0.0048,0.0016,0.0031,0.001
,,732.8125,0.0168,0.0192,0.0192,0.0036,0.0042,0.0042
,,734.375,0.0192,0.0072,0.0048,0.0042,0.0016,0.001
,,735.9375,0.0263,0.0072,0.0168,0.0057,0.0016,0.0036
,,737.5,0.0144,0.0072,0.0263,0.0031,0.0016,0.0057
,,739.0625,0.0144,0.0168,0.0072,0.0031,0.0036,0.0016
,,740.625,0.0168,0.0192,0.012,0.0036,0.0041,0.0026
,,742.1875,0.0216,0,0.012,0.0046,0,0.0026
,,743.75,0.0072,0.0048,0.024,0.0015,0.001,0.0051
,,745.3125,0.0168,0,0.0263,0.0036,0,0.0056
,,746.875,0.0072,0,0.0072,0.0015,0,0.0015
,,748.4375,0.0192,0.012,0.012,0.0041,0.0026,0.0026
,,750,0.0144,0.0072,0.012,0.0031,0.0015,0.0025
,,751.5625,0.0144,0.0048,0.024,0.003,0.001,0.0051
,,753.125,0.0216,0.0072,0.012,0.0046,0.0015,0.0025
,,754.6875,0.0263,0.0048,0,0.0055,0.001,0
,,756.25,0.0192,0.0144,0,0.004,0.003,0
,,757.8125,0.024,0.0144,0.0335,0.005,0.003,0.007
,,759.375,0.0192,0.0048,0.0144,0.004,0.001,0.003
,,760.9375,0.0263,0.0072,0.0072,0.0055,0.0015,0.0015
,,762.5,0.0072,0.012,0.0072,0.0015,0.0025,0.0015
,,764.0625,0.012,0.0168,0.0144,0.0025,0.0035,0.003
,,765.625,0.0144,0.0144,0.0144,0.003,0.003,0.003
,,767.1875,0.0335,0.0048,0,0.0069,0.001,0
,,768.75,0.0144,0.0144,0.0048,0.003,0.003,0.001
,,770.3125,0.0072,0.0168,0.0168,0.0015,0.0035,0.0035
,,771.875,0.0144,0.0144,0.0072,0.003,0.003,0.0015
,,773.4375,0.0359,0.0072,0.0072,0.0074,0.0015,0.0015
,,775,0.0072,0.0048,0.0144,0.0015,0.001,0.003
,,776.5625,0.0072,0.0072,0.0192,0.0015,0.0015,0.0039
,,778.125,0.0072,0.0072,0.0144,0.0015,0.0015,0.0029
,,779.6875,0.0263,0.0072,0,0.0054,0.0015,0
,,781.25,0.0144,0.012,0.0144,0.0029,0.0024,0.0029
,,782.8125,0.0144,0.0072,0.0216,0.0029,0.0015,0.0044
,,784.375,0.0192,0.0048,0.0072,0.0039,0.001,0.0015
,,785.9375,0.0287,0.0048,0.0048,0.0058,0.001,0.001
,,787.5,0.0144,0,0.0072,0.0029,0,0.0015
,,789.0625,0.0072,0.0144,0.024,0.0015,0.0029,0.0048
,,790.625,0.0216,0.0072,0.0144,0.0043,0.0014,0.0029
,,792.1875,0.0311,0.0048,0,0.0062,0.001,0
,,793.75,0.012,0.0168,0.0144,0.0024,0.0034,0.0029
,,795.3125,0.0048,0.0216,0.0311,0.001,0.0043,0.0062
,,796.875,0.0144,0.0144,0.012,0.0029,0.0029,0.0024
,,798.4375,0.0479,0.0168,0.0168,0.0095,0.0033,0.0033
,,800,0,0,0,0,0,0
454822000006,2022-04-13T18:43:37.000Z,0,0.5772,0.8574,10.4736,Infinity,Infinity,Infinity
,,1.5625,0.0359,0.0982,0.0814,3.6567,10.0026,8.2913
,,3.125,0.0814,0.0623,0.0431,4.1457,3.1729,2.1951
,,4.6875,0.0503,0.1341,0.0814,1.7078,4.5531,2.7638
,,6.25,0.1006,0.0982,0.0766,2.5618,2.5006,1.9506
,,7.8125,0.1293,0.6323,0.1605,2.6341,12.8811,3.2697
,,9.375,0.1293,0.1748,0.091,2.1951,2.9675,1.5449
,,10.9375,0.1102,0.2539,0.0719,1.6036,3.6946,1.0462
,,12.5,0.1772,0.1389,0.1365,2.2562,1.7685,1.738
,,14.0625,0.0647,0.1126,0.1509,0.7323,1.2744,1.7078
,,15.625,0.3593,0.6395,0.1653,3.6598,6.5139,1.6837
,,17.1875,0.1174,0.3449,0.2084,1.0871,3.1937,1.9298
,,18.75,0.1102,0.2754,0.3377,0.9354,2.3377,2.8665
,,20.3125,0.0287,0.2491,0.2994,0.2249,1.9518,2.3459
,,21.875,0.1126,0.0503,0.194,0.8192,0.366,1.4115
,,23.4375,0.0766,0.2347,0.4575,0.5202,1.5938,3.1067
,,25,0.1245,0.182,0.697,0.7926,1.1586,4.4372
,,26.5625,0.0647,0.2251,0.0671,0.3877,1.3487,0.402
,,28.125,0.1341,0.024,0.0719,0.7589,0.1358,0.4069
,,29.6875,0.0695,0.0862,0.0192,0.3726,0.4621,0.1029
,,31.25,0.1509,0.0742,0.1413,0.7685,0.3779,0.7196
,,32.8125,0.0719,0.2778,0.2802,0.3487,1.3475,1.3591
,,34.375,0.1006,0.0934,0.2084,0.4658,0.4324,0.9649
,,35.9375,0.1006,0.0479,0.0695,0.4455,0.2121,0.3078
,,37.5,0.1221,0.0623,0.1078,0.5182,0.2644,0.4575
,,39.0625,0.0527,0.0671,0.0407,0.2147,0.2734,0.1658
,,40.625,0.1509,0.0072,0.1174,0.5912,0.0282,0.4599
,,42.1875,0.2395,0.0742,0.2323,0.9035,0.2799,0.8764
,,43.75,0.2323,0.0575,0.0647,0.8451,0.2092,0.2354
,,45.3125,0.0838,0.0479,0.0335,0.2943,0.1682,0.1177
,,46.875,0.2323,0.0479,0.0671,0.7887,0.1626,0.2278
,,48.4375,0.2036,0.0551,0.1245,0.669,0.181,0.4091
,,50,0.1677,0.1198,0.2275,0.5338,0.3813,0.7242
,,51.5625,0.0766,0.0527,0.1102,0.2364,0.1627,0.3401
,,53.125,0.1653,0.0503,0.0695,0.4952,0.1507,0.2082
,,54.6875,0.0311,0.024,0.1198,0.0905,0.0698,0.3486
,,56.25,0.0862,0.0311,0.0719,0.2439,0.088,0.2034
,,57.8125,0.1748,0.115,0.2802,0.4812,0.3166,0.7714
,,59.375,0.3545,0.1796,0.6131,0.9502,0.4814,1.6434
,,60.9375,0.1389,0.0695,0.2682,0.3628,0.1815,0.7005
,,62.5,0.1748,0.0599,0.1772,0.4451,0.1525,0.4512
,,64.0625,0.0958,0.0359,0.3233,0.238,0.0892,0.8032
,,65.625,0.2323,0.024,0.206,0.5634,0.0582,0.4996
,,67.1875,0.3114,0.1245,0.6012,0.7376,0.2949,1.4241
,,68.75,0.0862,0.1006,0.1796,0.1996,0.2329,0.4158
,,70.3125,0.0383,0.0192,0.2347,0.0867,0.0435,0.5313
,,71.875,0.1605,0.0742,0.0335,0.3554,0.1643,0.0742
,,73.4375,0.0695,0.0144,0.0671,0.1506,0.0312,0.1454
,,75,0.4024,0.1533,0.2347,0.8539,0.3253,0.498
,,76.5625,0.0263,0.0431,0.1174,0.0547,0.0896,0.244
,,78.125,0.1509,0.1102,0.0575,0.3074,0.2245,0.1171
,,79.6875,0.0263,0.0623,0.0263,0.0525,0.1244,0.0525
,,81.25,0.182,0.1892,0.1245,0.3565,0.3706,0.2439
,,82.8125,0.2946,0.3856,0.3497,0.5662,0.7411,0.6721
,,84.375,0.3114,0.0695,0.0958,0.5874,0.1311,0.1807
,,85.9375,0.1677,0.0551,0.0719,0.3106,0.102,0.1332
,,87.5,0.2132,0.1413,0.0982,0.3878,0.257,0.1786
,,89.0625,0.0599,0.1317,0.2108,0.107,0.2353,0.3767
,,90.625,0.3209,0.4263,0.2874,0.5636,0.7487,0.5047
,,92.1875,0.2299,0.3832,0.182,0.3969,0.6616,0.3142
,,93.75,0.6059,0.2539,0.0263,1.0286,0.431,0.0446
,,95.3125,0.2802,0.1126,0.1102,0.4679,0.188,0.184
,,96.875,0.5652,0.2659,0.0527,0.9286,0.4368,0.0866
,,98.4375,0.5916,0.2419,0.0575,0.9565,0.3911,0.093
,,100,0.7305,0.6371,0.0455,1.1626,1.014,0.0724
,,101.5625,0.1221,0.1245,0.2132,0.1913,0.1951,0.3341
,,103.125,0.3449,0.0719,0.0575,0.5323,0.111,0.0887
,,104.6875,0.0862,0.1461,0.0647,0.131,0.2221,0.0984
,,106.25,0.2179,0.0814,0.0695,0.3264,0.1219,0.1041
,,107.8125,0.6203,0.4622,0.3736,0.9157,0.6823,0.5515
,,109.375,0.7904,0.1892,0.103,1.1501,0.2753,0.1499
,,110.9375,0.1605,0.2898,0.1198,0.2303,0.4158,0.1719
,,112.5,0.2395,0.0647,0.0216,0.3388,0.0915,0.0306
,,114.0625,0.3617,0.2395,0.1054,0.5047,0.3342,0.1471
,,115.625,0.9317,0.297,0.1772,1.2825,0.4088,0.2439
,,117.1875,0.3545,0.5269,0.2467,0.4815,0.7156,0.335
,,118.75,0.5604,0.3042,0.1413,0.7511,0.4077,0.1894
,,120.3125,0.2778,0.0958,0.0671,0.3675,0.1267,0.0888
,,121.875,0.2012,0.2323,0.0623,0.2627,0.3034,0.0814
,,123.4375,0.6203,0.7616,0.3257,0.7998,0.982,0.4199
,,125,0.9604,0.17,0.17,1.2228,0.2165,0.2165
,,126.5625,1.3269,0.6898,0.103,1.6686,0.8674,0.1295
,,128.125,0.2419,0.1389,0.0599,0.3005,0.1725,0.0744
,,129.6875,0.5006,NaN,0.1389,0.6143,NaN,0.1705
,,131.25,1.1041,NaN,0.103,1.3388,NaN,0.1249
,,132.8125,0.4072,NaN,0.2084,0.488,NaN,0.2497
,,134.375,2.0118,NaN,0.5413,2.3828,NaN,0.6411
,,135.9375,0.3377,NaN,0.1724,0.3954,NaN,0.2018
,,137.5,0.4934,NaN,0.1916,0.5711,NaN,0.2218
,,139.0625,1.0514,NaN,0.2371,1.2033,NaN,0.2714
,,140.625,0.3425,NaN,0.1557,0.3876,NaN,0.1762
,,142.1875,2.3879,NaN,0.2922,2.6729,NaN,0.3271
,,143.75,0.3353,NaN,0.0168,0.3712,NaN,0.0186
,,145.3125,0.2898,NaN,0.0766,0.3174,NaN,0.0839
,,146.875,0.5078,NaN,0.1102,0.5503,NaN,0.1194
,,148.4375,0.6538,0.4599,0.0862,0.701,0.4931,0.0924
,,150,3.5159,1.7244,0.5317,3.7305,1.8296,0.5642
,,151.5625,0.4119,0.273,0.0766,0.4325,0.2867,0.0804
,,153.125,0.4718,0.3473,0.1245,0.4904,0.361,0.1294
,,154.6875,0.1677,0.1102,0.0216,0.1725,0.1134,0.0222
,,156.25,0.8646,0.5221,0.1677,0.8807,0.5318,0.1708
,,157.8125,1.8442,1.1448,0.2946,1.8599,1.1545,0.2971
,,159.375,0.6251,0.503,0.1365,0.6242,0.5023,0.1363
,,160.9375,0.3305,0.3928,0.103,0.3268,0.3884,0.1019
,,162.5,0.194,0.1054,0.0168,0.19,0.1032,0.0165
,,164.0625,0.2682,0.2682,0.0934,0.2602,0.2602,0.0906
,,165.625,0.3042,0.3401,0.0647,0.2923,0.3268,0.0622
,,167.1875,0.3257,0.1724,0.0814,0.3101,0.1641,0.0775
,,168.75,0.4455,0.2898,0.091,0.4202,0.2733,0.0858
,,170.3125,0.2227,0.0647,0.0455,0.2081,0.0605,0.0425
,,171.875,0.5293,0.3138,0.1221,0.4901,0.2906,0.1131
,,173.4375,0.5389,0.0886,0.0551,0.4945,0.0813,0.0506
,,175,1.1257,0.3688,0.1868,1.0238,0.3354,0.1699
,,176.5625,NaN,0.3329,0.1102,NaN,0.3001,0.0993
,,178.125,NaN,0.17,0.0335,NaN,0.1519,0.0299
,,179.6875,NaN,0.1916,0.0742,NaN,0.1697,0.0657
,,181.25,NaN,0.1269,0.0599,NaN,0.1114,0.0526
,,182.8125,NaN,0.4072,0.0766,NaN,0.3545,0.0667
,,184.375,NaN,0.4599,0.1006,NaN,0.397,0.0868
,,185.9375,NaN,0.2132,0.0263,NaN,0.1825,0.0225
,,187.5,NaN,0.103,0.0072,NaN,0.0874,0.0061
,,189.0625,NaN,0.1581,0.0479,NaN,0.1331,0.0403
,,190.625,NaN,0.4886,0.0671,NaN,0.4079,0.056
,,192.1875,NaN,0.2563,0.1102,NaN,0.2122,0.0913
,,193.75,NaN,0.297,0.0647,NaN,0.244,0.0531
,,195.3125,0.2371,0.0814,0.0407,0.1932,0.0663,0.0332
,,196.875,0.1461,0.182,0.0886,0.1181,0.1471,0.0716
,,198.4375,0.4527,0.4622,0.1461,0.3631,0.3707,0.1172
,,200,0.5413,0.2587,0.0647,0.4308,0.2059,0.0515
,,201.5625,0.6227,0.376,0.0551,0.4917,0.2969,0.0435
,,203.125,0.1317,0.0862,0.1245,0.1032,0.0675,0.0975
,,204.6875,0.4622,0.1748,0.079,0.3594,0.1359,0.0614
,,206.25,0.3114,0.1964,0.0814,0.2403,0.1516,0.0628
,,207.8125,0.1605,0.1389,0.0814,0.1229,0.1064,0.0623
,,209.375,1.0538,0.788,0.1724,0.801,0.599,0.131
,,210.9375,0.364,0.1844,0.0144,0.2746,0.1391,0.0109
,,212.5,0.4048,0.2706,0.1006,0.3032,0.2027,0.0753
,,214.0625,0.4766,0.2994,0.0527,0.3544,0.2226,0.0392
,,215.625,0.5221,0.2994,0.0551,0.3854,0.221,0.0407
,,217.1875,0.4718,0.3569,0.0766,0.3457,0.2615,0.0561
,,218.75,0.1605,0.1557,0.079,0.1168,0.1133,0.0575
,,220.3125,0.2611,0.1509,0.012,0.1886,0.109,0.0087
,,221.875,0.2682,0.1293,0.0527,0.1924,0.0927,0.0378
,,223.4375,0.3593,0.2156,0.0263,0.2559,0.1536,0.0187
,,225,1.7244,1.1305,0.3401,1.2198,0.7997,0.2406
,,226.5625,0.2563,0.1293,0.0695,0.18,0.0908,0.0488
,,228.125,0.3257,0.1198,0.0503,0.2272,0.0836,0.0351
,,229.6875,0.2539,0.103,0.0431,0.1759,0.0714,0.0299
,,231.25,0.6083,0.3617,0.0862,0.4187,0.2489,0.0593
,,232.8125,0.4575,0.1485,0.1126,0.3128,0.1015,0.077
,,234.375,0.3185,0.1413,0.0719,0.2163,0.096,0.0488
,,235.9375,0.3904,0.0958,0.0527,0.2633,0.0646,0.0355
,,237.5,0.0359,0.0479,0.0383,0.0241,0.0321,0.0257
,,239.0625,0.4862,0.2515,0.0359,0.3237,0.1674,0.0239
,,240.625,0.8526,0.4622,0.1126,0.5639,0.3057,0.0745
,,242.1875,1.1784,0.6371,0.1317,0.7744,0.4187,0.0865
,,243.75,0.6131,0.2754,0.0695,0.4003,0.1798,0.0454
,,245.3125,0.1006,0.0216,0.0072,0.0653,0.014,0.0047
,,246.875,0.2227,0.1006,0.0383,0.1436,0.0649,0.0247
,,248.4375,0.0695,0.0766,0.0671,0.0445,0.0491,0.043
,,250,0.1724,0.2611,0.1461,0.1098,0.1662,0.093
,,251.5625,0.364,0.1221,0.0263,0.2303,0.0772,0.0166
,,253.125,0.3401,0.1653,0.0407,0.2138,0.1039,0.0256
,,254.6875,0.0719,0.1054,0.012,0.0449,0.0659,0.0075
,,256.25,0.0814,0.0503,0.0359,0.0506,0.0312,0.0223
,,257.8125,1.2263,0.776,0.1581,0.757,0.479,0.0976
,,259.375,0.2108,0.1006,0.0263,0.1293,0.0617,0.0161
,,260.9375,0.1485,0.0335,0.0479,0.0906,0.0204,0.0292
,,262.5,0.0838,0.103,0.0216,0.0508,0.0624,0.0131
,,264.0625,0.0431,0.0862,0.0431,0.026,0.052,0.026
,,265.625,0.4239,0.0216,0.2251,0.254,0.0129,0.1349
,,267.1875,NaN,0.1533,0.0072,NaN,0.0913,0.0043
,,268.75,NaN,0.1868,0.0766,NaN,0.1106,0.0454
,,270.3125,NaN,0.1078,0.0144,NaN,0.0635,0.0085
,,271.875,NaN,0.1174,0.0503,NaN,0.0687,0.0294
,,273.4375,NaN,0.3233,0.0311,NaN,0.1882,0.0181
,,275,NaN,0.182,0.0192,NaN,0.1053,0.0111
,,276.5625,NaN,0.1437,0.079,NaN,0.0827,0.0455
,,278.125,NaN,0.1341,0.0431,NaN,0.0767,0.0247
,,279.6875,NaN,0.0886,0.0287,NaN,0.0504,0.0163
,,281.25,NaN,0.2012,0.024,NaN,0.1139,0.0136
,,282.8125,NaN,0.1988,0.0958,NaN,0.1119,0.0539
,,284.375,0,0.0982,0.0575,0,0.055,0.0322
,,285.9375,0.1796,0.0527,0.0431,0.1,0.0293,0.024
,,287.5,0.3736,0.2299,0.0695,0.2068,0.1273,0.0385
,,289.0625,0.4359,0.1724,0.0527,0.24,0.0949,0.029
,,290.625,0.17,0.0766,0.012,0.0931,0.0419,0.0066
,,292.1875,0.2802,0.2611,0.1988,0.1526,0.1422,0.1083
,,293.75,0.1269,0.1221,0.0766,0.0688,0.0662,0.0415
,,295.3125,0.1533,0.0575,0.0671,0.0826,0.031,0.0362
,,296.875,0.182,0.0263,0.0383,0.0976,0.0141,0.0205
,,298.4375,0.2395,0.1293,0.1198,0.1277,0.069,0.0639
,,300,0.2227,0.2371,0.0934,0.1181,0.1258,0.0496
,,301.5625,0.2682,0.1868,0.0287,0.1415,0.0986,0.0151
,,303.125,0.115,0.1317,0.0263,0.0604,0.0691,0.0138
,,304.6875,0.2754,0.1485,0,0.1439,0.0776,0
,,306.25,0.2156,0.1485,0.1126,0.112,0.0772,0.0585
,,307.8125,0.5006,0.376,0.1724,0.2588,0.1944,0.0891
,,309.375,0.4455,0.2706,0.0623,0.2292,0.1392,0.032
,,310.9375,0.388,0.2179,0.012,0.1986,0.1115,0.0061
,,312.5,0.2108,0.1245,0.0359,0.1074,0.0634,0.0183
,,314.0625,0.2347,0.1868,0.1653,0.1189,0.0947,0.0838
,,315.625,0.6275,0.3138,0.0814,0.3164,0.1582,0.041
,,317.1875,0.6586,0.3617,0.0982,0.3305,0.1815,0.0493
,,318.75,0.194,0.0742,0.0814,0.0969,0.037,0.0406
,,320.3125,0.2467,0.1629,0.1126,0.1226,0.0809,0.0559
,,321.875,0.1533,0.1605,0.1796,0.0758,0.0794,0.0888
,,323.4375,0.1413,0.2084,0.1437,0.0695,0.1025,0.0707
,,325,0.3449,0.3545,0.3401,0.1689,0.1736,0.1665
,,326.5625,0.0527,0.0503,0.1557,0.0257,0.0245,0.0759
,,328.125,0.0719,0.103,0.103,0.0349,0.05,0.05
,,329.6875,0.1437,0.1126,0.1102,0.0694,0.0544,0.0532
,,331.25,0.1245,0.091,0.0719,0.0598,0.0437,0.0345
,,332.8125,0.2299,0.4167,0.3569,0.1099,0.1993,0.1707
,,334.375,0.1413,0.1557,0.1102,0.0673,0.0741,0.0525
,,335.9375,0.0335,0.103,0.1126,0.0159,0.0488,0.0533
,,337.5,0.0623,0.0695,0.0263,0.0294,0.0328,0.0124
,,339.0625,0.1413,0.1245,0.0886,0.0663,0.0584,0.0416
,,340.625,0.4718,0.4119,0.2946,0.2204,0.1925,0.1377
,,342.1875,0.2179,0.1533,0.0647,0.1013,0.0713,0.0301
,,343.75,0.1365,0.1557,0.1317,0.0632,0.0721,0.061
,,345.3125,0.0766,0.1581,0.0479,0.0353,0.0729,0.0221
,,346.875,0.2706,0.2587,0.1748,0.1242,0.1187,0.0802
,,348.4375,0.297,0.273,0.2491,0.1357,0.1247,0.1138
,,350,0.2299,0.1772,0.1653,0.1045,0.0806,0.0752
,,351.5625,0.1868,0.1006,0.1245,0.0846,0.0455,0.0564
,,353.125,0.103,0.103,0.0455,0.0464,0.0464,0.0205
,,354.6875,0.1629,0.0647,0.1389,0.0731,0.029,0.0623
,,356.25,0.115,0.0982,0.091,0.0514,0.0439,0.0407
,,357.8125,0.0551,0.0934,0.0886,0.0245,0.0415,0.0394
,,359.375,0.3545,0.2778,0.2012,0.157,0.123,0.0891
,,360.9375,0.1964,0.1509,0.0527,0.0866,0.0665,0.0232
,,362.5,0.1916,0.1509,0.1006,0.0841,0.0663,0.0442
,,364.0625,0.1485,NaN,0.1174,0.0649,NaN,0.0513
,,365.625,0.1844,NaN,0.1557,0.0803,NaN,0.0678
,,367.1875,0.5173,NaN,0.1892,0.2242,NaN,0.082
,,368.75,0.1461,NaN,0.0479,0.0631,NaN,0.0207
,,370.3125,0.1006,NaN,0.0814,0.0432,NaN,0.035
,,371.875,0.1533,NaN,0.1341,0.0656,NaN,0.0574
,,373.4375,0.1605,NaN,0.0814,0.0684,NaN,0.0347
,,375,0.285,NaN,0.0599,0.121,NaN,0.0254
,,376.5625,0.1341,NaN,0.0263,0.0567,NaN,0.0111
,,378.125,0.0359,NaN,0.0695,0.0151,NaN,0.0293
,,379.6875,0.0359,NaN,0.0431,0.015,NaN,0.0181
,,381.25,0.1677,0,0.0263,0.07,0,0.011
,,382.8125,0.285,0.1844,0.0335,0.1185,0.0767,0.0139
,,384.375,0.206,0.0479,0.1078,0.0853,0.0198,0.0446
,,385.9375,0.0719,0.0719,0.0335,0.0297,0.0297,0.0138
,,387.5,0.0838,0.1078,0.0527,0.0344,0.0443,0.0216
,,389.0625,0.1533,0.1269,0.0144,0.0627,0.0519,0.0059
,,390.625,0.0671,0.0671,0.1006,0.0273,0.0273,0.041
,,392.1875,0.1174,0.2419,0.1413,0.0476,0.0982,0.0573
,,393.75,0.1006,0.0479,0.0335,0.0407,0.0194,0.0135
,,395.3125,0.0599,0.0671,0.0287,0.0241,0.027,0.0116
,,396.875,0.1413,0.1677,0.0766,0.0567,0.0673,0.0307
,,398.4375,0.0886,0.0982,0.0551,0.0354,0.0392,0.022
,,400,0.2395,0.2156,0.0263,0.0953,0.0858,0.0105
,,401.5625,0.0647,0.0383,0.0144,0.0256,0.0152,0.0057
,,403.125,0.0766,0.1198,0.0551,0.0302,0.0473,0.0218
,,404.6875,0.0766,0.0671,0.0216,0.0301,0.0264,0.0085
,,406.25,0.0838,0.0407,0.0192,0.0328,0.0159,0.0075
,,407.8125,0.4622,0.4503,0.2275,0.1804,0.1757,0.0888
,,409.375,0.0359,0.103,0.1078,0.014,0.04,0.0419
,,410.9375,0.0431,0.0886,0.0263,0.0167,0.0343,0.0102
,,412.5,0.0407,0.0287,0.0144,0.0157,0.0111,0.0056
,,414.0625,0.0719,0.0479,0.0311,0.0276,0.0184,0.012
,,415.625,0.2898,0.1629,0.1413,0.111,0.0624,0.0541
,,417.1875,0.0982,0.0671,0.0551,0.0375,0.0256,0.021
,,418.75,0.1509,0.1126,0.0958,0.0574,0.0428,0.0364
