mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000006,2022-04-25T07:43:17.000Z,0,0.6131,0.7688,10.2844,Infinity,Infinity,Infinity
,,587.5,0.0575,0.0407,0.0503,0.0156,0.011,0.0136
,,589.0625,0.0263,0.0263,0.0263,0.0071,0.0071,0.0071
,,590.625,0.0335,0.024,0.0216,0.009,0.0065,0.0058
,,592.1875,0.0263,0.0695,0.0671,0.0071,0.0187,0.018
,,593.75,0.0144,0,0.012,0.0039,0,0.0032
,,595.3125,0.0335,0.0168,0.0263,0.009,0.0045,0.007
,,596.875,0.0431,0.0407,0.0216,0.0115,0.0109,0.0058
,,598.4375,0.0719,0.0144,0.0479,0.0191,0.0038,0.0127
,,600,0.0287,0.0216,0.024,0.0076,0.0057,0.0064
,,601.5625,0.0335,0.0168,0.012,0.0089,0.0044,0.0032
,,603.125,0.0814,0.0719,0.0144,0.0215,0.019,0.0038
,,604.6875,0.0671,0.0168,0.0359,0.0177,0.0044,0.0094
,,606.25,0.0623,0.0383,0.0455,0.0164,0.0101,0.0119
,,607.8125,0.0144,0.0503,0.0144,0.0038,0.0132,0.0038
,,609.375,0.0359,0.0335,0.0383,0.0094,0.0087,0.01
,,610.9375,0.17,0.0958,0.0527,0.0443,0.025,0.0137
,,612.5,0.0383,0.024,0.0527,0.01,0.0062,0.0137
,,614.0625,0.0479,0.024,0.0263,0.0124,0.0062,0.0068
,,615.625,0.0695,0.0407,0.0335,0.018,0.0105,0.0087
,,617.1875,0.0503,0.0575,0.0431,0.013,0.0148,0.0111
,,618.75,0.1006,0.0814,0.0575,0.0259,0.0209,0.0148
,,620.3125,0.0958,0.0695,0.0599,0.0246,0.0178,0.0154
,,621.875,0.0479,0.0431,0.012,0.0123,0.011,0.0031
,,623.4375,0.103,0.0647,0.0287,0.0263,0.0165,0.0073
,,625,0.0599,0.0599,0.0192,0.0153,0.0153,0.0049
,,626.5625,0.0647,0.0479,0.0575,0.0164,0.0122,0.0146
,,628.125,0.1629,0.1102,0.0551,0.0413,0.0279,0.014
,,629.6875,0.1006,0.0695,0.0431,0.0254,0.0176,0.0109
,,631.25,0.079,0.0479,0.0335,0.0199,0.0121,0.0084
,,632.8125,0.0407,0.0072,0,0.0102,0.0018,0
,,634.375,0.0072,0.0144,0.024,0.0018,0.0036,0.006
,,635.9375,0.1868,0.0934,0.0719,0.0468,0.0234,0.018
,,637.5,0.0407,0.024,0.0335,0.0102,0.006,0.0084
,,639.0625,0.0455,0,0.0048,0.0113,0,0.0012
,,640.625,0.0383,0.0431,0,0.0095,0.0107,0
,,642.1875,0.0144,0.0192,0.0479,0.0036,0.0048,0.0119
,,643.75,0.0527,0.0168,0.0527,0.013,0.0042,0.013
,,645.3125,0.0072,0.0216,0.0359,0.0018,0.0053,0.0089
,,646.875,0.0359,0.0479,0.0168,0.0088,0.0118,0.0041
,,648.4375,0.0671,0.0455,0.0216,0.0165,0.0112,0.0053
,,650,0.0527,0.0431,0.0407,0.0129,0.0106,0.01
,,651.5625,0.0263,0.0216,0.0263,0.0064,0.0053,0.0064
,,653.125,0.0335,0.0287,0.0263,0.0082,0.007,0.0064
,,654.6875,0.0287,0.0335,0.0192,0.007,0.0081,0.0047
,,656.25,0.0287,0.0311,0.0144,0.007,0.0075,0.0035
,,657.8125,0.0479,0.0335,0.0168,0.0116,0.0081,0.0041
,,659.375,0.0599,0.0168,0.0072,0.0145,0.0041,0.0017
,,660.9375,0.0383,0.0695,0.0263,0.0092,0.0167,0.0063
,,662.5,0.0479,0.0311,0.012,0.0115,0.0075,0.0029
,,664.0625,0.0599,0.0431,0.0144,0.0144,0.0103,0.0035
,,665.625,0.0335,0.0168,0,0.008,0.004,0
,,667.1875,0.0479,0.0383,0.0263,0.0114,0.0091,0.0063
,,668.75,0.0527,0.024,0.0072,0.0125,0.0057,0.0017
,,670.3125,0.024,0.0168,0.012,0.0057,0.004,0.0028
,,671.875,0.024,0.0168,0.0144,0.0057,0.004,0.0034
,,673.4375,0.0168,0.024,0.0287,0.004,0.0057,0.0068
,,675,0.0192,0.0144,0,0.0045,0.0034,0
,,676.5625,0.0263,0.012,0.024,0.0062,0.0028,0.0056
,,678.125,0.079,0.0263,0.0263,0.0185,0.0062,0.0062
,,679.6875,0.012,0.0168,0.0072,0.0028,0.0039,0.0017
,,681.25,0.0359,0.0168,0.0072,0.0084,0.0039,0.0017
,,682.8125,0.0287,0.0263,0.0216,0.0067,0.0061,0.005
,,684.375,0.0647,0.0359,0.0144,0.015,0.0083,0.0033
,,685.9375,0.0359,0.0263,0.0072,0.0083,0.0061,0.0017
,,687.5,0.0479,0.0359,0.0144,0.0111,0.0083,0.0033
,,689.0625,0.0623,0.0263,0.0072,0.0144,0.0061,0.0017
,,690.625,0.0072,0.0168,0,0.0017,0.0039,0
,,692.1875,0.0407,0.024,0,0.0094,0.0055,0
,,693.75,0.0048,0.0048,0.0072,0.0011,0.0011,0.0017
,,695.3125,0.0335,0.0192,0.0048,0.0077,0.0044,0.0011
,,696.875,0.012,0.0072,0.0072,0.0027,0.0016,0.0016
,,698.4375,0.0168,0.024,0.0263,0.0038,0.0055,0.006
,,700,0.0383,0.024,0.0144,0.0087,0.0055,0.0033
,,701.5625,0,0.0192,0.0072,0,0.0044,0.0016
,,703.125,0.0072,0.012,0.0216,0.0016,0.0027,0.0049
,,704.6875,0.0192,0.0168,0.0311,0.0043,0.0038,0.007
,,706.25,0.0431,0.0263,0.024,0.0097,0.0059,0.0054
,,707.8125,0.024,0.0072,0.024,0.0054,0.0016,0.0054
,,709.375,0.0287,0.0144,0.0216,0.0064,0.0032,0.0048
,,710.9375,0.0479,0.0335,0.0072,0.0107,0.0075,0.0016
,,712.5,0,0.0144,0.024,0,0.0032,0.0054
,,714.0625,0.0766,0.0287,0.0216,0.0171,0.0064,0.0048
,,715.625,0.0359,0.0216,0.0144,0.008,0.0048,0.0032
,,717.1875,0.0527,0.0335,0.0048,0.0117,0.0074,0.0011
,,718.75,0.0192,0.0168,0.012,0.0043,0.0037,0.0027
,,720.3125,0.0144,0.0192,0.0072,0.0032,0.0042,0.0016
,,721.875,0.0431,0.0311,0.0168,0.0095,0.0069,0.0037
,,723.4375,0.0287,0.0263,0.0072,0.0063,0.0058,0.0016
,,725,0.0216,0.0144,0,0.0047,0.0032,0
,,726.5625,0.024,0.0144,0.0144,0.0053,0.0032,0.0032
,,728.125,0.0168,0.0192,0.0072,0.0037,0.0042,0.0016
,,729.6875,0.0479,0.0359,0.0144,0.0104,0.0078,0.0031
,,731.25,0.0168,0.0072,0,0.0037,0.0016,0
,,732.8125,0.0263,0.0144,0.0168,0.0057,0.0031,0.0036
,,734.375,0,0.0072,0.012,0,0.0016,0.0026
,,735.9375,0.0144,0.0192,0.0168,0.0031,0.0042,0.0036
,,737.5,0.0192,0.0144,0.0048,0.0041,0.0031,0.001
,,739.0625,0.0072,0.012,0.0144,0.0016,0.0026,0.0031
,,740.625,0.012,0,0.0168,0.0026,0,0.0036
,,742.1875,0.0192,0.0216,0.012,0.0041,0.0046,0.0026
,,743.75,0.0168,0.0072,0.0048,0.0036,0.0015,0.001
,,745.3125,0.0048,0.0072,0.012,0.001,0.0015,0.0026
,,746.875,0.0072,0.012,0.0144,0.0015,0.0026,0.0031
,,748.4375,0.0048,0.0168,0.0144,0.001,0.0036,0.0031
,,750,0.0216,0.012,0,0.0046,0.0025,0
,,751.5625,0,0.0072,0.0144,0,0.0015,0.003
,,753.125,0.0072,0.0072,0.0048,0.0015,0.0015,0.001
,,754.6875,0.0144,0.0263,0.0072,0.003,0.0055,0.0015
,,756.25,0.0072,0.0072,0.0144,0.0015,0.0015,0.003
,,757.8125,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,759.375,0.012,0.0072,0.0072,0.0025,0.0015,0.0015
,,760.9375,0.0144,0.0168,0.012,0.003,0.0035,0.0025
,,762.5,0.0144,0,0.0144,0.003,0,0.003
,,764.0625,0.0048,0.0048,0.0144,0.001,0.001,0.003
,,765.625,0.0072,0.012,0.0072,0.0015,0.0025,0.0015
,,767.1875,0.0168,0.0263,0.0192,0.0035,0.0055,0.004
,,768.75,0.0216,0.0072,0.0072,0.0045,0.0015,0.0015
,,770.3125,0.012,0,0.012,0.0025,0,0.0025
,,771.875,0.0048,0.0192,0.0144,0.001,0.004,0.003
,,773.4375,0.0072,0.024,0.0072,0.0015,0.0049,0.0015
,,775,0.0192,0.012,0.012,0.0039,0.0025,0.0025
,,776.5625,0.012,0.0048,0.0072,0.0025,0.001,0.0015
,,778.125,0,0.0144,0.0144,0,0.0029,0.0029
,,779.6875,0.0144,0.0168,0.0144,0.0029,0.0034,0.0029
,,781.25,0.0048,0.0048,0,0.001,0.001,0
,,782.8125,0.0072,0,0.0048,0.0015,0,0.001
,,784.375,0.0072,0.0048,0.0144,0.0015,0.001,0.0029
,,785.9375,0.0072,0.0168,0.0072,0.0015,0.0034,0.0015
,,787.5,0.0072,0.0072,0.0072,0.0015,0.0015,0.0015
,,789.0625,0.012,0,0.0072,0.0024,0,0.0015
,,790.625,0.0144,0.0192,0.012,0.0029,0.0039,0.0024
,,792.1875,0.0072,0.0216,0.0144,0.0014,0.0043,0.0029
,,793.75,0.0192,0.0168,0.0072,0.0038,0.0034,0.0014
,,795.3125,0.0072,0,0.0072,0.0014,0,0.0014
,,796.875,0.012,0.0144,0.012,0.0024,0.0029,0.0024
,,798.4375,0.024,0.0311,0.0287,0.0048,0.0062,0.0057
,,800,0,0,0,0,0,0
454822000006,2022-04-25T08:43:16.000Z,0,0.5988,NaN,10.2891,Infinity,NaN,Infinity
,,1.5625,0.012,NaN,0.0742,1.2223,NaN,7.5579
,,3.125,0.0551,NaN,0.0335,2.8062,NaN,1.7061
,,4.6875,0.0335,NaN,0.0719,1.1374,NaN,2.4412
,,6.25,0.0359,NaN,0.0335,0.9142,NaN,0.8531
,,7.8125,0.1485,NaN,0.1868,3.0252,NaN,3.8055
,,9.375,0.0359,NaN,0.0647,0.6095,NaN,1.0984
,,10.9375,0.0431,NaN,0.1341,0.6272,NaN,1.9513
,,12.5,0.012,NaN,0.0479,0.1528,NaN,0.6099
,,14.0625,0.024,NaN,0.1389,0.2716,NaN,1.572
,,15.625,0.1221,NaN,0.3688,1.2437,NaN,3.7566
,,17.1875,0.0814,NaN,0.1317,0.7538,NaN,1.2195
,,18.75,0.0647,NaN,0.115,0.5492,NaN,0.9762
,,20.3125,0.0216,NaN,0.0599,0.1692,NaN,0.4693
,,21.875,0.0479,0,0.0647,0.3485,0,0.4707
,,23.4375,0.0431,0.0958,0.091,0.2927,0.6505,0.6179
,,25,0.0503,0.012,0.024,0.3202,0.0764,0.1528
,,26.5625,0.0575,0.115,0.0599,0.3445,0.689,0.3589
,,28.125,0.1341,0.0647,0.0407,0.7589,0.3661,0.2303
,,29.6875,0.024,0.0479,0.0335,0.1287,0.2568,0.1796
,,31.25,0.024,0.1341,0.1653,0.1222,0.683,0.8419
,,32.8125,0.0263,0.2084,0.1413,0.1276,1.0108,0.6854
,,34.375,0.2227,0.0479,0.1653,1.0311,0.2218,0.7653
,,35.9375,0.0742,0.0934,0.0335,0.3286,0.4136,0.1484
,,37.5,0.0503,0,0.0599,0.2135,0,0.2542
,,39.0625,0.0263,0.0934,0.0814,0.1072,0.3805,0.3317
,,40.625,0.2156,0.2395,0.0886,0.8446,0.9383,0.3471
,,42.1875,0.2084,0.1485,0.1317,0.7862,0.5602,0.4968
,,43.75,0.0503,0.0766,0.0742,0.183,0.2787,0.2699
,,45.3125,0.1054,0.0599,0.1126,0.3702,0.2104,0.3955
,,46.875,0.0383,0.0982,0.024,0.13,0.3334,0.0815
,,48.4375,0.1988,0.1198,0.1653,0.6532,0.3936,0.5431
,,50,0.2754,0.1317,0.0886,0.8766,0.4192,0.282
,,51.5625,0.4383,0.1389,0.0192,1.3529,0.4287,0.0593
,,53.125,0.1964,0.0527,0.0838,0.5884,0.1579,0.2511
,,54.6875,0.2898,0.1437,0.1006,0.8434,0.4182,0.2928
,,56.25,0.364,0.1868,0.1629,1.0299,0.5285,0.4609
,,57.8125,0.0623,0.0599,0.0287,0.1715,0.1649,0.079
,,59.375,0.0886,0.1389,0.3185,0.2375,0.3723,0.8537
,,60.9375,0.0431,0.0431,0.1198,0.1126,0.1126,0.3129
,,62.5,0.1102,0.1006,0.1102,0.2806,0.2562,0.2806
,,64.0625,0.0144,0.079,0.0814,0.0358,0.1963,0.2022
,,65.625,0.1389,0.0216,0.1916,0.3369,0.0524,0.4647
,,67.1875,0.7449,0.285,0.6036,1.7645,0.6751,1.4298
,,68.75,0.0479,0.0455,0.1293,0.1109,0.1053,0.2993
,,70.3125,0.1748,0.1006,0.0623,0.3957,0.2277,0.141
,,71.875,0.0359,0.0958,0.103,0.0795,0.2121,0.2281
,,73.4375,0.182,0.0719,0.0982,0.3944,0.1558,0.2128
,,75,0.2754,0.182,0.2539,0.5844,0.3862,0.5388
,,76.5625,0.0982,0.0407,0.079,0.2041,0.0846,0.1642
,,78.125,0.0263,0.0623,0.0766,0.0536,0.1269,0.156
,,79.6875,0.3233,0.0575,0.0431,0.6457,0.1148,0.0861
,,81.25,0.2587,0.1653,0.0216,0.5067,0.3238,0.0423
,,82.8125,0.5892,0.2491,0.1868,1.1324,0.4787,0.359
,,84.375,0.0862,0.1629,0.079,0.1626,0.3073,0.149
,,85.9375,0.194,0.0695,0.024,0.3593,0.1287,0.0444
,,87.5,0.3305,0.1844,0.0671,0.6012,0.3354,0.122
,,89.0625,0.1892,0.1293,0.0072,0.3381,0.2311,0.0129
,,90.625,0.5149,0.6179,0.1365,0.9043,1.0852,0.2397
,,92.1875,0.4551,0.467,0.091,0.7857,0.8062,0.1571
,,93.75,0.1653,0.2132,0.1341,0.2806,0.3619,0.2277
,,95.3125,0.0431,0.1245,0.079,0.072,0.2079,0.1319
,,96.875,0.1078,0.1174,0.0623,0.1771,0.1929,0.1024
,,98.4375,0.297,0.2227,0.103,0.4802,0.3601,0.1665
,,100,0.7592,0.1533,0.273,1.2083,0.244,0.4345
,,101.5625,0.4167,0.285,0.2108,0.653,0.4466,0.3303
,,103.125,0.1509,0.0359,0.1078,0.2329,0.0554,0.1664
,,104.6875,0.115,0.0838,0.0168,0.1748,0.1274,0.0255
,,106.25,0.3305,0.1485,0.1413,0.4951,0.2224,0.2117
,,107.8125,0.3736,0.2371,0.1892,0.5515,0.35,0.2793
,,109.375,0.2251,0.3473,0.2946,0.3275,0.5054,0.4287
,,110.9375,0.1198,0.1341,0.0455,0.1719,0.1924,0.0653
,,112.5,0.1293,0.1892,0.0623,0.1829,0.2677,0.0881
,,114.0625,0.0862,0.1317,0.0862,0.1203,0.1838,0.1203
,,115.625,0.5676,0.5461,0.5868,0.7813,0.7517,0.8077
,,117.1875,0.2874,0.0982,0.2084,0.3903,0.1334,0.283
,,118.75,0.2754,0.0742,0.1533,0.3691,0.0994,0.2055
,,120.3125,0.1748,0.0623,0.1054,0.2312,0.0824,0.1394
,,121.875,0.2179,0.1461,0.1772,0.2846,0.1908,0.2314
,,123.4375,0.4215,0.2706,0.3042,0.5435,0.3489,0.3922
,,125,0.2754,0.3808,0.0838,0.3507,0.4848,0.1067
,,126.5625,0.4742,0.5197,0.2874,0.5963,0.6535,0.3614
,,128.125,0.1724,0.4096,0.1006,0.2142,0.5088,0.125
,,129.6875,0.1772,0.3401,0.0766,0.2175,0.4174,0.094
,,131.25,0.2682,0.3784,0.2419,0.3252,0.4589,0.2933
,,132.8125,0.1844,0.1293,0.115,0.221,0.1549,0.1378
,,134.375,0.4431,0.6922,0.2515,0.5248,0.8198,0.2979
,,135.9375,0.1006,0.1365,0.0838,0.1178,0.1598,0.0981
,,137.5,0.2419,0.0647,0.1126,0.28,0.0749,0.1303
,,139.0625,0.206,0.3832,0.0934,0.2358,0.4386,0.1069
,,140.625,0.1485,0.3329,0.0144,0.1681,0.3768,0.0163
,,142.1875,0.3449,0.6898,0.4215,0.3861,0.7721,0.4718
,,143.75,0.0503,0.1509,0.0192,0.0557,0.1671,0.0213
,,145.3125,0.0599,0.309,0.0311,0.0656,0.3384,0.0341
,,146.875,0.0766,0.3281,0.0527,0.083,0.3555,0.0571
,,148.4375,0.1796,0.1102,0.1126,0.1926,0.1182,0.1207
,,150,0.1916,0.8167,0.2467,0.2033,0.8665,0.2618
,,151.5625,0.1221,0.1653,0.0311,0.1282,0.1736,0.0327
,,153.125,0.1078,0.079,0.0838,0.112,0.0821,0.0871
,,154.6875,0.0455,0.0263,0.079,0.0468,0.0271,0.0813
,,156.25,0.0982,0.2802,0.0527,0.1,0.2854,0.0537
,,157.8125,0.3664,0.4191,0.1868,0.3695,0.4227,0.1884
,,159.375,0.1653,0.2826,0.1054,0.1651,0.2822,0.1053
,,160.9375,0.1964,0.1533,0.079,0.1942,0.1516,0.0781
,,162.5,0.1653,0.2922,0.0335,0.1619,0.2862,0.0328
,,164.0625,0.0599,0.1653,0.0647,0.0581,0.1604,0.0628
,,165.625,0.2347,0.182,0.0886,0.2255,0.1749,0.0851
,,167.1875,0.2635,0.4287,0.0551,0.2508,0.4081,0.0525
,,168.75,0.012,0.1964,0.0551,0.0113,0.1852,0.052
,,170.3125,0.0719,0.2826,0.012,0.0672,0.2641,0.0112
,,171.875,0.0335,0.1988,0.0263,0.031,0.1841,0.0244
,,173.4375,0.0814,0.2108,0.0742,0.0747,0.1934,0.0681
,,175,0.388,0.764,0.079,0.3529,0.6948,0.0718
,,176.5625,0.3353,0.2467,0.0695,0.3022,0.2224,0.0626
,,178.125,0.1557,0.3425,0.0575,0.1391,0.306,0.0514
,,179.6875,0.0982,0.1102,0.0383,0.087,0.0976,0.0339
,,181.25,0.1581,0.1964,0.0335,0.1388,0.1725,0.0294
,,182.8125,0.3329,0.7712,0.0719,0.2898,0.6714,0.0626
,,184.375,0.1629,0.4096,0.0431,0.1406,0.3536,0.0372
,,185.9375,0.206,0.2299,0.0527,0.1763,0.1968,0.0451
,,187.5,0.0479,0.2682,0.0527,0.0407,0.2277,0.0447
,,189.0625,0.1006,0.2156,0.0431,0.0847,0.1815,0.0363
,,190.625,0.4215,0.7209,0.1485,0.3519,0.6019,0.124
,,192.1875,0.1389,0.4886,0.0575,0.115,0.4046,0.0476
,,193.75,0.1724,0.3425,0.0192,0.1416,0.2813,0.0158
,,195.3125,0.0958,0.3664,0.0072,0.0781,0.2986,0.0059
,,196.875,0.1078,0.3928,0.0479,0.0871,0.3175,0.0387
,,198.4375,0.3664,0.6994,0.0144,0.2939,0.5609,0.0115
,,200,0.0263,0.6347,0.0359,0.0209,0.5051,0.0286
,,201.5625,0.1892,0.5868,0.0814,0.1494,0.4633,0.0643
,,203.125,0.0431,0.467,0.1221,0.0338,0.3659,0.0957
,,204.6875,0.1174,0.3832,0.0311,0.0913,0.298,0.0242
,,206.25,0.1245,0.3449,0.0814,0.0961,0.2661,0.0628
,,207.8125,0.0479,0.6658,0.0359,0.0367,0.5099,0.0275
,,209.375,0.17,0.9101,0.1269,0.1292,0.6918,0.0965
,,210.9375,0.3712,0.3138,0.079,0.2801,0.2368,0.0596
,,212.5,0.1198,0.4048,0.0814,0.0897,0.3032,0.061
,,214.0625,0.0359,0.3161,0.0287,0.0267,0.235,0.0213
,,215.625,0.0144,0.582,0.091,0.0106,0.4296,0.0672
,,217.1875,0.6083,0.9724,0.1293,0.4458,0.7126,0.0948
,,218.75,0.2419,0.1605,0.0527,0.176,0.1168,0.0383
,,220.3125,0.0958,0.1892,0.0311,0.0692,0.1367,0.0225
,,221.875,0.1892,0.3114,0.0551,0.1357,0.2234,0.0395
,,223.4375,0.3138,0.57,0.0359,0.2235,0.406,0.0256
,,225,0.9317,0.958,0.2323,0.659,0.6776,0.1643
,,226.5625,0.3185,0.2443,0.0383,0.2237,0.1716,0.0269
,,228.125,0.1293,0.309,0.0551,0.0902,0.2156,0.0384
,,229.6875,0.364,0.4431,0.024,0.2522,0.307,0.0166
,,231.25,0.3257,0.3449,0.0551,0.2242,0.2374,0.0379
,,232.8125,0.764,0.388,0.0431,0.5223,0.2652,0.0295
,,234.375,0.5221,0.2682,0.0287,0.3545,0.1821,0.0195
,,235.9375,0.2251,0.1748,0.0192,0.1518,0.1179,0.013
,,237.5,0.6299,0.3688,0.0719,0.4221,0.2471,0.0482
,,239.0625,0.297,0.1677,0.0527,0.1977,0.1116,0.0351
,,240.625,0.3233,0.1677,0.0431,0.2138,0.1109,0.0285
,,242.1875,0.6371,0.206,0.0599,0.4187,0.1354,0.0394
,,243.75,0.3353,0.2611,0.0503,0.2189,0.1705,0.0328
,,245.3125,0.5125,0.1748,0.0216,0.3325,0.1134,0.014
,,246.875,0.1964,0.1389,0.0072,0.1266,0.0895,0.0046
,,248.4375,0.1724,0.3066,0.0647,0.1104,0.1964,0.0414
,,250,0.7137,1.0538,0.1269,0.4544,0.6709,0.0808
,,251.5625,0.2635,0.1629,0.0359,0.1667,0.1031,0.0227
,,253.125,0.376,0.2179,0.1006,0.2364,0.137,0.0633
,,254.6875,0.1796,0.2275,0.0311,0.1122,0.1422,0.0194
,,256.25,0.1605,0.0719,0.0144,0.0997,0.0447,0.0089
,,257.8125,0.479,0.4958,0.0599,0.2957,0.3061,0.037
,,259.375,0.0862,0.1581,0.0216,0.0529,0.097,0.0133
,,260.9375,0.115,0.1677,0.0192,0.0701,0.1023,0.0117
,,262.5,0.4838,0.1653,0.0742,0.2933,0.1002,0.045
,,264.0625,0.3401,0.0958,0.0647,0.205,0.0577,0.039
,,265.625,0.7329,0.4359,0.1317,0.4391,0.2612,0.0789
,,267.1875,0.2659,0.0144,0.0431,0.1584,0.0086,0.0257
,,268.75,0.3281,0.0958,0.0527,0.1943,0.0567,0.0312
,,270.3125,0.2443,0.103,0.0359,0.1438,0.0606,0.0211
,,271.875,0.5892,0.2251,0.0862,0.3449,0.1318,0.0505
,,273.4375,0.5485,0.1245,0.0838,0.3193,0.0725,0.0488
,,275,0.3904,0.0335,0.079,0.2259,0.0194,0.0457
,,276.5625,0.4622,0.0671,0.1221,0.266,0.0386,0.0703
,,278.125,0.4143,0.1413,0.0719,0.2371,0.0809,0.0411
,,279.6875,0.4191,0.0862,0.0407,0.2385,0.0491,0.0232
,,281.25,0.2539,0.1126,NaN,0.1437,0.0637,NaN
,,282.8125,0.4215,0.1365,NaN,0.2372,0.0768,NaN
,,284.375,0.4503,0.3161,NaN,0.252,0.1769,NaN
,,285.9375,0.2467,0.194,NaN,0.1373,0.108,NaN
,,287.5,0.2467,0.1868,NaN,0.1366,0.1034,NaN
,,289.0625,0.17,0.0695,NaN,0.0936,0.0383,NaN
,,290.625,0.5317,0.2682,NaN,0.2912,0.1469,NaN
,,292.1875,0.2706,0.1102,NaN,0.1474,0.06,NaN
,,293.75,0.2539,0.1221,NaN,0.1376,0.0662,NaN
,,295.3125,0.2467,0.115,NaN,0.133,0.062,NaN
,,296.875,0.0695,0.1293,NaN,0.0373,0.0693,NaN
,,298.4375,0.1629,0.0814,0,0.0869,0.0434,0
,,300,0.1629,0.1006,0.1006,0.0864,0.0534,0.0534
,,301.5625,0.2635,0.0838,0.0695,0.1391,0.0442,0.0367
,,303.125,0.1509,0.1341,0.0431,0.0792,0.0704,0.0226
,,304.6875,0.2251,0.1317,0.0766,0.1176,0.0688,0.04
,,306.25,0.0958,0.0671,0.103,0.0498,0.0349,0.0535
,,307.8125,0.1317,0.0671,0.0814,0.0681,0.0347,0.0421
,,309.375,0.206,0.1126,0.0455,0.106,0.0579,0.0234
,,310.9375,0.3664,0.1198,0.024,0.1875,0.0613,0.0123
,,312.5,0.1916,0.1245,0.0503,0.0976,0.0634,0.0256
,,314.0625,0.0623,0.0695,0.0766,0.0316,0.0352,0.0388
,,315.625,0.2922,0.2347,0.0527,0.1473,0.1183,0.0266
,,317.1875,0.5868,0.3688,0.1772,0.2944,0.1851,0.0889
,,318.75,0.2635,0.1389,0.0695,0.1316,0.0694,0.0347
,,320.3125,0.2994,0.2778,0.0479,0.1488,0.138,0.0238
,,321.875,0.0503,0.0958,0.0383,0.0249,0.0474,0.0189
,,323.4375,0.0503,0.1293,0.0431,0.0248,0.0636,0.0212
,,325,0.3281,0.3545,0.0838,0.1607,0.1736,0.041
,,326.5625,0.0766,0.1078,0.0407,0.0373,0.0525,0.0198
,,328.125,0.1221,0.1988,0.0623,0.0592,0.0964,0.0302
,,329.6875,0.1389,0.0623,0.0263,0.0671,0.0301,0.0127
,,331.25,0.1389,0.0647,0.0503,0.0667,0.0311,0.0242
,,332.8125,0.3042,0.1581,0.0431,0.1455,0.0756,0.0206
,,334.375,0.091,0.024,0.0168,0.0433,0.0114,0.008
,,335.9375,0.1868,0.0263,0.0335,0.0885,0.0125,0.0159
,,337.5,0.3281,0.1054,0.0263,0.1547,0.0497,0.0124
,,339.0625,0.1916,0.0719,0.0216,0.0899,0.0337,0.0101
,,340.625,0.4215,0.1509,0.012,0.1969,0.0705,0.0056
,,342.1875,0.1724,0.0527,0.0479,0.0802,0.0245,0.0223
,,343.75,0.1006,0.1174,0.0431,0.0466,0.0544,0.02
,,345.3125,0.0599,0.1102,0.0647,0.0276,0.0508,0.0298
,,346.875,0.1485,0.0647,0.1006,0.0681,0.0297,0.0462
,,348.4375,0.2491,0.1413,0.0766,0.1138,0.0645,0.035
,,350,0.2012,0.0551,0.0359,0.0915,0.0251,0.0163
,,351.5625,0.2419,0.0647,0.0144,0.1095,0.0293,0.0065
,,353.125,0.1437,0.1317,0.0671,0.0648,0.0594,0.0302
,,354.6875,0.0623,0.0407,0.0719,0.028,0.0183,0.0323
,,356.25,NaN,0.1006,0.0431,NaN,0.0449,0.0193
,,357.8125,NaN,0.0982,0.0838,NaN,0.0437,0.0373
,,359.375,NaN,0.0599,0.0551,NaN,0.0265,0.0244
,,360.9375,NaN,0.0527,0.079,NaN,0.0232,0.0348
,,362.5,NaN,0.0287,0.0287,NaN,0.0126,0.0126
,,364.0625,NaN,0.1317,0.0168,NaN,0.0576,0.0073
,,365.625,NaN,0.17,0.0431,NaN,0.074,0.0188
,,367.1875,NaN,0.1006,0.0455,NaN,0.0436,0.0197
,,368.75,NaN,0.0599,0.0335,NaN,0.0259,0.0145
,,370.3125,NaN,0.0599,0.0527,NaN,0.0257,0.0226
,,371.875,NaN,0.1006,0.0671,NaN,0.0431,0.0287
,,373.4375,NaN,0.0814,0.0695,NaN,0.0347,0.0296
,,375,0.309,0.1365,0.1006,0.1311,0.0579,0.0427
,,376.5625,0.2371,0.0695,0.0479,0.1002,0.0294,0.0202
,,378.125,0.2179,0.1054,0.0503,0.0917,0.0444,0.0212
,,379.6875,0.1437,0.1102,0.091,0.0602,0.0462,0.0381
,,381.25,0.3138,0.1437,0.0503,0.131,0.06,0.021
,,382.8125,0.2084,0.1365,0.0335,0.0866,0.0568,0.0139
,,384.375,0.3305,0.17,0.0431,0.1368,0.0704,0.0178
,,385.9375,0.1748,0.0934,0.0766,0.0721,0.0385,0.0316
,,387.5,0.2946,0.1796,0.0575,0.121,0.0738,0.0236
,,389.0625,0.1437,0.0551,0.0311,0.0588,0.0225,0.0127
,,390.625,0.2084,0.103,0.0383,0.0849,0.042,0.0156
,,392.1875,0.4311,0.1724,0.0192,0.1749,0.07,0.0078
,,393.75,0.1198,0.0766,0.0048,0.0484,0.031,0.0019
,,395.3125,0.1485,0.024,0.0575,0.0598,0.0097,0.0231
,,396.875,0.1078,0.0623,0.024,0.0432,0.025,0.0096
,,398.4375,0.1174,0.0719,0.0216,0.0469,0.0287,0.0086
,,400,0.1677,0.1748,0.0072,0.0667,0.0696,0.0029
,,401.5625,0.0695,0.0359,0.0216,0.0275,0.0142,0.0086
