mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-09T00:08:51.000Z,0,0.0216,2.6944,9.7143,Infinity,Infinity,Infinity
,,28.125,0.7616,0.5006,0.7018,4.3098,2.8328,3.9714
,,31.25,0.1868,0.297,0.0479,0.9514,1.5126,0.244
,,34.375,0.2563,0.2251,0.0958,1.1867,1.0422,0.4436
,,37.5,0.9604,1.0945,0.3664,4.0761,4.6452,1.555
,,40.625,2.9244,1.7652,2.5364,11.4568,6.9155,9.9368
,,43.75,0.8981,0.4167,0.4311,3.2671,1.5159,1.5683
,,46.875,0.6634,0.4215,0.6083,2.2524,1.4311,2.0654
,,50,1.6478,1.5017,0.6491,5.2451,4.7801,2.0661
,,53.125,1.4418,1.1089,1.5161,4.3194,3.3221,4.542
,,56.25,0.2156,0.0766,0.3114,0.61,0.2167,0.8811
,,59.375,0.1988,0.467,0.2299,0.5329,1.2518,0.6162
,,62.5,0.4479,0.4359,0.1988,1.1406,1.11,0.5062
,,65.625,0.5341,0.388,0.4551,1.2953,0.941,1.1037
,,68.75,0.4048,0.4934,0.2467,0.9371,1.1422,0.5711
,,71.875,0.0599,0.0216,0.182,0.1326,0.0478,0.403
,,75,0.297,0.2659,0.0623,0.6303,0.5643,0.1322
,,78.125,0.1844,0.2132,0.4143,0.3757,0.4343,0.844
,,81.25,0.3281,0.5772,0.3832,0.6427,1.1306,0.7506
,,84.375,0.2132,0.7976,0.867,0.4022,1.5045,1.6354
,,87.5,0.7568,1.4442,1.3293,1.3766,2.6269,2.4179
,,90.625,1.0323,2.807,2.0358,1.8129,4.9296,3.5753
,,93.75,0.6036,1.1616,1.0945,1.0247,1.972,1.8581
,,96.875,0.2754,0.7281,0.4359,0.4525,1.1962,0.7161
,,100,0.1892,0.3856,0.3736,0.3011,0.6137,0.5946
,,103.125,0.2323,0.2179,0.6826,0.3585,0.3363,1.0535
,,106.25,0.5054,0.6275,0.9149,0.7571,0.94,1.3705
,,109.375,0.2251,0.3018,0.0982,0.3275,0.4392,0.1429
,,112.5,0.1772,0.3712,0.273,0.2507,0.5251,0.3862
,,115.625,0.2203,0.285,0.752,0.3032,0.3923,1.0351
,,118.75,0.867,0.7233,1.4131,1.162,0.9694,1.8939
,,121.875,0.4958,0.3856,0.8574,0.6475,0.5035,1.1197
,,125,0.4503,0.6036,0.9245,0.5733,0.7685,1.1771
,,128.125,0.3329,0.5293,0.4503,0.4135,0.6575,0.5594
,,131.25,2.2609,2.2106,5.5853,2.7416,2.6806,6.7728
,,134.375,0.7353,0.4622,1.0371,0.8709,0.5474,1.2284
,,137.5,0.4527,0.297,0.8407,0.524,0.3438,0.9731
,,140.625,0.1916,0.3377,0.3449,0.2168,0.3822,0.3903
,,143.75,0.3928,0.4599,1.7484,0.4349,0.5092,1.9358
,,146.875,0.5245,0.3161,0.4982,0.5684,0.3425,0.5399
,,150,0.1868,0.3473,0.4886,0.1982,0.3685,0.5184
,,153.125,0.4239,0.5197,0.7257,0.4406,0.5402,0.7543
,,156.25,0.2156,0.6012,1.1233,0.2196,0.6124,1.1442
,,159.375,0.5892,0.4311,0.5509,0.5884,0.4305,0.5501
,,162.5,0.115,0.3066,0.1365,0.1126,0.3003,0.1337
,,165.625,0.3473,0.1102,0.1988,0.3337,0.1059,0.191
,,168.75,0.4311,0.3593,0.9532,0.4066,0.3389,0.899
,,171.875,1.1185,0.7329,0.3281,1.0357,0.6787,0.3038
,,175,0.5509,0.9101,0.3569,0.501,0.8277,0.3246
,,178.125,0.4215,0.9963,0.5078,0.3766,0.8902,0.4537
,,181.25,1.0179,1.2814,0.3066,0.8938,1.1252,0.2692
,,184.375,0.9748,0.5724,0.1269,0.8415,0.4941,0.1095
,,187.5,0.3784,0.2898,0.2635,0.3212,0.246,0.2237
,,190.625,0.2682,0.467,0.2994,0.2239,0.3899,0.25
,,193.75,0.2132,0.6371,0.2419,0.1751,0.5233,0.1987
,,196.875,0.2539,0.3664,0.1916,0.2053,0.2962,0.1549
,,200,0.1221,0.0671,0.1245,0.0972,0.0534,0.0991
,,203.125,0.2395,0.0982,0.3161,0.1877,0.0769,0.2477
,,206.25,0.4191,0.1677,0.0623,0.3234,0.1294,0.0481
,,209.375,0.4527,0.2156,0.2539,0.3441,0.1639,0.193
,,212.5,0.5868,0.3233,0.0479,0.4395,0.2421,0.0359
,,215.625,1.3388,0.2251,0.2778,0.9882,0.1661,0.205
,,218.75,1.7652,0.2994,0.0886,1.2843,0.2178,0.0645
,,221.875,3.5662,0.9628,1.4131,2.5581,0.6906,1.0136
,,225,1.9735,0.5988,0.7233,1.396,0.4236,0.5116
,,228.125,0.8622,0.1557,0.2443,0.6015,0.1086,0.1704
,,231.25,0.7664,0.1868,0.2682,0.5275,0.1286,0.1846
,,234.375,0.3928,0.2251,0.1054,0.2667,0.1529,0.0716
,,237.5,0.2227,0.2706,0.285,0.1492,0.1813,0.191
,,240.625,0.4862,0.273,0.2898,0.3216,0.1806,0.1917
,,243.75,0.891,0.1054,0.3449,0.5818,0.0688,0.2252
,,246.875,0.4694,0.0263,0.2946,0.3026,0.017,0.1899
,,250,0.3401,0.1389,0.2036,0.2165,0.0884,0.1296
,,253.125,0.3521,0.1557,0.1748,0.2214,0.0979,0.1099
,,256.25,0.5413,0.0048,0.1629,0.3362,0.003,0.1012
,,259.375,0.3545,0.1054,0.0503,0.2175,0.0647,0.0309
,,262.5,0.0503,0.1629,0.388,0.0305,0.0988,0.2352
,,265.625,0.2491,0.1054,0.1653,0.1493,0.0632,0.099
,,268.75,0.4143,0.0742,0.3377,0.2454,0.0439,0.2
,,271.875,0.2563,0.1413,0.4072,0.15,0.0827,0.2384
,,275,0.3545,0.1437,0.5101,0.2052,0.0832,0.2952
,,278.125,0.115,0.0982,0.1078,0.0658,0.0562,0.0617
,,281.25,0.2946,0.1653,0.2515,0.1667,0.0935,0.1423
,,284.375,0.3928,0.0982,0.2515,0.2198,0.055,0.1408
,,287.5,0.3305,0.1868,0.1341,0.183,0.1034,0.0742
,,290.625,0.115,0.2515,0.2036,0.063,0.1377,0.1115
,,293.75,0.3712,0.2227,0.024,0.2011,0.1207,0.013
,,296.875,0.182,0.115,0.0599,0.0976,0.0617,0.0321
,,300,0.1533,0.1102,0.1174,0.0813,0.0585,0.0623
,,303.125,0.2347,0.1629,0.0766,0.1232,0.0855,0.0402
,,306.25,0.3593,0.3497,0.3856,0.1867,0.1817,0.2004
,,309.375,0.4167,0.309,0.1198,0.2144,0.159,0.0616
,,312.5,0.6275,0.1509,0.3305,0.3196,0.0769,0.1683
,,315.625,0.0479,0.4838,0.5437,0.0242,0.244,0.2742
,,318.75,0.2994,0.091,0.0647,0.1495,0.0454,0.0323
,,321.875,0.0766,0.2371,0.3042,0.0379,0.1172,0.1504
,,325,0.0695,0.0958,0.1916,0.034,0.0469,0.0938
,,328.125,0.2635,0.0359,0.2275,0.1278,0.0174,0.1103
,,331.25,0.3138,0.115,0.1221,0.1508,0.0553,0.0587
,,334.375,0.2826,0.1389,0.1868,0.1345,0.0661,0.0889
,,337.5,0.2826,0.1796,0.1772,0.1333,0.0847,0.0836
,,340.625,0.2179,0.0168,0.0599,0.1018,0.0078,0.028
,,343.75,0.1389,0.1317,0.2012,0.0643,0.061,0.0932
,,346.875,0.2347,0.091,0.1437,0.1077,0.0418,0.0659
,,350,0.1341,0.1509,0.1772,0.061,0.0686,0.0806
,,353.125,0.3042,0.2179,0.2251,0.1371,0.0982,0.1015
,,356.25,0.2395,0.2323,0.2251,0.107,0.1038,0.1006
,,359.375,0.2036,0.1581,0.1245,0.0902,0.07,0.0551
,,362.5,0.3305,0.1533,0.1317,0.1451,0.0673,0.0578
,,365.625,0.5461,0.0503,0.0623,0.2377,0.0219,0.0271
,,368.75,0.0838,0.273,0.0455,0.0362,0.1178,0.0196
,,371.875,0.0479,0.0287,0.1605,0.0205,0.0123,0.0687
,,375,0.194,0.0144,0.0934,0.0823,0.0061,0.0396
,,378.125,0.1796,0.2275,0.2922,0.0756,0.0958,0.123
,,381.25,0.1198,0.1533,0.0407,0.05,0.064,0.017
,,384.375,0.2084,0.0838,0.1509,0.0863,0.0347,0.0625
,,387.5,0.2084,0.091,0.1221,0.0856,0.0374,0.0501
,,390.625,0.0623,0.2539,0.1054,0.0254,0.1034,0.0429
,,393.75,0.4455,0.1413,0.0168,0.1801,0.0571,0.0068
,,396.875,0.2227,0.1772,0.1413,0.0893,0.0711,0.0567
,,400,0.1581,0.297,0.0814,0.0629,0.1182,0.0324
,,403.125,0.4407,0.3042,0.0407,0.174,0.1201,0.0161
,,406.25,0.5892,0.1269,0.1317,0.2308,0.0497,0.0516
,,409.375,0.1868,0.2874,0.1198,0.0726,0.1117,0.0466
,,412.5,0.3257,0.1102,0.206,0.1257,0.0425,0.0795
,,415.625,0.5078,0.1844,0.115,0.1945,0.0706,0.044
,,418.75,0.2347,0.115,0.1174,0.0892,0.0437,0.0446
,,421.875,0.1581,0.3161,0.0359,0.0596,0.1193,0.0135
,,425,0.2802,0.1605,0.1533,0.1049,0.0601,0.0574
,,428.125,0.1653,0.2635,0.1629,0.0615,0.098,0.0606
,,431.25,0.2347,0.1605,0.1413,0.0866,0.0592,0.0521
,,434.375,0.2826,0.024,0.1198,0.1035,0.0088,0.0439
,,437.5,0.2395,0.5173,0.1964,0.0871,0.1882,0.0714
,,440.625,0.2635,0.2179,0.0192,0.0952,0.0787,0.0069
,,443.75,0.2395,0.115,0.2347,0.0859,0.0412,0.0842
,,446.875,0.9604,0.4982,0.2179,0.342,0.1774,0.0776
,,450,0.1605,0.3521,0.0766,0.0568,0.1245,0.0271
,,453.125,0.4646,0.2515,0.0671,0.1632,0.0883,0.0236
,,456.25,0.0551,0.17,0.0647,0.0192,0.0593,0.0226
,,459.375,0.1293,0.2371,0.1006,0.0448,0.0821,0.0349
,,462.5,0.0671,0.2347,0.3161,0.0231,0.0808,0.1088
,,465.625,0.206,0.3305,0.1653,0.0704,0.113,0.0565
,,468.75,0.1413,0.1868,0.1102,0.048,0.0634,0.0374
,,471.875,0.1677,0.1916,0.1557,0.0566,0.0646,0.0525
,,475,0.3688,0.3928,0.0695,0.1236,0.1316,0.0233
,,478.125,0.1988,0.3593,0.1509,0.0662,0.1196,0.0502
,,481.25,0.091,0.285,0.285,0.0301,0.0943,0.0943
,,484.375,0.285,0.1509,0.1844,0.0936,0.0496,0.0606
,,487.5,0.2563,0.364,0.2539,0.0837,0.1188,0.0829
,,490.625,0.297,0.1605,0.2347,0.0963,0.0521,0.0761
,,493.75,0.3353,0.2203,0.0335,0.1081,0.071,0.0108
,,496.875,0.3569,0.4239,0.0695,0.1143,0.1358,0.0223
,,500,0.3688,0.2443,0.1964,0.1174,0.0778,0.0625
,,503.125,0.1006,0.2084,0.1006,0.0318,0.0659,0.0318
,,506.25,0.2371,0.1509,0.1126,0.0745,0.0474,0.0354
,,509.375,0.103,0.4383,0.1078,0.0322,0.1369,0.0337
,,512.5,0.17,0.0527,0.0431,0.0528,0.0164,0.0134
,,515.625,0.1413,0.1772,0.079,0.0436,0.0547,0.0244
,,518.75,0.0814,0.3233,0.1126,0.025,0.0992,0.0345
,,521.875,0.0814,0.4551,0.3377,0.0248,0.1388,0.103
,,525,0.1557,0.1485,0.0527,0.0472,0.045,0.016
,,528.125,0.0479,0.891,0.4646,0.0144,0.2685,0.14
,,531.25,0.2443,0.3305,0.2036,0.0732,0.099,0.061
,,534.375,0.1413,0.3521,0.1269,0.0421,0.1049,0.0378
,,537.5,0.2179,0.364,0.2443,0.0645,0.1078,0.0723
,,540.625,0.115,0.0623,0.1317,0.0339,0.0183,0.0388
,,543.75,0.1078,0.0407,0.0479,0.0316,0.0119,0.014
,,546.875,0.1365,0.4599,0.2874,0.0397,0.1338,0.0836
,,550,0.1868,0.6419,0.2347,0.0541,0.1857,0.0679
,,553.125,0.1365,0.1772,0.0934,0.0393,0.051,0.0269
,,556.25,0.0527,0.3617,0.1413,0.0151,0.1035,0.0404
,,559.375,0.2539,0.3042,0.2419,0.0722,0.0866,0.0688
,,562.5,0.1509,0.3377,0.1988,0.0427,0.0955,0.0562
,,565.625,0.0862,0.194,0.1605,0.0243,0.0546,0.0452
,,568.75,0.1844,0.7856,0.4622,0.0516,0.2198,0.1293
,,571.875,0.1198,0.1221,0.0623,0.0333,0.034,0.0173
,,575,0.0072,0.3161,0.1868,0.002,0.0875,0.0517
,,578.125,0.0527,0.4575,0.3138,0.0145,0.1259,0.0864
,,581.25,0.1269,0.4,0.1461,0.0347,0.1095,0.04
,,584.375,0.0335,0.079,0.1006,0.0091,0.0215,0.0274
,,587.5,0.1581,0.5149,0.2419,0.0428,0.1395,0.0655
,,590.625,0.2587,0.2156,0.1245,0.0697,0.0581,0.0335
,,593.75,0.2347,0.297,0.2419,0.0629,0.0796,0.0648
,,596.875,0.194,0.1389,0.1796,0.0517,0.037,0.0479
,,600,0.1437,0.1868,0.0766,0.0381,0.0496,0.0203
,,603.125,0.2443,0.2587,0.3233,0.0645,0.0683,0.0853
,,606.25,0.0695,0.4,0.1126,0.0182,0.105,0.0296
,,609.375,0.1892,0.1796,0.4191,0.0494,0.0469,0.1095
,,612.5,0.2347,0.4646,0.2443,0.061,0.1207,0.0635
,,615.625,0.2299,0.0263,0.4694,0.0594,0.0068,0.1214
,,618.75,0.2156,0.1868,0.3664,0.0555,0.048,0.0942
,,621.875,0.0599,0.4886,0.1245,0.0153,0.125,0.0319
,,625,0.1772,0.0814,0.2659,0.0451,0.0207,0.0677
,,628.125,0.2371,0.2347,0.3832,0.0601,0.0595,0.0971
,,631.25,0.0455,0.1581,0.0766,0.0115,0.0399,0.0193
,,634.375,0.0551,0.1653,0.079,0.0138,0.0415,0.0198
,,637.5,0.2275,0.0862,0.2084,0.0568,0.0215,0.052
,,640.625,0.1006,0.0958,0.3377,0.025,0.0238,0.0839
,,643.75,0.0695,0.0958,0.2036,0.0172,0.0237,0.0503
,,646.875,0.0766,0.2946,0.2347,0.0188,0.0725,0.0577
,,650,0.2539,0.0671,0.2108,0.0622,0.0164,0.0516
,,653.125,0.1078,0.0647,0.0287,0.0263,0.0158,0.007
,,656.25,0.2443,0.0383,0.3736,0.0592,0.0093,0.0906
,,659.375,0.2251,0.2012,0.5125,0.0543,0.0486,0.1237
,,662.5,0.1293,0.1533,0.2467,0.0311,0.0368,0.0593
,,665.625,0.1916,0.1102,0.0719,0.0458,0.0263,0.0172
,,668.75,0.0647,0.2108,0.2587,0.0154,0.0502,0.0616
,,671.875,0.2706,0.1509,0.1653,0.0641,0.0357,0.0392
,,675,0.1533,0.1006,0.2227,0.0361,0.0237,0.0525
,,678.125,0.2467,0.0742,0.3185,0.0579,0.0174,0.0748
,,681.25,0.0599,0.0479,0.1724,0.014,0.0112,0.0403
,,684.375,0.1054,0.206,0.1006,0.0245,0.0479,0.0234
,,687.5,0.0719,0.0766,0.0407,0.0166,0.0177,0.0094
,,690.625,0.1509,0.0359,0.1653,0.0348,0.0083,0.0381
,,693.75,0.2156,0.0359,0.0742,0.0495,0.0082,0.017
,,696.875,0.0527,0.2299,0.1341,0.012,0.0525,0.0306
,,700,0.1581,0.0527,0.2179,0.0359,0.012,0.0495
,,703.125,0.1006,0.0479,0.1317,0.0228,0.0108,0.0298
,,706.25,0.1078,0.2203,0.0647,0.0243,0.0496,0.0146
,,709.375,0.1413,0.1653,0.103,0.0317,0.0371,0.0231
,,712.5,0.2443,0.1868,0.1916,0.0546,0.0417,0.0428
,,715.625,0.1245,0.1677,0.0599,0.0277,0.0373,0.0133
,,718.75,0.0814,0.1653,0.1485,0.018,0.0366,0.0329
,,721.875,0.4096,0.7544,0.7616,0.0903,0.1663,0.1679
,,725,0.0407,0.467,0.309,0.0089,0.1025,0.0678
,,728.125,0.0695,0.17,0.1533,0.0152,0.0372,0.0335
,,731.25,0.1581,0.0982,0.0958,0.0344,0.0214,0.0209
,,734.375,0.2036,0.2156,0.3281,0.0441,0.0467,0.0711
,,737.5,0.0527,0.2587,0.0814,0.0114,0.0558,0.0176
,,740.625,0.0359,0.0695,0.1485,0.0077,0.0149,0.0319
,,743.75,0.091,0.0719,0.1198,0.0195,0.0154,0.0256
,,746.875,0.1006,0.1892,0.1317,0.0214,0.0403,0.0281
,,750,0.1054,0.1988,0.1748,0.0224,0.0422,0.0371
,,753.125,0.0623,0.0814,0.2203,0.0132,0.0172,0.0466
,,756.25,0.0647,0.1198,0.1245,0.0136,0.0252,0.0262
,,759.375,0.0838,0.1677,0.0335,0.0176,0.0351,0.007
,,762.5,0.1293,0.4383,0.0742,0.027,0.0915,0.0155
,,765.625,0.1557,0.0934,0.1078,0.0324,0.0194,0.0224
,,768.75,0.103,0.0766,0.1006,0.0213,0.0159,0.0208
,,771.875,0.0719,0.17,0.0742,0.0148,0.0351,0.0153
,,775,0.1198,0.0263,0.012,0.0246,0.0054,0.0025
,,778.125,0.1533,0.1413,0.1629,0.0314,0.0289,0.0333
,,781.25,0.1245,0.0647,0.0335,0.0254,0.0132,0.0068
,,784.375,0.0216,0.0551,0.1916,0.0044,0.0112,0.0389
,,787.5,0.0527,0.0862,0.0671,0.0107,0.0174,0.0136
,,790.625,0.1102,0.1868,0.0982,0.0222,0.0376,0.0198
,,793.75,0.2108,0.0982,0.0958,0.0423,0.0197,0.0192
,,796.875,0.0671,0.0359,0.0886,0.0134,0.0072,0.0177
,,800,0.0479,0.1509,0.0359,0.0095,0.03,0.0071
,,803.125,0.0407,0.0263,0.1102,0.0081,0.0052,0.0218
,,806.25,0.0599,0.0671,0.0814,0.0118,0.0132,0.0161
,,809.375,0.1461,0.0719,0.0719,0.0287,0.0141,0.0141
,,812.5,0.1126,0.1365,0.1844,0.0221,0.0267,0.0361
,,815.625,0.1054,0.0886,0.0862,0.0206,0.0173,0.0168
,,818.75,0.1293,0.0671,0.0766,0.0251,0.013,0.0149
,,821.875,0.2587,0.0479,0.0383,0.0501,0.0093,0.0074
,,825,0.0958,0.1054,0.0838,0.0185,0.0203,0.0162
,,828.125,0.0551,0.0719,0.1054,0.0106,0.0138,0.0203
,,831.25,0.1198,0.2563,0.0742,0.0229,0.0491,0.0142
,,834.375,0.1844,0.1581,0.1341,0.0352,0.0302,0.0256
,,837.5,0.1221,0.182,0.0359,0.0232,0.0346,0.0068
,,840.625,0.0623,0.115,0.182,0.0118,0.0218,0.0345
,,843.75,0.0407,0.1341,0.1293,0.0077,0.0253,0.0244
,,846.875,0.0359,0.0503,0.1006,0.0067,0.0095,0.0189
,,850,0.0814,0.0263,0.1581,0.0152,0.0049,0.0296
,,853.125,0.0479,0.0958,0.1916,0.0089,0.0179,0.0357
,,856.25,0.0455,0.2156,0.1054,0.0085,0.0401,0.0196
,,859.375,0.0623,0.0766,0.1581,0.0115,0.0142,0.0293
,,862.5,0.079,0.0144,0.0527,0.0146,0.0027,0.0097
,,865.625,0.1844,0.0671,0.0599,0.0339,0.0123,0.011
,,868.75,0.2443,0.1437,0.1461,0.0448,0.0263,0.0268
,,871.875,0.0886,0.091,0.0383,0.0162,0.0166,0.007
,,875,0.2108,0.0311,0.0814,0.0383,0.0057,0.0148
,,878.125,0.0551,0.0479,0.0263,0.01,0.0087,0.0048
,,881.25,0.0503,0.1485,0.0814,0.0091,0.0268,0.0147
,,884.375,0.0623,0.0934,0.182,0.0112,0.0168,0.0328
,,887.5,0.1557,0.1605,0.1677,0.0279,0.0288,0.0301
,,890.625,0.1653,0.0934,0.1245,0.0295,0.0167,0.0222
,,893.75,0.1629,0.1245,0.1796,0.029,0.0222,0.032
,,896.875,0.091,0.1365,0.1557,0.0161,0.0242,0.0276
,,900,0.2587,0.0862,0.1916,0.0457,0.0152,0.0339
,,903.125,0.103,0.1269,0.0503,0.0182,0.0224,0.0089
,,906.25,0.1269,0.4024,0.079,0.0223,0.0707,0.0139
,,909.375,0.0958,0.2299,0.0838,0.0168,0.0402,0.0147
,,912.5,0.2203,0.2084,0.0886,0.0384,0.0363,0.0155
,,915.625,0.103,0.2108,0.0599,0.0179,0.0366,0.0104
,,918.75,0.2682,0.3018,0.3305,0.0465,0.0523,0.0573
,,921.875,0.297,0.1916,0.2539,0.0513,0.0331,0.0438
,,925,0.0599,0.1221,0.103,0.0103,0.021,0.0177
,,928.125,0.1293,0.1844,0.1389,0.0222,0.0316,0.0238
,,931.25,0.1389,0.0623,0.1006,0.0237,0.0106,0.0172
,,934.375,0.0503,0.115,0.182,0.0086,0.0196,0.031
,,937.5,0.1245,0.2132,0.1485,0.0211,0.0362,0.0252
,,940.625,0.3593,0.3688,0.2635,0.0608,0.0624,0.0446
,,943.75,0.3281,0.0934,0.2826,0.0553,0.0158,0.0477
,,946.875,0.2611,0.3593,0.1653,0.0439,0.0604,0.0278
,,950,0.2371,0.1724,0.2994,0.0397,0.0289,0.0502
,,953.125,0.0575,0.1724,0.115,0.0096,0.0288,0.0192
,,956.25,0.1677,0.2132,0.194,0.0279,0.0355,0.0323
,,959.375,0.0359,0.3736,0.0527,0.006,0.062,0.0087
,,962.5,0.0742,0.364,0.0144,0.0123,0.0602,0.0024
,,965.625,0.0886,0.206,0.1245,0.0146,0.034,0.0205
,,968.75,0.1605,0.2395,0.0527,0.0264,0.0393,0.0087
,,971.875,0.0695,0.1461,0.0335,0.0114,0.0239,0.0055
,,975,0.3808,0.4814,0.3257,0.0622,0.0786,0.0532
,,978.125,0.1892,0.3305,0.1126,0.0308,0.0538,0.0183
,,981.25,0.2371,0.5269,0.3521,0.0385,0.0855,0.0571
,,984.375,0.2778,0.5078,0.285,0.0449,0.0821,0.0461
,,987.5,0.3497,0.4335,0.1988,0.0564,0.0699,0.032
,,990.625,0.3952,0.5006,0.2203,0.0635,0.0804,0.0354
,,993.75,0.1964,0.3521,0.1868,0.0315,0.0564,0.0299
,,996.875,0.2682,0.2635,0.1892,0.0428,0.0421,0.0302
,,1000,0.0551,0.2443,0.0742,0.0088,0.0389,0.0118
,,1003.125,0.2874,0.3545,0.1269,0.0456,0.0562,0.0201
,,1006.25,0.1341,0.0742,0.1054,0.0212,0.0117,0.0167
,,1009.375,0.1461,0.5293,0.2012,0.023,0.0835,0.0317
,,1012.5,0.2467,0.4048,0.2108,0.0388,0.0636,0.0331
,,1015.625,0.4263,0.5149,0.4551,0.0668,0.0807,0.0713
,,1018.75,0.1605,0.2299,0.0287,0.0251,0.0359,0.0045
,,1021.875,0.3018,0.3209,0.2922,0.047,0.05,0.0455
,,1025,0.1772,0.2203,0.1126,0.0275,0.0342,0.0175
,,1028.125,0.2251,0.3473,0.1174,0.0348,0.0538,0.0182
,,1031.25,0.4479,0.6538,0.2946,0.0691,0.1009,0.0455
,,1034.375,0.6107,0.6467,0.467,0.094,0.0995,0.0719
,,1037.5,0.7449,0.8957,0.5485,0.1143,0.1374,0.0841
,,1040.625,0.1485,0.2874,0.2012,0.0227,0.044,0.0308
,,1043.75,0.0742,0.2084,0.2467,0.0113,0.0318,0.0376
,,1046.875,0.2132,0.5341,0.1221,0.0324,0.0812,0.0186
,,1050,0.2084,0.3138,0.0575,0.0316,0.0476,0.0087
,,1053.125,0.2395,0.1269,0.3114,0.0362,0.0192,0.0471
,,1056.25,0.0862,0.2347,0.115,0.013,0.0354,0.0173
,,1059.375,0.0503,0.1341,0.0168,0.0076,0.0201,0.0025
,,1062.5,0.2108,0.2227,0.1078,0.0316,0.0334,0.0161
,,1065.625,0.4119,0.5461,0.3138,0.0615,0.0816,0.0469
,,1068.75,0.0599,0.2539,0.0814,0.0089,0.0378,0.0121
,,1071.875,0.1892,0.3473,0.1509,0.0281,0.0516,0.0224
,,1075,0.3425,0.4335,0.1677,0.0507,0.0642,0.0248
,,1078.125,0.7281,1.1975,0.7041,0.1075,0.1768,0.1039
,,1081.25,0.206,0.3018,0.1102,0.0303,0.0444,0.0162
,,1084.375,0.2419,0.1389,0.3712,0.0355,0.0204,0.0545
,,1087.5,0.2275,0.3712,0.2299,0.0333,0.0543,0.0336
,,1090.625,0.2635,0.4622,0.1437,0.0385,0.0674,0.021
,,1093.75,0.0407,0.1485,0.0048,0.0059,0.0216,0.0007
,,1096.875,0.1892,0.4694,0.1317,0.0275,0.0681,0.0191
,,1100,0.1509,0.1629,0.1198,0.0218,0.0236,0.0173
,,1103.125,0.1988,0.2587,0.2515,0.0287,0.0373,0.0363
,,1106.25,0.0647,0.1198,0.0719,0.0093,0.0172,0.0103
,,1109.375,0.1868,0.0862,0.1054,0.0268,0.0124,0.0151
,,1112.5,0.3018,0.6275,0.1245,0.0432,0.0898,0.0178
,,1115.625,0.1748,0.1964,0.1389,0.0249,0.028,0.0198
,,1118.75,0.0527,0.3161,0.0263,0.0075,0.045,0.0037
,,1121.875,0.1437,0.3353,0.0958,0.0204,0.0476,0.0136
,,1125,0.2491,0.1509,0.0575,0.0352,0.0213,0.0081
,,1128.125,0.182,0.3353,0.103,0.0257,0.0473,0.0145
,,1131.25,0.2275,0.0527,0.1389,0.032,0.0074,0.0195
,,1134.375,0.1485,0.2491,0.0695,0.0208,0.0349,0.0098
,,1137.5,0.1581,0.2898,0.1964,0.0221,0.0405,0.0275
,,1140.625,0.091,0.0958,0.1605,0.0127,0.0134,0.0224
,,1143.75,0.0647,0.3018,0.0958,0.009,0.042,0.0133
,,1146.875,0.0527,0.1413,0.1389,0.0073,0.0196,0.0193
,,1150,0.091,0.17,0.1389,0.0126,0.0235,0.0192
,,1153.125,0.0814,0.103,0.0359,0.0112,0.0142,0.005
,,1156.25,0.0383,0.0862,0.1509,0.0053,0.0119,0.0208
,,1159.375,0.1557,0.2156,0.0383,0.0214,0.0296,0.0053
,,1162.5,0.1724,0.3425,0.2275,0.0236,0.0469,0.0311
,,1165.625,0.1317,0.1772,0.1581,0.018,0.0242,0.0216
,,1168.75,0.2467,0.1844,0.1509,0.0336,0.0251,0.0205
,,1171.875,0.2587,0.5269,0.1509,0.0351,0.0716,0.0205
,,1175,0.1269,0.1724,0.2539,0.0172,0.0234,0.0344
,,1178.125,0.1198,0.1078,0.0886,0.0162,0.0146,0.012
,,1181.25,0.1198,0.2179,0.0527,0.0161,0.0294,0.0071
,,1184.375,0.1485,0.1221,0.0383,0.02,0.0164,0.0051
,,1187.5,0.0838,0.1844,0.1629,0.0112,0.0247,0.0218
,,1190.625,0.0263,0.2036,0.0216,0.0035,0.0272,0.0029
,,1193.75,0.0575,0.0479,0.1365,0.0077,0.0064,0.0182
,,1196.875,0.0814,0.1365,0.079,0.0108,0.0182,0.0105
,,1200,0.0216,0.1509,0.0072,0.0029,0.02,0.001
,,1203.125,0.1245,0.1221,0.1341,0.0165,0.0162,0.0177
,,1206.25,0.0192,0.0144,0.1772,0.0025,0.0019,0.0234
,,1209.375,0.1437,0.1916,0.0647,0.0189,0.0252,0.0085
,,1212.5,0.0599,0.0503,0.1293,0.0079,0.0066,0.017
,,1215.625,0.0527,0.1006,0.1317,0.0069,0.0132,0.0172
,,1218.75,0.0623,0.1509,0.0647,0.0081,0.0197,0.0084
,,1221.875,0.0862,0.1724,0.0527,0.0112,0.0225,0.0069
,,1225,0,0.0934,0.0862,0,0.0121,0.0112
,,1228.125,0.1102,0.1796,0.0216,0.0143,0.0233,0.0028
,,1231.25,0.0599,0.1389,0.1916,0.0077,0.018,0.0248
,,1234.375,0.0503,0.103,0,0.0065,0.0133,0
,,1237.5,0.0862,0.3617,0.0431,0.0111,0.0465,0.0055
,,1240.625,0.0862,0.1533,0.0287,0.0111,0.0197,0.0037
,,1243.75,0.0766,0.0766,0.0359,0.0098,0.0098,0.0046
,,1246.875,0.103,0.1485,0.0144,0.0131,0.019,0.0018
,,1250,0.0359,0.0527,0.091,0.0046,0.0067,0.0116
