mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
45482200000A,2022-05-07T03:09:01.000Z,0,0.1269,2.8477,9.7024,Infinity,Infinity,Infinity
,,1156.25,0.0479,0.2251,0.2036,0.0066,0.031,0.028
,,1159.375,0.0719,0.0575,0.1102,0.0099,0.0079,0.0151
,,1162.5,0.1653,0.1677,0.1964,0.0226,0.023,0.0269
,,1165.625,0.2994,0.4527,0.1533,0.0409,0.0618,0.0209
,,1168.75,0.1341,0.0719,0.0192,0.0183,0.0098,0.0026
,,1171.875,0.1126,0.0335,0.2826,0.0153,0.0045,0.0384
,,1175,0.1221,0.1868,0.1221,0.0165,0.0253,0.0165
,,1178.125,0.1413,0.1964,0.1102,0.0191,0.0265,0.0149
,,1181.25,0.2227,0.2874,0.3161,0.03,0.0387,0.0426
,,1184.375,0.0982,0.3401,0.0263,0.0132,0.0457,0.0035
,,1187.5,0.2299,0.285,0.1724,0.0308,0.0382,0.0231
,,1190.625,0.0311,0.1653,0.0647,0.0042,0.0221,0.0086
,,1193.75,0.0623,0.0479,0.0958,0.0083,0.0064,0.0128
,,1196.875,0.2012,0.0623,0.1581,0.0268,0.0083,0.021
,,1200,0.1078,0.1317,0.1461,0.0143,0.0175,0.0194
,,1203.125,0.079,0.115,0.1078,0.0105,0.0152,0.0143
,,1206.25,0.0575,0.2036,0.2036,0.0076,0.0269,0.0269
,,1209.375,0.0742,0.0287,0.1605,0.0098,0.0038,0.0211
,,1212.5,0.0072,0.1006,0.103,0.0009,0.0132,0.0135
,,1215.625,0.1581,0.1174,0.1916,0.0207,0.0154,0.0251
,,1218.75,0.1389,0.2012,0.0168,0.0181,0.0263,0.0022
,,1221.875,0.115,0.0431,0.1437,0.015,0.0056,0.0187
,,1225,0.0742,0.1245,0.0144,0.0096,0.0162,0.0019
,,1228.125,0.1174,0.2084,0.0335,0.0152,0.027,0.0043
,,1231.25,0.1006,0.1365,0.2203,0.013,0.0176,0.0285
,,1234.375,0.1796,0.2419,0.0216,0.0232,0.0312,0.0028
,,1237.5,0.2635,0.297,0.091,0.0339,0.0382,0.0117
,,1240.625,0.1102,0.3209,0.1198,0.0141,0.0412,0.0154
,,1243.75,0.0335,0.1006,0.1605,0.0043,0.0129,0.0205
,,1246.875,0.024,0.0359,0.0862,0.0031,0.0046,0.011
,,1250,0.0742,0.0551,0.103,0.0094,0.007,0.0131
,,1253.125,0.1006,0.2682,0.0886,0.0128,0.0341,0.0113
,,1256.25,0.0599,0.1724,0.079,0.0076,0.0218,0.01
,,1259.375,0.0671,0.1605,0.0455,0.0085,0.0203,0.0058
,,1262.5,0.0431,0.1509,0.1269,0.0054,0.019,0.016
,,1265.625,0.1006,0.1437,0.0503,0.0127,0.0181,0.0063
,,1268.75,0.012,0.0216,0.0527,0.0015,0.0027,0.0066
,,1271.875,0.2132,0.0671,0.0934,0.0267,0.0084,0.0117
,,1275,0.0263,0.103,0.1653,0.0033,0.0129,0.0206
,,1278.125,0.0335,0.0695,0.0503,0.0042,0.0087,0.0063
,,1281.25,0.1269,0.2012,0.182,0.0158,0.025,0.0226
,,1284.375,0.1988,0.0503,0.1006,0.0246,0.0062,0.0125
,,1287.5,0.1198,0.0287,0.024,0.0148,0.0035,0.003
,,1290.625,0.0934,0.1461,0.0431,0.0115,0.018,0.0053
,,1293.75,0.0479,0.103,0.0623,0.0059,0.0127,0.0077
,,1296.875,0.2012,0.0982,0.206,0.0247,0.0121,0.0253
,,1300,0.1772,0.0886,0.0886,0.0217,0.0108,0.0108
,,1303.125,0.1964,0.1317,0.2491,0.024,0.0161,0.0304
,,1306.25,0.0599,0.1126,0.1413,0.0073,0.0137,0.0172
,,1309.375,0.0719,0.0431,0.0359,0.0087,0.0052,0.0044
,,1312.5,0.1245,0.1629,0.103,0.0151,0.0198,0.0125
,,1315.625,0.0719,0.1245,0.0479,0.0087,0.0151,0.0058
,,1318.75,0.1724,0.0048,0.1078,0.0208,0.0006,0.013
,,1321.875,0.1772,0.0575,0.0527,0.0213,0.0069,0.0063
,,1325,0.1509,0.1437,0.1006,0.0181,0.0173,0.0121
,,1328.125,0.1413,0.0216,0.0742,0.0169,0.0026,0.0089
,,1331.25,0.2323,0.1988,0.0838,0.0278,0.0238,0.01
,,1334.375,0.0766,0.1581,0.1293,0.0091,0.0189,0.0154
,,1337.5,0.0407,0.0527,0.0719,0.0048,0.0063,0.0086
,,1340.625,0.0742,0.0551,0.0719,0.0088,0.0065,0.0085
,,1343.75,0.1174,0.0814,0.0599,0.0139,0.0096,0.0071
,,1346.875,0.1461,0.091,0.0575,0.0173,0.0108,0.0068
,,1350,0.0766,0.0216,0.1437,0.009,0.0025,0.0169
,,1353.125,0.206,0.1605,0.1269,0.0242,0.0189,0.0149
,,1356.25,0.1772,0.1605,0.1485,0.0208,0.0188,0.0174
,,1359.375,0.1102,0.0503,0.0814,0.0129,0.0059,0.0095
,,1362.5,0.0503,0.0814,0.0216,0.0059,0.0095,0.0025
,,1365.625,0.0623,0.0383,0.0551,0.0073,0.0045,0.0064
,,1368.75,0.0263,0.0383,0.0335,0.0031,0.0045,0.0039
,,1371.875,0.103,0.0671,0.0719,0.0119,0.0078,0.0083
,,1375,0.1341,0.091,0.0695,0.0155,0.0105,0.008
,,1378.125,0.0527,0.0287,0.0335,0.0061,0.0033,0.0039
,,1381.25,0.1341,0.0311,0.0407,0.0155,0.0036,0.0047
,,1384.375,0.079,0.0695,0.2036,0.0091,0.008,0.0234
,,1387.5,0.1916,0.1054,0.1006,0.022,0.0121,0.0115
,,1390.625,0.091,0.1413,0.1509,0.0104,0.0162,0.0173
,,1393.75,0.115,0.0958,0.0335,0.0131,0.0109,0.0038
,,1396.875,0.0575,0.0359,0.0958,0.0066,0.0041,0.0109
,,1400,0.1724,0.0958,0.0575,0.0196,0.0109,0.0065
,,1403.125,0.0048,0.0766,0.1293,0.0005,0.0087,0.0147
,,1406.25,0.0647,0.1221,0.1174,0.0073,0.0138,0.0133
,,1409.375,0.1437,0.091,0.0575,0.0162,0.0103,0.0065
,,1412.5,0.0431,0.0479,0.0599,0.0049,0.0054,0.0067
,,1415.625,0.1293,0.0192,0.0814,0.0145,0.0022,0.0092
,,1418.75,0.0958,0.0647,0.0479,0.0107,0.0073,0.0054
,,1421.875,0.0503,0.0479,0.0335,0.0056,0.0054,0.0037
,,1425,0.1461,0.1485,0.0503,0.0163,0.0166,0.0056
,,1428.125,0.1126,0.0527,0.0766,0.0125,0.0059,0.0085
,,1431.25,0.0575,0.0311,0.0168,0.0064,0.0035,0.0019
,,1434.375,0.115,0.0862,0.0814,0.0128,0.0096,0.009
,,1437.5,0.1078,0.1269,0.0359,0.0119,0.014,0.004
,,1440.625,0.0263,0.0335,0.0575,0.0029,0.0037,0.0064
,,1443.75,0.0551,0.079,0.0623,0.0061,0.0087,0.0069
,,1446.875,0.0599,0.0814,0.0575,0.0066,0.009,0.0063
,,1450,0.0551,0.0551,0.0479,0.006,0.006,0.0053
,,1453.125,0.0814,0.0503,0.0263,0.0089,0.0055,0.0029
,,1456.25,0.0671,0.103,0.0407,0.0073,0.0113,0.0044
,,1459.375,0.0359,0.0431,NaN,0.0039,0.0047,NaN
,,1462.5,0.0287,0.0263,NaN,0.0031,0.0029,NaN
,,1465.625,0.0335,0.0359,NaN,0.0036,0.0039,NaN
,,1468.75,0.0575,0.0599,NaN,0.0062,0.0065,NaN
,,1471.875,0.0359,0.0383,NaN,0.0039,0.0041,NaN
,,1475,0.0144,0.0599,NaN,0.0016,0.0065,NaN
,,1478.125,0,0.0551,NaN,0,0.0059,NaN
,,1481.25,0.024,0.0168,NaN,0.0026,0.0018,NaN
,,1484.375,0.0192,0.0503,NaN,0.0021,0.0054,NaN
,,1487.5,0.0311,0.024,NaN,0.0033,0.0026,NaN
,,1490.625,0.0359,0.0263,NaN,0.0038,0.0028,NaN
,,1493.75,0.0695,0.0671,NaN,0.0074,0.0071,NaN
,,1496.875,0.0144,0.0072,0.0216,0.0015,0.0008,0.0023
,,1500,0.0311,0.024,0.0359,0.0033,0.0025,0.0038
,,1503.125,0.0072,0.0263,0.0551,0.0008,0.0028,0.0058
,,1506.25,0.0359,0.0695,0.0072,0.0038,0.0073,0.0008
,,1509.375,0.012,0.024,0.0192,0.0013,0.0025,0.002
,,1512.5,0.0359,0.024,0.0383,0.0038,0.0025,0.004
,,1515.625,0.0335,0.012,0.0192,0.0035,0.0013,0.002
,,1518.75,0.0503,0.0766,0.0383,0.0053,0.008,0.004
,,1521.875,0.0072,0.0263,0.0359,0.0008,0.0028,0.0038
,,1525,0.0072,0.0144,0.0287,0.0008,0.0015,0.003
,,1528.125,0,0.0216,0.0479,0,0.0022,0.005
,,1531.25,0.0599,0.0719,0.0431,0.0062,0.0075,0.0045
,,1534.375,0.0144,0.0048,0.024,0.0015,0.0005,0.0025
,,1537.5,0.0263,0.0048,0.0335,0.0027,0.0005,0.0035
,,1540.625,0.0287,0.0216,0.0359,0.003,0.0022,0.0037
,,1543.75,0.0263,0.0455,0.0263,0.0027,0.0047,0.0027
,,1546.875,0.024,0.012,0.0216,0.0025,0.0012,0.0022
,,1550,0.0216,0.0263,0.0455,0.0022,0.0027,0.0047
,,1553.125,0.0144,0.0144,0.0287,0.0015,0.0015,0.0029
,,1556.25,0.0287,0.0503,0.0144,0.0029,0.0051,0.0015
,,1559.375,0.0072,0.0192,0.0335,0.0007,0.002,0.0034
,,1562.5,0.0072,0.0287,0.0383,0.0007,0.0029,0.0039
,,1565.625,0,0.024,0.0311,0,0.0024,0.0032
,,1568.75,0.0263,0.0551,0.0144,0.0027,0.0056,0.0015
,,1571.875,0.0144,0.0144,0.0263,0.0015,0.0015,0.0027
,,1575,0.0192,0.0144,0.024,0.0019,0.0015,0.0024
,,1578.125,0.0192,0.0048,0.0168,0.0019,0.0005,0.0017
,,1581.25,0.0263,0.0623,0.0359,0.0026,0.0063,0.0036
,,1584.375,0.0144,0.024,0.0335,0.0014,0.0024,0.0034
,,1587.5,0.012,0.0216,0.0287,0.0012,0.0022,0.0029
,,1590.625,0.0192,0.012,0.024,0.0019,0.0012,0.0024
,,1593.75,0.0216,0.0575,0.024,0.0022,0.0057,0.0024
,,1596.875,0.024,0.0335,0.0383,0.0024,0.0033,0.0038
,,1600,0,0,0,0,0,0
45482200000A,2022-05-09T03:08:50.000Z,0,0.0096,2.7328,9.7718,Infinity,Infinity,Infinity
,,3.125,0.4287,0.4838,0.2275,21.8335,24.6397,11.5865
,,6.25,0.1389,0.1605,0.3018,3.5371,4.0871,7.6853
,,9.375,0.3473,0.4215,0.3018,5.8959,7.1556,5.1235
,,12.5,0.2443,0.2659,0.0575,3.1105,3.3855,0.7321
,,15.625,0.6898,0.7137,0.297,7.0262,7.2697,3.0252
,,18.75,0.1581,0.1126,0.3161,1.342,0.9558,2.6831
,,21.875,0.2395,0.1677,0.2108,1.7425,1.2201,1.5337
,,25,0.2874,0.3401,0.0934,1.8296,2.1651,0.5946
,,28.125,1.2598,1.3149,0.4407,7.129,7.4408,2.4939
,,31.25,0.1724,0.2443,0.3329,0.878,1.2442,1.6954
,,34.375,0.2251,0.4191,0.3377,1.0422,1.9404,1.5635
,,37.5,0.503,0.7544,0.297,2.1348,3.2018,1.2605
,,40.625,4.644,4.7805,1.4251,18.1936,18.7284,5.5831
,,43.75,0.3545,0.685,0.4862,1.2896,2.4919,1.7687
,,46.875,0.4096,0.9508,0.388,1.3907,3.2283,1.3174
,,50,0.3784,1.1089,0.4742,1.2045,3.5297,1.5094
,,53.125,3.3627,3.0681,1.0538,10.0742,9.1916,3.157
,,56.25,0.3904,0.103,0.4886,1.1046,0.2914,1.3825
,,59.375,0.1964,0.4742,0.2203,0.5265,1.2711,0.5905
,,62.5,0.091,0.2826,0.1605,0.2317,0.7196,0.4087
,,65.625,1.3221,1.3724,0.2994,3.2064,3.3284,0.7261
,,68.75,0.3161,0.3976,0.5269,0.7318,0.9204,1.2198
,,71.875,0.1198,0.376,0.2563,0.2653,0.8326,0.5675
,,75,0.0814,0.2539,0.1485,0.1727,0.5388,0.3151
,,78.125,0.7976,0.7976,0.2419,1.6249,1.6249,0.4928
,,81.25,0.6203,1.1209,1.1927,1.2151,2.1957,2.3363
,,84.375,0.2898,0.2036,0.5844,0.5466,0.384,1.1023
,,87.5,0.0766,0.182,0.3569,0.1393,0.331,0.6492
,,90.625,0.3832,1.2215,0.364,0.673,2.1452,0.6393
,,93.75,1.9208,5.7194,3.8944,3.2609,9.7096,6.6113
,,96.875,0.1198,0.5389,0.6179,0.1968,0.8854,1.0151
,,100,0.2635,0.3185,0.273,0.4194,0.5069,0.4345
,,103.125,0.5796,0.5341,0.3305,0.8945,0.8243,0.5101
,,106.25,0.1054,0.6131,0.4575,0.1579,0.9184,0.6853
,,109.375,0.4096,0.4551,1.0538,0.596,0.6622,1.5334
,,112.5,0.2778,0.7161,0.6083,0.393,1.0131,0.8606
,,115.625,0.4646,0.182,0.1748,0.6395,0.2505,0.2406
,,118.75,0.1054,0.6538,0.1437,0.1413,0.8763,0.1926
,,121.875,0.5724,0.4958,1.54,0.7475,0.6475,2.0111
,,125,0.1533,0.2539,0.3209,0.1952,0.3233,0.4086
,,128.125,0.2922,0.2635,0.2539,0.363,0.3273,0.3154
,,131.25,0.5149,0.5916,1.0634,0.6244,0.7174,1.2895
,,134.375,3.7914,2.0765,7.9516,4.4906,2.4594,9.4179
,,137.5,0.7688,0.2275,0.8622,0.8899,0.2633,0.998
,,140.625,0.5916,0.3257,0.7377,0.6696,0.3686,0.8349
,,143.75,0.2682,0.1868,0.3545,0.2969,0.2068,0.3925
,,146.875,1.3628,0.4048,2.5555,1.4767,0.4386,2.7692
,,150,0.4814,0.2994,0.3066,0.5108,0.3177,0.3253
,,153.125,0.5078,0.1605,0.4167,0.5278,0.1668,0.4331
,,156.25,0.3856,0.2251,0.8239,0.3928,0.2293,0.8392
,,159.375,0.5485,0.1198,0.855,0.5477,0.1196,0.8538
,,162.5,0.5964,0.6179,0.2227,0.5841,0.6052,0.2181
,,165.625,0.4622,0.3401,0.0431,0.4441,0.3268,0.0414
,,168.75,0.3497,0.3473,0.4575,0.3298,0.3276,0.4315
,,171.875,0.6083,0.1461,0.6467,0.5633,0.1353,0.5988
,,175,1.7292,1.1017,0.2539,1.5726,1.0019,0.2309
,,178.125,0.2635,0.3329,0.3329,0.2354,0.2974,0.2974
,,181.25,0.2012,0.4694,0.479,0.1767,0.4122,0.4206
,,184.375,0.7209,0.2563,0.9125,0.6223,0.2212,0.7877
,,187.5,3.3028,2.043,0.3377,2.8035,1.7342,0.2866
,,190.625,0.7808,0.4862,0.1581,0.6519,0.4059,0.132
,,193.75,0.5197,0.2778,0.3617,0.4269,0.2282,0.2971
,,196.875,0.6515,0.2946,0.5652,0.5267,0.2382,0.4569
,,200,0.6251,0.7353,0.1533,0.4974,0.5851,0.122
,,203.125,0.3617,0.309,0.1748,0.2834,0.2421,0.137
,,206.25,0.3209,0.4407,0.1605,0.2476,0.3401,0.1239
,,209.375,0.5197,0.4359,0.503,0.395,0.3313,0.3824
,,212.5,0.6227,0.3664,0.2251,0.4664,0.2744,0.1686
,,215.625,0.6155,0.2539,0.1868,0.4543,0.1874,0.1379
,,218.75,1.1089,0.6515,0.1413,0.8068,0.474,0.1028
,,221.875,0.1868,0.3664,0.3401,0.134,0.2628,0.244
,,225,1.1089,0.3449,0.1653,0.7844,0.244,0.1169
,,228.125,5.0128,1.2957,1.1784,3.4973,0.904,0.8221
,,231.25,1.0514,0.2251,0.2179,0.7236,0.1549,0.15
,,234.375,0.5988,0.1006,0.3305,0.4066,0.0683,0.2244
,,237.5,0.3856,0.1724,0.2587,0.2584,0.1155,0.1734
,,240.625,0.1916,0.0407,0.4096,0.1267,0.0269,0.2709
,,243.75,0.5724,0.0599,0.2203,0.3737,0.0391,0.1438
,,246.875,0.3928,0.0359,0.2443,0.2532,0.0231,0.1575
,,250,0.4551,0.2299,0.1174,0.2897,0.1464,0.0747
,,253.125,0.3042,0.1126,0.2275,0.1913,0.0708,0.143
,,256.25,0.7449,0.1198,0.2419,0.4627,0.0744,0.1502
,,259.375,0.1964,0.0048,0.0575,0.1205,0.0029,0.0353
,,262.5,0.0647,0.297,0.0814,0.0392,0.1801,0.0494
,,265.625,0.0695,0.2275,0.115,0.0416,0.1363,0.0689
,,268.75,0.9341,0.2395,0.4599,0.5532,0.1418,0.2724
,,271.875,0.7233,0.0934,0.3114,0.4234,0.0547,0.1823
,,275,0.1916,0.1916,0.1102,0.1109,0.1109,0.0638
,,278.125,0.2347,0.2132,0.1868,0.1343,0.122,0.1069
,,281.25,0.7736,0.6946,0.4575,0.4378,0.3931,0.2589
,,284.375,0.3233,0.1269,0.1341,0.1809,0.071,0.0751
,,287.5,0.1126,0.0216,0.2132,0.0623,0.012,0.118
,,290.625,0.3521,0.1198,0.3257,0.1928,0.0656,0.1784
,,293.75,0.1988,0.2299,0.1317,0.1077,0.1246,0.0714
,,296.875,0.2347,0.1102,0.1413,0.1258,0.0591,0.0758
,,300,0.364,0.0335,0.0886,0.1931,0.0178,0.047
,,303.125,0.206,0.0383,0.1557,0.1082,0.0201,0.0817
,,306.25,0.0766,0.2108,0.1293,0.0398,0.1096,0.0672
,,309.375,0.0958,0.0407,0.17,0.0493,0.0209,0.0875
,,312.5,0.2946,0.2299,0.1677,0.15,0.1171,0.0854
,,315.625,0.2778,0.2108,0.2659,0.1401,0.1063,0.1341
,,318.75,0.1581,0.1533,0.3545,0.0789,0.0765,0.177
,,321.875,0.3664,0.6898,0.9892,0.1812,0.3411,0.4891
,,325,0.1413,0.0527,0.273,0.0692,0.0258,0.1337
,,328.125,0.3976,0.0527,0.1796,0.1929,0.0256,0.0871
,,331.25,0.1126,0.1916,0.3066,0.0541,0.0921,0.1473
,,334.375,0.3209,0.1485,0.1748,0.1527,0.0707,0.0832
,,337.5,0.0862,0.1533,0.0599,0.0406,0.0723,0.0282
,,340.625,0.1389,0.0742,0.1198,0.0649,0.0347,0.056
,,343.75,0.1102,0.1102,0.0072,0.051,0.051,0.0033
,,346.875,0.024,0.1653,0.1006,0.011,0.0758,0.0462
,,350,0.1509,0.206,0.3066,0.0686,0.0937,0.1394
,,353.125,0.2635,0.2587,0.2299,0.1188,0.1166,0.1036
,,356.25,0.1293,0.1245,0.0072,0.0578,0.0556,0.0032
,,359.375,0.0335,0.103,0.1054,0.0148,0.0456,0.0467
,,362.5,0.3018,0.2754,0.2036,0.1325,0.1209,0.0894
,,365.625,0.4096,0.1964,0.1365,0.1783,0.0855,0.0594
,,368.75,0.3257,0.1892,0.1365,0.1406,0.0817,0.0589
,,371.875,0.1605,0.2898,0.0455,0.0687,0.124,0.0195
,,375,0.0144,0.0599,0.1653,0.0061,0.0254,0.0702
,,378.125,0.2203,0.0719,0.1198,0.0927,0.0303,0.0504
,,381.25,0.1198,0.1772,0.2898,0.05,0.074,0.121
,,384.375,0.0766,0.2587,0.2347,0.0317,0.1071,0.0972
,,387.5,0.0503,0.2036,0.1724,0.0207,0.0836,0.0708
,,390.625,0.3042,0.0958,0.1868,0.1239,0.039,0.0761
,,393.75,0.2395,0.1126,0.1126,0.0968,0.0455,0.0455
,,396.875,0.0719,0.182,0.1772,0.0288,0.073,0.0711
,,400,0.091,0.1509,0.1724,0.0362,0.06,0.0686
,,403.125,0.3856,0.3114,0.2754,0.1522,0.1229,0.1087
,,406.25,0.0551,0.0647,0.1102,0.0216,0.0253,0.0432
,,409.375,0.0383,0.0551,0.091,0.0149,0.0214,0.0354
,,412.5,0.273,0.2227,0.1078,0.1053,0.0859,0.0416
,,415.625,0.6946,0.6179,0.3066,0.266,0.2366,0.1174
,,418.75,0.1054,0.1892,0.0527,0.0401,0.0719,0.02
,,421.875,0.1365,0.1964,0.1126,0.0515,0.0741,0.0425
,,425,0.4407,0.2682,0.2395,0.165,0.1004,0.0897
,,428.125,0.0383,0.0862,0.1413,0.0142,0.032,0.0525
,,431.25,0.1509,0.2371,0.1293,0.0557,0.0875,0.0477
,,434.375,0.2371,0.1964,0.1413,0.0869,0.072,0.0518
,,437.5,0.4575,0.0982,0.0431,0.1664,0.0357,0.0157
,,440.625,0.0575,0.0503,0.1988,0.0208,0.0182,0.0718
,,443.75,0.2251,0.0742,0.1964,0.0807,0.0266,0.0704
,,446.875,0.3976,0.5125,0.2395,0.1416,0.1825,0.0853
,,450,0.3042,0.1557,0.0072,0.1076,0.0551,0.0025
,,453.125,0.364,0.4431,0.2826,0.1279,0.1556,0.0993
,,456.25,0.8981,0.9484,0.6778,0.3133,0.3308,0.2364
,,459.375,0.1293,0.6012,0.2874,0.0448,0.2083,0.0996
,,462.5,0.3617,0.4263,0.1365,0.1245,0.1467,0.047
,,465.625,0.2898,0.364,0.0982,0.0991,0.1244,0.0336
,,468.75,0.4287,0.7233,0.3138,0.1456,0.2456,0.1065
,,471.875,0.1916,0.2132,0.1293,0.0646,0.0719,0.0436
,,475,0.2347,0.3281,0.1533,0.0786,0.1099,0.0514
,,478.125,0.2826,0.2706,0.2227,0.0941,0.0901,0.0741
,,481.25,0.091,0.0719,0.1437,0.0301,0.0238,0.0475
,,484.375,0.3161,0.2395,0.2371,0.1039,0.0787,0.0779
,,487.5,0.1413,0.1796,0.2515,0.0461,0.0586,0.0821
,,490.625,0.2994,0.0719,0.0934,0.0971,0.0233,0.0303
,,493.75,0.206,0.2347,0.091,0.0664,0.0757,0.0293
,,496.875,0.57,0.7784,0.4718,0.1826,0.2493,0.1511
,,500,0.1198,0.3521,0.1533,0.0381,0.1121,0.0488
,,503.125,0.0814,0.0671,0.1293,0.0257,0.0212,0.0409
,,506.25,0.2251,0.2251,0.1605,0.0708,0.0708,0.0505
,,509.375,0.958,0.6036,0.558,0.2993,0.1886,0.1743
,,512.5,0.2179,0.1533,0.1245,0.0677,0.0476,0.0387
,,515.625,0.2659,0.2659,0.1868,0.0821,0.0821,0.0577
,,518.75,0.1892,0.4862,0.1844,0.058,0.1492,0.0566
,,521.875,0.1341,0.2826,0.0719,0.0409,0.0862,0.0219
,,525,0.1126,0.0263,0.0862,0.0341,0.008,0.0261
,,528.125,0.0383,0.4599,0.091,0.0115,0.1386,0.0274
,,531.25,0.2156,0.2659,0.1748,0.0646,0.0797,0.0524
,,534.375,0.2611,0.103,0.1796,0.0778,0.0307,0.0535
,,537.5,0.0503,0.2132,0.0335,0.0149,0.0631,0.0099
,,540.625,0.3042,0.1413,0.2203,0.0896,0.0416,0.0649
,,543.75,0.1892,0.1916,0.1054,0.0554,0.0561,0.0309
,,546.875,0.0383,0.4119,0.0958,0.0111,0.1199,0.0279
,,550,0.4599,0.3018,0.1174,0.1331,0.0873,0.034
,,553.125,0.0431,0.4383,0.1605,0.0124,0.1261,0.0462
,,556.25,0.0479,0.3305,0.1221,0.0137,0.0946,0.0349
,,559.375,0.2084,0.5101,0.2826,0.0593,0.1451,0.0804
,,562.5,0.0623,0.7137,0.1629,0.0176,0.2019,0.0461
,,565.625,0.2299,0.4886,0.1748,0.0647,0.1375,0.0492
,,568.75,0.103,0.2946,0.0862,0.0288,0.0824,0.0241
,,571.875,0.1437,0.4455,0.1293,0.04,0.124,0.036
,,575,0.1174,0.2563,0.1844,0.0325,0.0709,0.051
,,578.125,0.1102,0.3233,0.0838,0.0303,0.089,0.0231
,,581.25,0.1796,0.206,0.0695,0.0492,0.0564,0.019
,,584.375,0.1677,0.4862,0.0335,0.0457,0.1324,0.0091
,,587.5,0.115,0.5509,0.2012,0.0312,0.1492,0.0545
,,590.625,0.2347,1.1041,0.5101,0.0632,0.2975,0.1375
,,593.75,0.0527,0.6706,0.1174,0.0141,0.1798,0.0315
,,596.875,0.0958,0.2299,0.0862,0.0255,0.0613,0.023
,,600,0.2587,0.3042,0.2132,0.0686,0.0807,0.0566
,,603.125,0.1413,0.5724,0.4958,0.0373,0.151,0.1308
,,606.25,0.0192,0.1653,0.17,0.005,0.0434,0.0446
,,609.375,0.079,0.273,0.1892,0.0206,0.0713,0.0494
,,612.5,0.0838,0.4455,0.103,0.0218,0.1158,0.0268
,,615.625,0.1102,0.1437,0.1892,0.0285,0.0372,0.0489
,,618.75,0.1413,0.2682,0.2132,0.0363,0.069,0.0548
,,621.875,0.1605,0.091,0.1892,0.0411,0.0233,0.0484
,,625,0.0503,0.2994,0.0287,0.0128,0.0762,0.0073
,,628.125,0.079,0.0192,0.0862,0.02,0.0049,0.0218
,,631.25,0.0934,0.182,0.1509,0.0235,0.0459,0.038
,,634.375,0.1461,0.2203,0.3808,0.0367,0.0553,0.0955
,,637.5,0.0958,0.0671,0.1533,0.0239,0.0168,0.0383
,,640.625,0.0168,0.2012,0.2491,0.0042,0.05,0.0619
,,643.75,0.1796,0.3353,0.4838,0.0444,0.0829,0.1196
,,646.875,0.1293,0.1221,0.3185,0.0318,0.03,0.0784
,,650,0.024,0.0742,0.1724,0.0059,0.0182,0.0422
,,653.125,0.0742,0.0144,0.091,0.0181,0.0035,0.0222
,,656.25,0.0335,0.1533,0.0287,0.0081,0.0372,0.007
,,659.375,0.1892,0.1269,0.309,0.0457,0.0306,0.0746
,,662.5,0.1174,0.0814,0.2395,0.0282,0.0196,0.0575
,,665.625,0.0886,0.0431,0.1245,0.0212,0.0103,0.0298
,,668.75,0.0479,0.2275,0.2251,0.0114,0.0541,0.0536
,,671.875,0.0599,0.1724,0.0407,0.0142,0.0408,0.0096
,,675,0.024,0.0742,0.115,0.0057,0.0175,0.0271
,,678.125,0.0503,0.0383,0.1269,0.0118,0.009,0.0298
,,681.25,0.2826,0.2012,0.3066,0.066,0.047,0.0716
,,684.375,0.376,0.4551,0.5293,0.0874,0.1058,0.1231
,,687.5,0.2395,0.2659,0.2706,0.0554,0.0616,0.0626
,,690.625,0.2227,0.1317,0.2491,0.0513,0.0304,0.0574
,,693.75,0.0479,0.1126,0.1221,0.011,0.0258,0.028
,,696.875,0.0383,0.091,0.1389,0.0087,0.0208,0.0317
,,700,0.1126,0.0671,0.1748,0.0256,0.0153,0.0397
,,703.125,0.1198,0.1389,0.1245,0.0271,0.0314,0.0282
,,706.25,0.0814,0.0623,0.1006,0.0183,0.014,0.0227
,,709.375,0.079,0.103,0.0766,0.0177,0.0231,0.0172
,,712.5,0.0216,0.2203,0.1054,0.0048,0.0492,0.0235
,,715.625,0.1557,0.1413,0.115,0.0346,0.0314,0.0256
,,718.75,0.0934,0.206,0.2084,0.0207,0.0456,0.0461
,,721.875,0.0407,0.0263,0.1174,0.009,0.0058,0.0259
,,725,0.1078,0.2012,0.1102,0.0237,0.0442,0.0242
,,728.125,0.0958,0.0766,0.1365,0.0209,0.0167,0.0298
,,731.25,0.0551,0.0695,0.0335,0.012,0.0151,0.0073
,,734.375,0.0383,0.0335,0.0479,0.0083,0.0073,0.0104
,,737.5,0.1245,0.091,0.2611,0.0269,0.0196,0.0563
,,740.625,0.103,0.091,0.0431,0.0221,0.0196,0.0093
,,743.75,0.1078,0.1437,0.0886,0.0231,0.0308,0.019
,,746.875,0.115,0.1365,0.1629,0.0245,0.0291,0.0347
,,750,0.0431,0.1413,0.024,0.0091,0.03,0.0051
,,753.125,0.1006,0.0719,0.0551,0.0213,0.0152,0.0116
,,756.25,0.0814,0.1174,0.0527,0.0171,0.0247,0.0111
,,759.375,0.0575,0.1221,0.1341,0.0121,0.0256,0.0281
,,762.5,0.0383,0.0479,0.1006,0.008,0.01,0.021
,,765.625,0.1174,0.0695,0.0647,0.0244,0.0144,0.0134
,,768.75,0.0886,0.0503,0.1461,0.0183,0.0104,0.0302
,,771.875,0.0263,0.0695,0.0431,0.0054,0.0143,0.0089
,,775,0.1485,0.1006,0.1509,0.0305,0.0207,0.031
