mac, time, freq, fftAccX, fftAccY, fftAccZ, fftVelocX, fftVelocY, fftVelocZ,
454822000003,2022-05-07T08:51:18.000Z,0,0.1964,10.0856,1.5879,Infinity,Infinity,Infinity
,,351.5625,NaN,0.0168,0.0168,NaN,0.0076,0.0076
,,353.125,NaN,0.0168,0.0527,NaN,0.0076,0.0238
,,354.6875,NaN,0.0216,0,NaN,0.0097,0
,,356.25,NaN,0,0.0168,NaN,0,0.0075
,,357.8125,NaN,0.0311,0.0862,NaN,0.0138,0.0383
,,359.375,NaN,0.0144,0.1006,NaN,0.0064,0.0446
,,360.9375,NaN,0.0048,0.0479,NaN,0.0021,0.0211
,,362.5,NaN,0.0263,0.0335,NaN,0.0115,0.0147
,,364.0625,NaN,0.0287,0.0551,NaN,0.0125,0.0241
,,365.625,NaN,0.024,0.024,NaN,0.0104,0.0104
,,367.1875,NaN,0.0287,0.0407,NaN,0.0124,0.0176
,,368.75,NaN,0.0335,0.0671,NaN,0.0145,0.029
,,370.3125,NaN,0.0311,NaN,NaN,0.0134,NaN
,,371.875,NaN,0.0287,NaN,NaN,0.0123,NaN
,,373.4375,NaN,0.0216,NaN,NaN,0.0092,NaN
,,375,0.012,0.0216,NaN,0.0051,0.0092,NaN
,,376.5625,0.0647,0.0311,NaN,0.0273,0.0131,NaN
,,378.125,0.0766,0.0335,NaN,0.0322,0.0141,NaN
,,379.6875,0.0287,0.0311,NaN,0.012,0.013,NaN
,,381.25,0.0551,NaN,NaN,0.023,NaN,NaN
,,382.8125,0.0599,NaN,NaN,0.0249,NaN,NaN
,,384.375,0.0742,NaN,NaN,0.0307,NaN,NaN
,,385.9375,0.1006,NaN,NaN,0.0415,NaN,NaN
,,387.5,0.0287,NaN,NaN,0.0118,NaN,NaN
,,389.0625,0.0455,NaN,0.0263,0.0186,NaN,0.0108
,,390.625,0.0431,NaN,0.0623,0.0176,NaN,0.0254
,,392.1875,0.0407,NaN,0.0168,0.0165,NaN,0.0068
,,393.75,0.0862,NaN,0.0144,0.0348,NaN,0.0058
,,395.3125,0.0072,NaN,0.0144,0.0029,NaN,0.0058
,,396.875,0.0431,NaN,0.0287,0.0173,NaN,0.0115
,,398.4375,0.1054,NaN,0.0431,0.0421,NaN,0.0172
,,400,0.0671,NaN,0.024,0.0267,NaN,0.0095
,,401.5625,0.0503,NaN,0.0144,0.0199,NaN,0.0057
,,403.125,0.0599,NaN,0.0263,0.0236,NaN,0.0104
,,404.6875,0.0862,NaN,0.024,0.0339,NaN,0.0094
,,406.25,0.0144,NaN,0.0072,0.0056,NaN,0.0028
,,407.8125,0.0742,NaN,0.0263,0.029,NaN,0.0103
,,409.375,0.0599,NaN,0.0216,0.0233,NaN,0.0084
,,410.9375,0.103,NaN,0.0479,0.0399,NaN,0.0186
,,412.5,0.1437,NaN,0.0287,0.0554,NaN,0.0111
,,414.0625,0.0216,NaN,0.0072,0.0083,NaN,0.0028
,,415.625,0.0623,NaN,0.0287,0.0239,NaN,0.011
,,417.1875,0.0503,NaN,0.0048,0.0192,NaN,0.0018
,,418.75,0.091,NaN,0.0695,0.0346,NaN,0.0264
,,420.3125,0.0623,NaN,0.0072,0.0236,NaN,0.0027
,,421.875,0.0192,NaN,0.012,0.0072,NaN,0.0045
,,423.4375,0.0551,NaN,0,0.0207,NaN,0
,,425,0.0168,NaN,NaN,0.0063,NaN,NaN
,,426.5625,0.0072,NaN,NaN,0.0027,NaN,NaN
,,428.125,0.0431,NaN,NaN,0.016,NaN,NaN
,,429.6875,0.0072,NaN,NaN,0.0027,NaN,NaN
,,431.25,0.0048,NaN,NaN,0.0018,NaN,NaN
,,432.8125,0.024,NaN,NaN,0.0088,NaN,NaN
,,434.375,0.0144,NaN,NaN,0.0053,NaN,NaN
,,435.9375,0.0407,0.0072,NaN,0.0149,0.0026,NaN
,,437.5,0.0431,0.0263,NaN,0.0157,0.0096,NaN
,,439.0625,0.0934,0.0072,NaN,0.0339,0.0026,NaN
,,440.625,0.0216,0.0144,NaN,0.0078,0.0052,NaN
,,442.1875,0.0359,0.0072,0,0.0129,0.0026,0
,,443.75,0.024,0.0216,0.0072,0.0086,0.0077,0.0026
,,445.3125,0.0886,0.024,0.0383,0.0317,0.0086,0.0137
,,446.875,NaN,0.0072,0.0072,NaN,0.0026,0.0026
,,448.4375,NaN,0.0216,0.0144,NaN,0.0077,0.0051
,,450,NaN,0.0886,0.1054,NaN,0.0313,0.0373
,,451.5625,NaN,0.0144,0.0192,NaN,0.0051,0.0068
,,453.125,NaN,0.0168,0.0144,NaN,0.0059,0.0051
,,454.6875,NaN,0.0192,0.0479,NaN,0.0067,0.0168
,,456.25,NaN,0.0335,0.0168,NaN,0.0117,0.0059
,,457.8125,NaN,0.024,0.024,NaN,0.0083,0.0083
,,459.375,NaN,0.0575,0.0575,NaN,0.0199,0.0199
,,460.9375,NaN,0.0431,NaN,NaN,0.0149,NaN
,,462.5,NaN,0.0144,NaN,NaN,0.005,NaN
,,464.0625,0,0.0072,NaN,0,0.0025,NaN
,,465.625,0.0958,0.0263,NaN,0.0327,0.009,NaN
,,467.1875,0.0575,0.0263,NaN,0.0196,0.009,NaN
,,468.75,0.0479,0.024,NaN,0.0163,0.0081,NaN
,,470.3125,0.0599,0.024,NaN,0.0203,0.0081,NaN
,,471.875,0.1006,NaN,NaN,0.0339,NaN,NaN
,,473.4375,0.0168,NaN,NaN,0.0056,NaN,NaN
,,475,0.1198,NaN,NaN,0.0401,NaN,NaN
,,476.5625,0.0575,NaN,NaN,0.0192,NaN,NaN
,,478.125,0.0647,NaN,0,0.0215,NaN,0
,,479.6875,0.0479,NaN,0.0216,0.0159,NaN,0.0072
,,481.25,0.079,NaN,0.0192,0.0261,NaN,0.0063
,,482.8125,NaN,NaN,0.0647,NaN,NaN,0.0213
,,484.375,NaN,NaN,0.0359,NaN,NaN,0.0118
,,485.9375,NaN,NaN,0.0168,NaN,NaN,0.0055
,,487.5,NaN,NaN,0.024,NaN,NaN,0.0078
,,489.0625,NaN,0,0,NaN,0,0
,,490.625,NaN,0.0168,0.0192,NaN,0.0054,0.0062
,,492.1875,NaN,0,0,NaN,0,0
,,493.75,NaN,0,0.0144,NaN,0,0.0046
,,495.3125,NaN,0,0.0072,NaN,0,0.0023
,,496.875,NaN,0.0144,0.0072,NaN,0.0046,0.0023
,,498.4375,NaN,0.0168,0,NaN,0.0054,0
,,500,0,0.0144,0.0192,0,0.0046,0.0061
,,501.5625,0.0263,0.0216,0.012,0.0083,0.0069,0.0038
,,503.125,0.0072,0.0048,0,0.0023,0.0015,0
,,504.6875,0.012,0.0048,0.0072,0.0038,0.0015,0.0023
,,506.25,0.0431,0.0263,0.0144,0.0135,0.0083,0.0045
,,507.8125,0.0263,0.0144,0.0263,0.0082,0.0045,0.0082
,,509.375,0.024,0.0144,0.0144,0.0075,0.0045,0.0045
,,510.9375,0.0072,0,0,0.0022,0,0
,,512.5,0.0335,0.0168,0,0.0104,0.0052,0
,,514.0625,0.0048,0.012,NaN,0.0015,0.0037,NaN
,,515.625,0.0216,0.0072,NaN,0.0067,0.0022,NaN
,,517.1875,0.0192,0.0072,NaN,0.0059,0.0022,NaN
,,518.75,0.0287,0.0192,NaN,0.0088,0.0059,NaN
,,520.3125,0,0.0072,NaN,0,0.0022,NaN
,,521.875,0.0048,0,NaN,0.0015,0,NaN
,,523.4375,0.0144,0,NaN,0.0044,0,NaN
,,525,0.012,NaN,NaN,0.0036,NaN,NaN
,,526.5625,0.0048,NaN,NaN,0.0015,NaN,NaN
,,528.125,0,NaN,NaN,0,NaN,NaN
,,529.6875,0.024,NaN,NaN,0.0072,NaN,NaN
,,531.25,0.0144,NaN,NaN,0.0043,NaN,NaN
,,532.8125,0.0072,NaN,NaN,0.0022,NaN,NaN
,,534.375,0,NaN,NaN,0,NaN,NaN
,,535.9375,NaN,NaN,NaN,NaN,NaN,NaN
,,537.5,NaN,NaN,NaN,NaN,NaN,NaN
,,539.0625,NaN,NaN,NaN,NaN,NaN,NaN
,,540.625,NaN,NaN,NaN,NaN,NaN,NaN
,,542.1875,NaN,NaN,NaN,NaN,NaN,NaN
,,543.75,NaN,NaN,NaN,NaN,NaN,NaN
,,545.3125,NaN,NaN,NaN,NaN,NaN,NaN
,,546.875,NaN,NaN,NaN,NaN,NaN,NaN
,,548.4375,NaN,NaN,NaN,NaN,NaN,NaN
,,550,NaN,NaN,0,NaN,NaN,0
,,551.5625,NaN,NaN,0.0144,NaN,NaN,0.0042
,,553.125,NaN,NaN,0.0048,NaN,NaN,0.0014
,,554.6875,0.012,NaN,0,0.0034,NaN,0
,,556.25,0.0192,NaN,0,0.0055,NaN,0
,,557.8125,0.024,NaN,0.0072,0.0068,NaN,0.0021
,,559.375,0.0072,NaN,0.0048,0.002,NaN,0.0014
,,560.9375,0.0144,NaN,0.0072,0.0041,NaN,0.002
,,562.5,0.0072,NaN,0.0072,0.002,NaN,0.002
,,564.0625,0.0048,NaN,0.012,0.0014,NaN,0.0034
,,565.625,0.0287,NaN,0.012,0.0081,NaN,0.0034
,,567.1875,0.0144,NaN,0.0168,0.004,NaN,0.0047
,,568.75,0.024,NaN,NaN,0.0067,NaN,NaN
,,570.3125,0,NaN,NaN,0,NaN,NaN
,,571.875,0.012,NaN,NaN,0.0033,NaN,NaN
,,573.4375,0.012,NaN,NaN,0.0033,NaN,NaN
,,575,0.012,NaN,NaN,0.0033,NaN,NaN
,,576.5625,0.0048,NaN,NaN,0.0013,NaN,NaN
,,578.125,0.0072,NaN,NaN,0.002,NaN,NaN
,,579.6875,0,0.0072,NaN,0,0.002,NaN
,,581.25,0.012,0.0072,NaN,0.0033,0.002,NaN
,,582.8125,0.012,0.0072,NaN,0.0033,0.002,NaN
,,584.375,0.0144,0.0048,NaN,0.0039,0.0013,NaN
,,585.9375,0.012,0,NaN,0.0033,0,NaN
,,587.5,0.0072,0.0048,NaN,0.002,0.0013,NaN
,,589.0625,0,0.0072,NaN,0,0.0019,NaN
,,590.625,0.0072,0.012,NaN,0.0019,0.0032,NaN
,,592.1875,0,0.0144,NaN,0,0.0039,NaN
,,593.75,0.0072,0.0048,NaN,0.0019,0.0013,NaN
,,595.3125,0,0,NaN,0,0,NaN
,,596.875,0.0072,0.0144,NaN,0.0019,0.0038,NaN
,,598.4375,0,0.0048,NaN,0,0.0013,NaN
,,600,0,0.0048,NaN,0,0.0013,NaN
,,601.5625,0,0,NaN,0,0,NaN
,,603.125,0.0048,0.0144,NaN,0.0013,0.0038,NaN
,,604.6875,0,0.012,0.0144,0,0.0032,0.0038
,,606.25,0.0048,0.0144,0.012,0.0013,0.0038,0.0032
,,607.8125,0.012,0,0.0072,0.0031,0,0.0019
,,609.375,0.0072,0,0.0072,0.0019,0,0.0019
,,610.9375,0.012,0.0072,0,0.0031,0.0019,0
,,612.5,0,0.0144,0.0072,0,0.0037,0.0019
,,614.0625,0.0144,0.0144,0.0072,0.0037,0.0037,0.0019
,,615.625,0.012,0.0072,0.0048,0.0031,0.0019,0.0012
,,617.1875,0.0072,0.0192,0,0.0019,0.005,0
,,618.75,0.0144,0.0072,0.0144,0.0037,0.0019,0.0037
,,620.3125,0.0048,0.012,0.0072,0.0012,0.0031,0.0018
,,621.875,0.0168,0.0168,NaN,0.0043,0.0043,NaN
,,623.4375,0,0.0072,NaN,0,0.0018,NaN
,,625,0,0.0144,NaN,0,0.0037,NaN
,,626.5625,NaN,0.0072,NaN,NaN,0.0018,NaN
,,628.125,NaN,0.0072,NaN,NaN,0.0018,NaN
,,629.6875,NaN,0,NaN,NaN,0,NaN
,,631.25,NaN,0.0072,NaN,NaN,0.0018,NaN
,,632.8125,NaN,0,NaN,NaN,0,NaN
,,634.375,NaN,0.0072,NaN,NaN,0.0018,NaN
,,635.9375,NaN,0.012,NaN,NaN,0.003,NaN
,,637.5,NaN,0.0048,NaN,NaN,0.0012,NaN
,,639.0625,NaN,0.0072,NaN,NaN,0.0018,NaN
,,640.625,NaN,0.0072,0,NaN,0.0018,0
,,642.1875,NaN,0.0048,0.0048,NaN,0.0012,0.0012
,,643.75,0,0.0144,0.0072,0,0.0036,0.0018
,,645.3125,0,0.0072,0,0,0.0018,0
,,646.875,0.0072,0.0048,0.0048,0.0018,0.0012,0.0012
,,648.4375,0.0048,0.0048,0.0072,0.0012,0.0012,0.0018
,,650,0,0.0072,0.012,0,0.0018,0.0029
,,651.5625,0.0048,0.0072,0.0072,0.0012,0.0018,0.0018
,,653.125,0.0072,0.0072,0.0072,0.0018,0.0018,0.0018
,,654.6875,0,0,0,0,0,0
,,656.25,0,0.0072,0.0048,0,0.0017,0.0012
,,657.8125,0,0.0144,0.0072,0,0.0035,0.0017
,,659.375,0.0072,0.0144,0.0072,0.0017,0.0035,0.0017
,,660.9375,0.0072,0.012,0.0048,0.0017,0.0029,0.0012
,,662.5,0.0048,0.0048,0.0072,0.0012,0.0012,0.0017
,,664.0625,0.0048,0.0072,0.0072,0.0012,0.0017,0.0017
,,665.625,0.0072,0.0072,0.0048,0.0017,0.0017,0.0011
,,667.1875,0.0072,0,0.0048,0.0017,0,0.0011
,,668.75,0.0048,0.0072,0.012,0.0011,0.0017,0.0029
,,670.3125,0,0,0,0,0,0
,,671.875,0.0048,0.0072,0,0.0011,0.0017,0
,,673.4375,0,0,0,0,0,0
,,675,0,0.0048,0.0144,0,0.0011,0.0034
,,676.5625,0,0.0048,0.0048,0,0.0011,0.0011
,,678.125,0.0048,0.012,0.0072,0.0011,0.0028,0.0017
,,679.6875,0.0048,0,0,0.0011,0,0
,,681.25,0.0048,0.0048,0.012,0.0011,0.0011,0.0028
,,682.8125,0.0048,0.0072,0.0072,0.0011,0.0017,0.0017
,,684.375,0,0.0048,0.0048,0,0.0011,0.0011
,,685.9375,0.0048,0,0.0072,0.0011,0,0.0017
,,687.5,0,NaN,0.0048,0,NaN,0.0011
,,689.0625,0.0072,NaN,0.0048,0.0017,NaN,0.0011
,,690.625,0.0072,NaN,0.0048,0.0017,NaN,0.0011
,,692.1875,0.0048,NaN,0.0048,0.0011,NaN,0.0011
,,693.75,0,NaN,0.0072,0,NaN,0.0017
,,695.3125,0.0072,NaN,0,0.0016,NaN,0
,,696.875,0.0072,NaN,0,0.0016,NaN,0
,,698.4375,0,NaN,0,0,NaN,0
,,700,0.0048,NaN,0.012,0.0011,NaN,0.0027
,,701.5625,0.0048,NaN,0.0048,0.0011,NaN,0.0011
,,703.125,0.0072,NaN,0.0072,0.0016,NaN,0.0016
,,704.6875,0.0048,NaN,0,0.0011,NaN,0
,,706.25,0,NaN,0.012,0,NaN,0.0027
,,707.8125,0.0048,NaN,0,0.0011,NaN,0
,,709.375,0.0048,NaN,0,0.0011,NaN,0
,,710.9375,0.0072,NaN,0,0.0016,NaN,0
,,712.5,0.0072,NaN,0.0072,0.0016,NaN,0.0016
,,714.0625,0.0048,NaN,0.0072,0.0011,NaN,0.0016
,,715.625,0.012,NaN,0.0072,0.0027,NaN,0.0016
,,717.1875,0,NaN,0,0,NaN,0
,,718.75,0.0048,NaN,0.0072,0.0011,NaN,0.0016
,,720.3125,0.0072,NaN,0,0.0016,NaN,0
,,721.875,0.0144,NaN,0,0.0032,NaN,0
,,723.4375,0.0048,0,0.0048,0.0011,0,0.0011
,,725,0,0.012,0,0,0.0026,0
,,726.5625,0.0048,0.0072,0,0.0011,0.0016,0
,,728.125,0.012,0.0072,0.0072,0.0026,0.0016,0.0016
,,729.6875,0,0.0072,0.0048,0,0.0016,0.001
,,731.25,0,0.0144,0.0072,0,0.0031,0.0016
,,732.8125,0,0.0048,0.0048,0,0.001,0.001
,,734.375,NaN,0.0072,0,NaN,0.0016,0
,,735.9375,NaN,0,0.0048,NaN,0,0.001
,,737.5,NaN,0.0072,0.0144,NaN,0.0016,0.0031
,,739.0625,NaN,0,0.0048,NaN,0,0.001
,,740.625,NaN,0.0048,0,NaN,0.001,0
,,742.1875,NaN,0,0.0048,NaN,0,0.001
,,743.75,NaN,0.0072,0.0048,NaN,0.0015,0.001
,,745.3125,NaN,0.0072,0,NaN,0.0015,0
,,746.875,NaN,0,0.0048,NaN,0,0.001
,,748.4375,NaN,0.0072,0,NaN,0.0015,0
,,750,NaN,0,0,NaN,0,0
,,751.5625,NaN,0,0.0072,NaN,0,0.0015
,,753.125,NaN,0.0072,0.0048,NaN,0.0015,0.001
,,754.6875,NaN,0.0072,0.012,NaN,0.0015,0.0025
,,756.25,NaN,0.0072,0.0144,NaN,0.0015,0.003
,,757.8125,NaN,0.0048,0,NaN,0.001,0
,,759.375,NaN,NaN,0.0144,NaN,NaN,0.003
,,760.9375,NaN,NaN,0.0072,NaN,NaN,0.0015
,,762.5,NaN,NaN,0.012,NaN,NaN,0.0025
,,764.0625,NaN,NaN,0.0072,NaN,NaN,0.0015
,,765.625,NaN,NaN,0.0072,NaN,NaN,0.0015
,,767.1875,NaN,NaN,0.0072,NaN,NaN,0.0015
,,768.75,NaN,NaN,0.0072,NaN,NaN,0.0015
,,770.3125,NaN,NaN,0.0072,NaN,NaN,0.0015
,,771.875,NaN,NaN,0,NaN,NaN,0
,,773.4375,NaN,NaN,0.0048,NaN,NaN,0.001
,,775,NaN,NaN,0.0048,NaN,NaN,0.001
,,776.5625,NaN,0,0.0072,NaN,0,0.0015
,,778.125,NaN,0.012,0.0048,NaN,0.0025,0.001
,,779.6875,NaN,0.0072,0.0072,NaN,0.0015,0.0015
,,781.25,NaN,0.0072,0.0072,NaN,0.0015,0.0015
,,782.8125,NaN,0.0072,0.0072,NaN,0.0015,0.0015
,,784.375,NaN,0.0072,NaN,NaN,0.0015,NaN
,,785.9375,NaN,0.0072,NaN,NaN,0.0015,NaN
,,787.5,NaN,0.0072,NaN,NaN,0.0015,NaN
,,789.0625,NaN,0.0072,NaN,NaN,0.0015,NaN
,,790.625,NaN,0.0144,NaN,NaN,0.0029,NaN
,,792.1875,NaN,0.0192,NaN,NaN,0.0039,NaN
,,793.75,NaN,0.012,NaN,NaN,0.0024,NaN
,,795.3125,NaN,0.0168,NaN,NaN,0.0034,NaN
,,796.875,NaN,0,NaN,NaN,0,NaN
,,798.4375,NaN,0.0168,NaN,NaN,0.0033,NaN
,,800,NaN,0,NaN,NaN,0,NaN
454822000003,2022-05-07T08:57:37.000Z,0,0.194,10.0808,1.552,Infinity,Infinity,Infinity
,,1.5625,0.0144,0.0455,0.0407,1.4668,4.6346,4.1457
,,3.125,0.0431,0.0048,0.024,2.1951,0.2445,1.2223
,,4.6875,0.0263,0.0455,0.0263,0.893,1.5449,0.893
,,6.25,0.0144,0.0192,0.0359,0.3667,0.4889,0.9142
,,7.8125,0.0742,0.0216,0.1293,1.5116,0.44,2.6341
,,9.375,0.0647,0,0.0431,1.0984,0,0.7317
,,10.9375,0.024,0.0575,0.0072,0.3492,0.8367,0.1048
,,12.5,0.0527,0.0431,0.0359,0.671,0.5488,0.4571
,,14.0625,0.0814,0.1006,0.091,0.9213,1.1386,1.0299
,,15.625,NaN,0.1413,0.1317,NaN,1.4393,1.3415
,,17.1875,NaN,0.1102,0.1964,NaN,1.0204,1.8186
,,18.75,NaN,0.0311,0.0982,NaN,0.264,0.8335
,,20.3125,NaN,0.1413,0.1677,NaN,1.1071,1.314
,,21.875,NaN,0.0695,0.1509,NaN,0.5057,1.0979
,,23.4375,NaN,0.0287,0.1198,NaN,0.1949,0.8135
,,25,NaN,0.0623,0.0575,NaN,0.3966,0.3661
,,26.5625,NaN,0.182,0.2467,NaN,1.0905,1.4782
,,28.125,NaN,0.1006,0.1269,NaN,0.5693,0.7181
,,29.6875,NaN,0.1341,0.1605,NaN,0.7189,0.8604
,,31.25,NaN,0.091,0.1317,NaN,0.4635,0.6707
,,32.8125,0,0.3473,0.4359,0,1.6846,2.1143
,,34.375,0.1006,0.0958,0.1844,0.4658,0.4436,0.8538
,,35.9375,0.0072,0.0647,0.0287,0.0319,0.2865,0.1271
,,37.5,0.024,0.0479,0.0192,0.1019,0.2033,0.0815
,,39.0625,0.0359,0.0527,0.0695,0.1463,0.2147,0.2832
,,40.625,0.0958,0.1102,0.0144,0.3753,0.4317,0.0564
,,42.1875,0.0719,0.0359,0.0599,0.2712,0.1354,0.226
,,43.75,0.0287,0.012,0.0072,0.1044,0.0437,0.0262
,,45.3125,0.0407,0.0407,0.0551,0.143,0.143,0.1935
,,46.875,0.0431,0.0431,0.0192,0.1463,0.1463,0.0652
,,48.4375,0.0144,0.0048,0.0359,0.0473,0.0158,0.118
,,50,0.0455,0.0359,0.0647,0.1448,0.1143,0.2059
,,51.5625,0.1964,0.0503,0.206,0.6062,0.1553,0.6358
,,53.125,0.0551,0.0192,0.1006,0.1651,0.0575,0.3014
,,54.6875,0.0934,0.0168,0.1413,0.2718,0.0489,0.4112
,,56.25,0.0599,0.0335,0.0814,0.1695,0.0948,0.2303
,,57.8125,0.0479,0.0742,0.1365,0.1319,0.2043,0.3758
,,59.375,0.1054,0.1461,0.0814,0.2825,0.3916,0.2182
,,60.9375,0.0623,0.2754,0.0814,0.1627,0.7193,0.2126
,,62.5,0.0144,0.0503,0.024,0.0367,0.1281,0.0611
,,64.0625,0.024,0.0335,0.0742,0.0596,0.0832,0.1843
,,65.625,0.0335,0.0671,0.012,0.0812,0.1627,0.0291
,,67.1875,0.0168,0.0168,0.0407,0.0398,0.0398,0.0964
,,68.75,0.012,0.1413,0.012,0.0278,0.3271,0.0278
,,70.3125,0.0431,0.0838,0.0695,0.0976,0.1897,0.1573
,,71.875,0.0575,0.0144,0.0168,0.1273,0.0319,0.0372
,,73.4375,0.0455,0.0383,0.0527,0.0986,0.083,0.1142
,,75,0.0263,0.0263,0,0.0558,0.0558,0
,,76.5625,0.0886,NaN,0.0599,0.1842,NaN,0.1245
,,78.125,0.0431,NaN,0.0359,0.0878,NaN,0.0731
,,79.6875,0.0551,NaN,0.0335,0.11,NaN,0.0669
,,81.25,0.0623,NaN,0.0192,0.122,NaN,0.0376
,,82.8125,0.0216,NaN,NaN,0.0415,NaN,NaN
,,84.375,0.0263,NaN,NaN,0.0496,NaN,NaN
,,85.9375,0.1198,NaN,NaN,0.2219,NaN,NaN
,,87.5,0.0599,NaN,NaN,0.109,NaN,NaN
,,89.0625,0.0431,NaN,NaN,0.077,NaN,NaN
,,90.625,0.0623,NaN,NaN,0.1094,NaN,NaN
,,92.1875,0.0287,NaN,NaN,0.0495,NaN,NaN
,,93.75,0.3209,0,NaN,0.5448,0,NaN
,,95.3125,0.0503,0,NaN,0.084,0,NaN
,,96.875,0.1461,0.0958,NaN,0.24,0.1574,NaN
,,98.4375,0.0479,0.024,NaN,0.0774,0.0388,NaN
,,100,0.0263,0.024,NaN,0.0419,0.0382,NaN
,,101.5625,0.0431,0.0455,0.0287,0.0675,0.0713,0.045
,,103.125,0.1461,0.024,0.0383,0.2255,0.037,0.0591
,,104.6875,NaN,0.012,0.0263,NaN,0.0182,0.04
,,106.25,NaN,0,0.0144,NaN,0,0.0216
,,107.8125,NaN,0.0263,0.0359,NaN,0.0388,0.053
,,109.375,NaN,0.0287,0.0742,NaN,0.0418,0.108
,,110.9375,NaN,0.0144,0.0192,NaN,0.0207,0.0275
,,112.5,NaN,NaN,0.0168,NaN,NaN,0.0238
,,114.0625,NaN,NaN,0.0216,NaN,NaN,0.0301
,,115.625,NaN,NaN,0.297,NaN,NaN,0.4088
,,117.1875,NaN,NaN,0.0407,NaN,NaN,0.0553
,,118.75,NaN,NaN,0.0072,NaN,NaN,0.0096
,,120.3125,NaN,NaN,0.0479,NaN,NaN,0.0634
,,121.875,NaN,NaN,0.4119,NaN,NaN,0.5379
,,123.4375,0.0958,NaN,0.0742,0.1235,NaN,0.0957
,,125,0.0766,NaN,0.0287,0.0975,NaN,0.0365
,,126.5625,0.0263,NaN,0.0671,0.0331,NaN,0.0844
,,128.125,0.2371,NaN,0.1221,0.2945,NaN,0.1517
,,129.6875,0.1006,0,0.0575,0.1235,0,0.0706
,,131.25,0.0886,0.0192,0.0431,0.1074,0.0233,0.0523
,,132.8125,0.103,0.0719,0.0383,0.1234,0.0862,0.0459
,,134.375,0.206,0.0359,0.091,0.244,0.0425,0.1078
,,135.9375,0.0383,0.0144,0.0431,0.0448,0.0169,0.0505
,,137.5,0.0311,0.0383,0.0048,0.036,0.0443,0.0056
,,139.0625,0.0719,0.103,0.0719,0.0823,0.1179,0.0823
,,140.625,0.1317,0.0623,0.0886,0.1491,0.0705,0.1003
,,142.1875,0.0575,0.1413,0.1198,0.0644,0.1582,0.1341
,,143.75,0.0359,0.1198,0.0431,0.0397,0.1326,0.0477
,,145.3125,0.0934,0.2539,0.1509,0.1023,0.2781,0.1653
,,146.875,0.1126,0.4119,0.2299,0.122,0.4463,0.2491
,,148.4375,0.0551,0.1653,0.091,0.0591,0.1772,0.0976
,,150,0.012,0.1054,0.0431,0.0127,0.1118,0.0457
,,151.5625,0.115,0.1126,0.0934,0.1208,0.1182,0.0981
,,153.125,0.1509,0.1245,0.0719,0.1568,0.1294,0.0747
,,154.6875,0.1892,0.2275,0.1365,0.1947,0.2341,0.1404
,,156.25,0.0335,0.0814,0.0335,0.0341,0.0829,0.0341
,,157.8125,0.0144,0.0647,0.0311,0.0145,0.0653,0.0314
,,159.375,0.0958,0.0575,0.0719,0.0957,0.0574,0.0718
,,160.9375,0.0192,0.0527,0.0072,0.019,0.0521,0.0071
,,162.5,0.0479,0.0144,0.0144,0.0469,0.0141,0.0141
,,164.0625,0,0.0335,0.0144,0,0.0325,0.014
,,165.625,0.0287,NaN,0.0527,0.0276,NaN,0.0506
,,167.1875,0.0335,NaN,0.0335,0.0319,NaN,0.0319
,,168.75,0.0144,NaN,0.0216,0.0136,NaN,0.0204
,,170.3125,0.0335,NaN,0.0192,0.0313,NaN,0.0179
,,171.875,0.0695,NaN,0.0383,0.0644,NaN,0.0355
,,173.4375,0.091,NaN,0.0335,0.0835,NaN,0.0307
,,175,0.0144,NaN,0.0311,0.0131,NaN,0.0283
,,176.5625,NaN,NaN,0.0263,NaN,NaN,0.0237
,,178.125,NaN,NaN,0.0263,NaN,NaN,0.0235
,,179.6875,NaN,NaN,0.0216,NaN,NaN,0.0191
,,181.25,NaN,NaN,0.0383,NaN,NaN,0.0336
,,182.8125,NaN,NaN,0.0216,NaN,NaN,0.0188
,,184.375,NaN,NaN,0.0383,NaN,NaN,0.0331
,,185.9375,NaN,NaN,0.0287,NaN,NaN,0.0246
,,187.5,NaN,NaN,0.0359,NaN,NaN,0.0305
,,189.0625,NaN,NaN,0.012,NaN,NaN,0.0101
,,190.625,NaN,NaN,0.0455,NaN,NaN,0.038
,,192.1875,NaN,NaN,0.0216,NaN,NaN,0.0179
,,193.75,NaN,NaN,0.012,NaN,NaN,0.0099
,,195.3125,0.0216,NaN,0.0216,0.0176,NaN,0.0176
,,196.875,0.0742,NaN,0.0383,0.06,NaN,0.031
,,198.4375,0.0335,NaN,0.0144,0.0269,NaN,0.0115
,,200,0.0072,NaN,0.0144,0.0057,NaN,0.0115
,,201.5625,0.0168,0,0.0168,0.0133,0,0.0133
,,203.125,0.0144,0.0192,0.0335,0.0113,0.015,0.0262
,,204.6875,0.0431,0.0479,0.024,0.0335,0.0372,0.0187
,,206.25,0,0.0766,0.0263,0,0.0591,0.0203
,,207.8125,0.0263,0.0072,0.012,0.0201,0.0055,0.0092
,,209.375,0.0192,0.0671,0.0359,0.0146,0.051,0.0273
,,210.9375,0.0168,0.0144,0.0192,0.0127,0.0109,0.0145
,,212.5,0.0359,0.0742,0.0144,0.0269,0.0556,0.0108
,,214.0625,0.0192,0.0671,0.0144,0.0143,0.0499,0.0107
,,215.625,0.0359,0.0599,0.0479,0.0265,0.0442,0.0354
,,217.1875,0.0072,0.0551,0,0.0053,0.0404,0
